AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2019;1;Cataluña;Lleida;A-14;Permanente;L-548-0;2677,9754;283,9312;2961,9066
2019;1;Cataluña;Barcelona;A-2;Permanente;B-225-0;4637,4418;1093,4368;5730,8786
2019;1;Cataluña;Barcelona;A-2;Permanente;B-226-0;14044,026;1818,818;15862,844
2019;1;Cataluña;Barcelona;A-2;Permanente;B-372-0;18166,4253;1376,2399;19542,6652
2019;1;Cataluña;Girona;A-2;Permanente;GI-106-0;89,3048;13,3065;102,6113
2019;1;Cataluña;Girona;A-2;Permanente;GI-177-0;42,3023;2,941;45,2433
2019;1;Cataluña;Girona;A-2;Permanente;GI-203-0;466,8976;50,3137;517,2113
2019;1;Cataluña;Girona;A-2;Permanente;GI-703-0;29,4987;9,3827;38,8814
2019;1;Cataluña;Girona;A-2;Permanente;GI-806-0;0,4357;0,0501;0,4858
2019;1;Cataluña;Lleida;A-2;Permanente;L-178-0;1583,3851;704,5668;2287,9519
2019;1;Cataluña;Lleida;A-2;Permanente;L-476-0;550,8636;274,1257;824,9893
2019;1;Cataluña;Lleida;A-2;Permanente;L-491-0;1155,6128;360,5283;1516,1411
2019;1;Cataluña;Lleida;A-22;Permanente;L-475-0;1232,3597;180,2163;1412,576
2019;1;Cataluña;Girona;A-26;Permanente;GI-199-0;10499,298;1375,1719;11874,4699
2019;1;Cataluña;Girona;A-26;Permanente;GI-247-0;11691,3705;1325,0606;13016,4311
2019;1;Cataluña;Girona;AP-7N;Permanente;GI-402-0;1352,4584;1336,0074;2688,4658
2019;1;Cataluña;Barcelona;B-23;Permanente;B-76-0;28964,8306;4035,8168;33000,6474
2019;1;Cataluña;Barcelona;B-40;Permanente;B-448-0;12010,6157;392,9654;12403,5811
2019;1;Cataluña;Lleida;N-141;Permanente;L-412-0;288,0;10,0;298,0
2019;1;Cataluña;Lleida;N-145;Permanente;L-334-0;13007,0001;596,0;13603,0001
2019;1;Cataluña;Girona;N-152;Permanente;GI-406-0;1109,1908;7,3468;1116,5376
2019;1;Cataluña;Girona;N-154;Permanente;GI-408-0;1379,2444;69,9023;1449,1467
2019;1;Cataluña;Girona;N-154;Permanente;GI-554-0;4505,9317;116,1205;4622,0522
2019;1;Cataluña;Girona;N-2;Permanente;GI-180-0;689,6623;51,7002;741,3625
2019;1;Cataluña;Girona;N-2;Permanente;GI-404-0;88,1263;3,415;91,5413
2019;1;Cataluña;Lleida;N-230;Permanente;L-175-0;66,0796;20,2788;86,3584
2019;1;Cataluña;Lleida;N-230;Permanente;L-259-0;680,0479;67,5394;747,5873
2019;1;Cataluña;Lleida;N-230;Permanente;L-410-0;77,8097;6,7853;84,595
2019;1;Cataluña;Lleida;N-240;Permanente;L-546-0;173,1839;57,0667;230,2506
2019;1;Cataluña;Lleida;N-240;Permanente;L-547-0;47,4716;16,9705;64,4421
2019;1;Cataluña;Tarragona;N-240;Permanente;T-183-0;117,2803;19,41;136,6903
2019;1;Cataluña;Girona;N-260;Permanente;GI-213-0;217,2943;15,855;233,1493
2019;1;Cataluña;Girona;N-260;Permanente;GI-400-0;6,9831;0,1211;7,1042
2019;1;Cataluña;Lleida;N-260;Permanente;L-19-0;335,0057;20,5017;355,5074
2019;1;Cataluña;Tarragona;N-340;Permanente;T-176-0;660,6607;68,8642;729,5249
2019;1;Cataluña;Tarragona;N-340;Permanente;T-8-0;57,1802;6,3566;63,5368
2019;1;Cataluña;Tarragona;N-420;Permanente;T-294-0;115,5753;14,0316;129,6069
2019;2;Cataluña;Lleida;A-14;Permanente;L-548-0;2643,479;279,1548;2922,6338
2019;2;Cataluña;Barcelona;A-2;Permanente;B-225-0;5005,9386;1163,5496;6169,4882
2019;2;Cataluña;Barcelona;A-2;Permanente;B-226-0;14737,2178;1955,5161;16692,7339
2019;2;Cataluña;Barcelona;A-2;Permanente;B-372-0;19040,8521;1475,0152;20515,8673
2019;2;Cataluña;Girona;A-2;Permanente;GI-106-0;96,2067;13,9388;110,1455
2019;2;Cataluña;Girona;A-2;Permanente;GI-177-0;42,0328;2,9499;44,9827
2019;2;Cataluña;Girona;A-2;Permanente;GI-203-0;488,068;53,0148;541,0828
2019;2;Cataluña;Girona;A-2;Permanente;GI-703-0;32,3894;9,0273;41,4167
2019;2;Cataluña;Girona;A-2;Permanente;GI-806-0;0,4858;0,054;0,5398
2019;2;Cataluña;Lleida;A-2;Permanente;L-178-0;1670,164;743,0659;2413,2299
2019;2;Cataluña;Lleida;A-2;Permanente;L-476-0;583,2232;291,1381;874,3613
2019;2;Cataluña;Lleida;A-2;Permanente;L-491-0;1237,7094;375,1663;1612,8757
2019;2;Cataluña;Lleida;A-22;Permanente;L-475-0;1239,0491;210,6683;1449,7174
2019;2;Cataluña;Girona;A-26;Permanente;GI-199-0;11364,6832;1436,8475;12801,5307
2019;2;Cataluña;Girona;A-26;Permanente;GI-247-0;12608,7941;1457,0847;14065,8788
2019;2;Cataluña;Girona;AP-7N;Permanente;GI-402-0;1547,0362;1404,6436;2951,6798
2019;2;Cataluña;Barcelona;B-23;Permanente;B-76-0;30406,5793;4248,9687;34655,548
2019;2;Cataluña;Barcelona;B-40;Permanente;B-448-0;12892,3395;402,7545;13295,094
2019;2;Cataluña;Lleida;N-141;Permanente;L-412-0;466,0;11,0;477,0
2019;2;Cataluña;Lleida;N-145;Permanente;L-334-0;14880,0003;699,0;15579,0003
2019;2;Cataluña;Girona;N-152;Permanente;GI-406-0;1319,7398;10,0347;1329,7745
2019;2;Cataluña;Girona;N-154;Permanente;GI-408-0;1714,5343;92,5603;1807,0946
2019;2;Cataluña;Girona;N-154;Permanente;GI-554-0;5427,3063;134,3355;5561,6418
2019;2;Cataluña;Girona;N-2;Permanente;GI-180-0;710,6764;55,903;766,5794
2019;2;Cataluña;Girona;N-2;Permanente;GI-404-0;101,3884;4,056;105,4444
2019;2;Cataluña;Lleida;N-230;Permanente;L-175-0;59,9112;44,5671;104,4783
2019;2;Cataluña;Lleida;N-230;Permanente;L-259-0;734,0039;72,8218;806,8257
2019;2;Cataluña;Lleida;N-230;Permanente;L-410-0;106,3523;7,7687;114,121
2019;2;Cataluña;Lleida;N-240;Permanente;L-546-0;196,5255;49,9756;246,5011
2019;2;Cataluña;Lleida;N-240;Permanente;L-547-0;49,203;16,0705;65,2735
2019;2;Cataluña;Tarragona;N-240;Permanente;T-183-0;138,2135;20,3864;158,5999
2019;2;Cataluña;Girona;N-260;Permanente;GI-213-0;255,3733;17,1423;272,5156
2019;2;Cataluña;Girona;N-260;Permanente;GI-400-0;8,6618;0,1558;8,8176
2019;2;Cataluña;Lleida;N-260;Permanente;L-19-0;372,1966;25,6811;397,8777
2019;2;Cataluña;Tarragona;N-340;Permanente;T-176-0;727,0782;71,5779;798,6561
2019;2;Cataluña;Tarragona;N-340;Permanente;T-8-0;59,4804;6,4276;65,908
2019;2;Cataluña;Tarragona;N-420;Permanente;T-294-0;128,1644;15,1682;143,3326
2019;3;Cataluña;Lleida;A-14;Permanente;L-548-0;2833,4741;324,7961;3158,2702
2019;3;Cataluña;Barcelona;A-2;Permanente;B-225-0;5225,0962;1138,5618;6363,658
2019;3;Cataluña;Barcelona;A-2;Permanente;B-226-0;15241,8243;1923,7667;17165,591
2019;3;Cataluña;Barcelona;A-2;Permanente;B-372-0;19283,0855;1415,1915;20698,277
2019;3;Cataluña;Girona;A-2;Permanente;GI-106-0;100,9301;14,4092;115,3393
2019;3;Cataluña;Girona;A-2;Permanente;GI-177-0;45,1722;3,3793;48,5515
2019;3;Cataluña;Girona;A-2;Permanente;GI-203-0;484,0401;52,6476;536,6877
2019;3;Cataluña;Girona;A-2;Permanente;GI-703-0;31,3824;8,4587;39,8411
2019;3;Cataluña;Girona;A-2;Permanente;GI-806-0;0,455;0,0501;0,5051
2019;3;Cataluña;Lleida;A-2;Permanente;L-178-0;1821,6629;730,3716;2552,0345
2019;3;Cataluña;Lleida;A-2;Permanente;L-476-0;632,3993;279,1217;911,521
2019;3;Cataluña;Lleida;A-2;Permanente;L-491-0;1343,703;397,5643;1741,2673
2019;3;Cataluña;Lleida;A-22;Permanente;L-475-0;1272,197;208,1723;1480,3693
2019;3;Cataluña;Girona;A-26;Permanente;GI-199-0;11638,3681;1416,6102;13054,9783
2019;3;Cataluña;Girona;A-26;Permanente;GI-247-0;12885,371;1432,9927;14318,3637
2019;3;Cataluña;Girona;AP-7N;Permanente;GI-402-0;1806,764;1404,2078;3210,9718
2019;3;Cataluña;Barcelona;B-23;Permanente;B-76-0;30555,0824;4113,1789;34668,2613
2019;3;Cataluña;Barcelona;B-40;Permanente;B-448-0;12828,0111;385,2738;13213,2849
2019;3;Cataluña;Lleida;N-141;Permanente;L-412-0;569,0;8,0;577,0
2019;3;Cataluña;Lleida;N-145;Permanente;L-334-0;14569,0;658,0;15227,0
2019;3;Cataluña;Girona;N-152;Permanente;GI-406-0;1276,9133;10,2139;1287,1272
2019;3;Cataluña;Girona;N-154;Permanente;GI-408-0;1664,6385;100,9967;1765,6352
2019;3;Cataluña;Girona;N-154;Permanente;GI-554-0;5347,6156;144,202;5491,8176
2019;3;Cataluña;Girona;N-2;Permanente;GI-180-0;748,9046;63,2723;812,1769
2019;3;Cataluña;Girona;N-2;Permanente;GI-404-0;108,1631;5,2164;113,3795
2019;3;Cataluña;Lleida;N-230;Permanente;L-175-0;76,1805;26,1774;102,3579
2019;3;Cataluña;Lleida;N-230;Permanente;L-259-0;728,0927;76,2177;804,3104
2019;3;Cataluña;Lleida;N-230;Permanente;L-410-0;109,8187;8,9733;118,792
2019;3;Cataluña;Lleida;N-240;Permanente;L-546-0;203,5322;52,2971;255,8293
2019;3;Cataluña;Lleida;N-240;Permanente;L-547-0;51,5903;16,3603;67,9506
2019;3;Cataluña;Tarragona;N-240;Permanente;T-183-0;142,9781;19,1366;162,1147
2019;3;Cataluña;Girona;N-260;Permanente;GI-213-0;242,5674;17,6166;260,184
2019;3;Cataluña;Girona;N-260;Permanente;GI-400-0;10,7904;0,2423;11,0327
2019;3;Cataluña;Lleida;N-260;Permanente;L-19-0;348,4577;25,1056;373,5633
2019;3;Cataluña;Tarragona;N-340;Permanente;T-176-0;744,0718;71,4889;815,5607
2019;3;Cataluña;Tarragona;N-340;Permanente;T-8-0;63,6846;6,7351;70,4197
2019;3;Cataluña;Tarragona;N-420;Permanente;T-294-0;137,2128;13,376;150,5888
2019;4;Cataluña;Lleida;A-14;Permanente;L-548-0;2759,1745;303,5676;3062,7421
2019;4;Cataluña;Barcelona;A-2;Permanente;B-225-0;5070,0249;1115,1909;6185,2158
2019;4;Cataluña;Barcelona;A-2;Permanente;B-226-0;15156,7186;1915,9764;17072,695
2019;4;Cataluña;Barcelona;A-2;Permanente;B-372-0;18714,2469;1433,7119;20147,9588
2019;4;Cataluña;Girona;A-2;Permanente;GI-106-0;106,4401;14,6521;121,0922
2019;4;Cataluña;Girona;A-2;Permanente;GI-177-0;47,6808;3,6251;51,3059
2019;4;Cataluña;Girona;A-2;Permanente;GI-203-0;473,2949;53,2754;526,5703
2019;4;Cataluña;Girona;A-2;Permanente;GI-703-0;31,2758;8,5771;39,8529
2019;4;Cataluña;Girona;A-2;Permanente;GI-806-0;0,455;0,0501;0,5051
2019;4;Cataluña;Lleida;A-2;Permanente;L-178-0;1825,8943;719,134;2545,0283
2019;4;Cataluña;Lleida;A-2;Permanente;L-476-0;656,4975;277,5216;934,0191
2019;4;Cataluña;Lleida;A-2;Permanente;L-491-0;1328,4477;388,3494;1716,7971
2019;4;Cataluña;Lleida;A-22;Permanente;L-475-0;1333,6003;208,7713;1542,3716
2019;4;Cataluña;Girona;A-26;Permanente;GI-199-0;11406,1208;1386,7361;12792,8569
2019;4;Cataluña;Girona;A-26;Permanente;GI-247-0;12821,7678;1427,2107;14248,9785
2019;4;Cataluña;Girona;AP-7N;Permanente;GI-402-0;2655,6728;1308,1171;3963,7899
2019;4;Cataluña;Barcelona;B-23;Permanente;B-76-0;30053,0387;4050,1531;34103,1918
2019;4;Cataluña;Barcelona;B-40;Permanente;B-448-0;11784,7648;394,3638;12179,1286
2019;4;Cataluña;Lleida;N-141;Permanente;L-412-0;506,0;8,0;514,0
2019;4;Cataluña;Lleida;N-145;Permanente;L-334-0;14399,0;604,0;15003,0
2019;4;Cataluña;Girona;N-152;Permanente;GI-406-0;1238,7457;10,9306;1249,6763
2019;4;Cataluña;Girona;N-154;Permanente;GI-408-0;1557,3747;104,3713;1661,746
2019;4;Cataluña;Girona;N-154;Permanente;GI-554-0;4543,8796;135,0945;4678,9741
2019;4;Cataluña;Girona;N-2;Permanente;GI-180-0;783,736;63,6753;847,4113
2019;4;Cataluña;Girona;N-2;Permanente;GI-404-0;124,7406;6,3768;131,1174
2019;4;Cataluña;Lleida;N-230;Permanente;L-175-0;63,3809;19,6234;83,0043
2019;4;Cataluña;Lleida;N-230;Permanente;L-259-0;726,3319;76,2177;802,5496
2019;4;Cataluña;Lleida;N-230;Permanente;L-410-0;97,4035;9,3421;106,7456
2019;4;Cataluña;Lleida;N-240;Permanente;L-546-0;213,4936;55,716;269,2096
2019;4;Cataluña;Lleida;N-240;Permanente;L-547-0;54,4276;17,0391;71,4667
2019;4;Cataluña;Tarragona;N-240;Permanente;T-183-0;138,1744;20,6988;158,8732
2019;4;Cataluña;Girona;N-260;Permanente;GI-213-0;220,8176;19,446;240,2636
2019;4;Cataluña;Girona;N-260;Permanente;GI-400-0;14,4507;0,3029;14,7536
2019;4;Cataluña;Lleida;N-260;Permanente;L-19-0;383,9221;26,4724;410,3945
2019;4;Cataluña;Tarragona;N-340;Permanente;T-176-0;743,3601;69,754;813,1141
2019;4;Cataluña;Tarragona;N-340;Permanente;T-8-0;68,8527;6,8356;75,6883
2019;4;Cataluña;Tarragona;N-420;Permanente;T-294-0;144,9499;14,2502;159,2001
2019;5;Cataluña;Lleida;A-14;Permanente;L-548-0;2707,6953;364,0688;3071,7641
2019;5;Cataluña;Barcelona;A-2;Permanente;B-225-0;5029,7506;1200,7373;6230,4879
2019;5;Cataluña;Barcelona;A-2;Permanente;B-226-0;14763,822;2021,0721;16784,8941
2019;5;Cataluña;Barcelona;A-2;Permanente;B-372-0;19309,5436;1522,786;20832,3296
2019;5;Cataluña;Girona;A-2;Permanente;GI-106-0;109,7869;15,4541;125,241
2019;5;Cataluña;Girona;A-2;Permanente;GI-177-0;49,1053;3,6962;52,8015
2019;5;Cataluña;Girona;A-2;Permanente;GI-203-0;535,4911;59,6254;595,1165
2019;5;Cataluña;Girona;A-2;Permanente;GI-703-0;33,7281;9,205;42,9331
2019;5;Cataluña;Girona;A-2;Permanente;GI-806-0;0,4241;0,054;0,4781
2019;5;Cataluña;Lleida;A-2;Permanente;L-178-0;1772,4812;773,3795;2545,8607
2019;5;Cataluña;Lleida;A-2;Permanente;L-476-0;619,9583;302,0443;922,0026
2019;5;Cataluña;Lleida;A-2;Permanente;L-491-0;1301,2879;423,7541;1725,042
2019;5;Cataluña;Lleida;A-22;Permanente;L-475-0;1310,8361;224,6463;1535,4824
2019;5;Cataluña;Girona;A-26;Permanente;GI-199-0;11368,5376;1443,5932;12812,1308
2019;5;Cataluña;Girona;A-26;Permanente;GI-247-0;12659,8693;1478,2857;14138,155
2019;5;Cataluña;Girona;AP-7N;Permanente;GI-402-0;2277,3027;1277,9391;3555,2418
2019;5;Cataluña;Barcelona;B-23;Permanente;B-76-0;30201,8121;4321,7323;34523,5444
2019;5;Cataluña;Barcelona;B-40;Permanente;B-448-0;12964,3606;411,8445;13376,2051
2019;5;Cataluña;Lleida;N-141;Permanente;L-412-0;498,0;11,0;509,0
2019;5;Cataluña;Lleida;N-145;Permanente;L-334-0;13720,9998;660,0;14380,9998
2019;5;Cataluña;Girona;N-152;Permanente;GI-406-0;1236,2369;13,7977;1250,0346
2019;5;Cataluña;Girona;N-154;Permanente;GI-408-0;1384,7884;114,7362;1499,5246
2019;5;Cataluña;Girona;N-154;Permanente;GI-554-0;4254,7165;147,2378;4401,9543
2019;5;Cataluña;Girona;N-2;Permanente;GI-180-0;794,6172;64,251;858,8682
2019;5;Cataluña;Girona;N-2;Permanente;GI-404-0;124,5748;6,0674;130,6422
2019;5;Cataluña;Lleida;N-230;Permanente;L-175-0;60,2581;19,0066;79,2647
2019;5;Cataluña;Lleida;N-230;Permanente;L-259-0;674,0108;82,2547;756,2655
2019;5;Cataluña;Lleida;N-230;Permanente;L-410-0;95,1664;10,6205;105,7869
2019;5;Cataluña;Lleida;N-240;Permanente;L-546-0;207,0778;57,7842;264,862
2019;5;Cataluña;Lleida;N-240;Permanente;L-547-0;57,0666;16,8332;73,8998
2019;5;Cataluña;Tarragona;N-240;Permanente;T-183-0;141,9236;20,7769;162,7005
2019;5;Cataluña;Girona;N-260;Permanente;GI-213-0;229,0839;19,3783;248,4622
2019;5;Cataluña;Girona;N-260;Permanente;GI-400-0;14,1219;0,3115;14,4334
2019;5;Cataluña;Lleida;N-260;Permanente;L-19-0;386,7276;29,7815;416,5091
2019;5;Cataluña;Tarragona;N-340;Permanente;T-176-0;744,4722;72,1562;816,6284
2019;5;Cataluña;Tarragona;N-340;Permanente;T-8-0;67,0137;6,7055;73,7192
2019;5;Cataluña;Tarragona;N-420;Permanente;T-294-0;149,6708;15,3867;165,0575
2019;6;Cataluña;Lleida;A-14;Permanente;L-548-0;2932,7174;380,5209;3313,2383
2019;6;Cataluña;Barcelona;A-2;Permanente;B-225-0;4819,9998;1153,7015;5973,7013
2019;6;Cataluña;Barcelona;A-2;Permanente;B-226-0;15370,4375;1867,3237;17237,7612
2019;6;Cataluña;Barcelona;A-2;Permanente;B-372-0;18867,5542;1446,4998;20314,054
2019;6;Cataluña;Girona;A-2;Permanente;GI-106-0;117,1477;15,6277;132,7754
2019;6;Cataluña;Girona;A-2;Permanente;GI-177-0;47,9443;3,5926;51,5369
2019;6;Cataluña;Girona;A-2;Permanente;GI-203-0;515,3158;56,1068;571,4226
2019;6;Cataluña;Girona;A-2;Permanente;GI-703-0;37,3414;9,513;46,8544
2019;6;Cataluña;Girona;A-2;Permanente;GI-806-0;0,509;0,054;0,563
2019;6;Cataluña;Lleida;A-2;Permanente;L-178-0;1877,0182;753,7485;2630,7667
2019;6;Cataluña;Lleida;A-2;Permanente;L-476-0;645,6566;300,477;946,1336
2019;6;Cataluña;Lleida;A-2;Permanente;L-491-0;1355,387;422,7841;1778,1711
2019;6;Cataluña;Lleida;A-22;Permanente;L-475-0;1443,2278;220,5528;1663,7806
2019;6;Cataluña;Girona;A-26;Permanente;GI-199-0;12360,1644;1437,8111;13797,9755
2019;6;Cataluña;Girona;A-26;Permanente;GI-247-0;13662,0962;1494,6682;15156,7644
2019;6;Cataluña;Girona;AP-7N;Permanente;GI-402-0;2696,201;1335,8985;4032,0995
2019;6;Cataluña;Barcelona;B-23;Permanente;B-76-0;30717,3806;4108,0395;34825,4201
2019;6;Cataluña;Barcelona;B-40;Permanente;B-448-0;12246,254;390,1684;12636,4224
2019;6;Cataluña;Lleida;N-141;Permanente;L-412-0;682,0;15,0;697,0
2019;6;Cataluña;Lleida;N-145;Permanente;L-334-0;14224,0;669,0;14893,0
2019;6;Cataluña;Girona;N-152;Permanente;GI-406-0;1299,1329;15,052;1314,1849
2019;6;Cataluña;Girona;N-154;Permanente;GI-408-0;1554,4822;114,2541;1668,7363
2019;6;Cataluña;Girona;N-154;Permanente;GI-554-0;4962,8239;164,6938;5127,5177
2019;6;Cataluña;Girona;N-2;Permanente;GI-180-0;809,0104;64,3662;873,3766
2019;6;Cataluña;Girona;N-2;Permanente;GI-404-0;127,6583;5,4595;133,1178
2019;6;Cataluña;Lleida;N-230;Permanente;L-175-0;70,706;19,7391;90,4451
2019;6;Cataluña;Lleida;N-230;Permanente;L-259-0;751,1089;90,8072;841,9161
2019;6;Cataluña;Lleida;N-230;Permanente;L-410-0;94,8959;11,2105;106,1064
2019;6;Cataluña;Lleida;N-240;Permanente;L-546-0;281,4924;62,976;344,4684
2019;6;Cataluña;Lleida;N-240;Permanente;L-547-0;59,0344;15,8798;74,9142
2019;6;Cataluña;Tarragona;N-240;Permanente;T-183-0;156,8815;19,5662;176,4477
2019;6;Cataluña;Girona;N-260;Permanente;GI-213-0;257,7448;19,3105;277,0553
2019;6;Cataluña;Girona;N-260;Permanente;GI-400-0;18,258;0,2856;18,5436
2019;6;Cataluña;Lleida;N-260;Permanente;L-19-0;396,1512;28,7744;424,9256
2019;6;Cataluña;Tarragona;N-340;Permanente;T-176-0;787,2677;68,6863;855,954
2019;6;Cataluña;Tarragona;N-340;Permanente;T-8-0;68,5571;6,6582;75,2153
2019;6;Cataluña;Tarragona;N-420;Permanente;T-294-0;169,2976;14,9496;184,2472
2019;7;Cataluña;Lleida;A-14;Permanente;L-548-0;2933,7789;422,9779;3356,7568
2019;7;Cataluña;Barcelona;A-2;Permanente;B-225-0;5335,3365;1253,3588;6588,6953
2019;7;Cataluña;Barcelona;A-2;Permanente;B-226-0;15895,1819;1970,0676;17865,2495
2019;7;Cataluña;Barcelona;A-2;Permanente;B-372-0;19359,6675;1541,3064;20900,9739
2019;7;Cataluña;Girona;A-2;Permanente;GI-106-0;120,0357;16,4567;136,4924
2019;7;Cataluña;Girona;A-2;Permanente;GI-177-0;51,528;3,7081;55,2361
2019;7;Cataluña;Girona;A-2;Permanente;GI-203-0;513,8586;59,1515;573,0101
2019;7;Cataluña;Girona;A-2;Permanente;GI-703-0;40,078;10,1409;50,2189
2019;7;Cataluña;Girona;A-2;Permanente;GI-806-0;0,5321;0,0617;0,5938
2019;7;Cataluña;Lleida;A-2;Permanente;L-178-0;1938,6167;818,4685;2757,0852
2019;7;Cataluña;Lleida;A-2;Permanente;L-476-0;711,2573;314,0608;1025,3181
2019;7;Cataluña;Lleida;A-2;Permanente;L-491-0;1290,618;377,4149;1668,0329
2019;7;Cataluña;Lleida;A-22;Permanente;L-475-0;1474,0791;243,4168;1717,4959
2019;7;Cataluña;Girona;A-26;Permanente;GI-199-0;12380,402;1528,397;13908,799
2019;7;Cataluña;Girona;A-26;Permanente;GI-247-0;13697,753;1592,0001;15289,7531
2019;7;Cataluña;Girona;AP-7N;Permanente;GI-402-0;4048,877;1362,5903;5411,4673
2019;7;Cataluña;Barcelona;B-23;Permanente;B-76-0;29971,6192;4495,9324;34467,5516
2019;7;Cataluña;Barcelona;B-40;Permanente;B-448-0;12152,5577;430,0243;12582,582
2019;7;Cataluña;Lleida;N-141;Permanente;L-412-0;815,0;18,0;833,0
2019;7;Cataluña;Lleida;N-145;Permanente;L-334-0;15415,0003;776,0;16191,0003
2019;7;Cataluña;Girona;N-152;Permanente;GI-406-0;1396,9711;17,0231;1413,9942
2019;7;Cataluña;Girona;N-154;Permanente;GI-408-0;1778,8926;120,7622;1899,6548
2019;7;Cataluña;Girona;N-154;Permanente;GI-554-0;5441,7264;176,8371;5618,5635
2019;7;Cataluña;Girona;N-2;Permanente;GI-180-0;836,1847;66,6691;902,8538
2019;7;Cataluña;Girona;N-2;Permanente;GI-404-0;135,5713;5,1611;140,7324
2019;7;Cataluña;Lleida;N-230;Permanente;L-175-0;117,2778;18,0042;135,282
2019;7;Cataluña;Lleida;N-230;Permanente;L-259-0;757,9006;100,1143;858,0149
2019;7;Cataluña;Lleida;N-230;Permanente;L-410-0;109,7204;12,4643;122,1847
2019;7;Cataluña;Lleida;N-240;Permanente;L-546-0;288,1192;103,4967;391,6159
2019;7;Cataluña;Lleida;N-240;Permanente;L-547-0;62,07;16,8942;78,9642
2019;7;Cataluña;Tarragona;N-240;Permanente;T-183-0;190,0777;20,8941;210,9718
2019;7;Cataluña;Girona;N-260;Permanente;GI-213-0;269,3989;19,6493;289,0482
2019;7;Cataluña;Girona;N-260;Permanente;GI-400-0;20,9492;0,2163;21,1655
2019;7;Cataluña;Lleida;N-260;Permanente;L-19-0;428,7382;30,5008;459,239
2019;7;Cataluña;Tarragona;N-340;Permanente;T-176-0;802,9267;73,6242;876,5509
2019;7;Cataluña;Tarragona;N-340;Permanente;T-8-0;74,896;6,5104;81,4064
2019;7;Cataluña;Tarragona;N-420;Permanente;T-294-0;175,2862;15,8238;191,11
2019;8;Cataluña;Lleida;A-14;Permanente;L-548-0;3261,7592;378,9288;3640,688
2019;8;Cataluña;Barcelona;A-2;Permanente;B-225-0;5345,7728;961,5894;6307,3622
2019;8;Cataluña;Barcelona;A-2;Permanente;B-226-0;13007,1795;1493,6825;14500,862
2019;8;Cataluña;Barcelona;A-2;Permanente;B-372-0;15848,1464;1168,8412;17016,9876
2019;8;Cataluña;Girona;A-2;Permanente;GI-106-0;120,8146;14,3475;135,1621
2019;8;Cataluña;Girona;A-2;Permanente;GI-177-0;53,9152;3,1542;57,0694
2019;8;Cataluña;Girona;A-2;Permanente;GI-203-0;522,8386;51,4392;574,2778
2019;8;Cataluña;Girona;A-2;Permanente;GI-703-0;30,9085;7,7953;38,7038
2019;8;Cataluña;Girona;A-2;Permanente;GI-806-0;0,536;0,0463;0,5823
2019;8;Cataluña;Lleida;A-2;Permanente;L-178-0;2204,5028;655,4546;2859,9574
2019;8;Cataluña;Lleida;A-2;Permanente;L-476-0;819,1443;259,5949;1078,7392
2019;8;Cataluña;Lleida;A-2;Permanente;L-491-0;1343,5267;328,3422;1671,8689
2019;8;Cataluña;Lleida;A-22;Permanente;L-475-0;1597,0854;220,9521;1818,0375
2019;8;Cataluña;Girona;A-26;Permanente;GI-199-0;12536,5181;1255,6755;13792,1936
2019;8;Cataluña;Girona;A-26;Permanente;GI-247-0;14137,1915;1289,4043;15426,5958
2019;8;Cataluña;Girona;AP-7N;Permanente;GI-402-0;5779,9233;1056,0157;6835,939
2019;8;Cataluña;Barcelona;B-23;Permanente;B-76-0;23320,907;3294,3843;26615,2913
2019;8;Cataluña;Barcelona;B-40;Permanente;B-448-0;8125,013;251,7216;8376,7346
2019;8;Cataluña;Lleida;N-141;Permanente;L-412-0;1077,0;24,0;1101,0
2019;8;Cataluña;Lleida;N-145;Permanente;L-334-0;17665,0004;669,0;18334,0004
2019;8;Cataluña;Girona;N-152;Permanente;GI-406-0;1867,3468;27,4162;1894,763
2019;8;Cataluña;Girona;N-154;Permanente;GI-408-0;2856,593;117,1466;2973,7396
2019;8;Cataluña;Girona;N-154;Permanente;GI-554-0;8373,5796;188,9805;8562,5601
2019;8;Cataluña;Girona;N-2;Permanente;GI-180-0;857,4865;56,5363;914,0228
2019;8;Cataluña;Girona;N-2;Permanente;GI-404-0;137,6711;5,559;143,2301
2019;8;Cataluña;Lleida;N-230;Permanente;L-175-0;163,3871;17,9271;181,3142
2019;8;Cataluña;Lleida;N-230;Permanente;L-259-0;846,5697;91,8134;938,3831
2019;8;Cataluña;Lleida;N-230;Permanente;L-410-0;146,2528;10,8417;157,0945
2019;8;Cataluña;Lleida;N-240;Permanente;L-546-0;321,38;57,9109;379,2909
2019;8;Cataluña;Lleida;N-240;Permanente;L-547-0;60,8497;14,8806;75,7303
2019;8;Cataluña;Tarragona;N-240;Permanente;T-183-0;206,4024;18,668;225,0704
2019;8;Cataluña;Girona;N-260;Permanente;GI-213-0;310,7979;16,397;327,1949
2019;8;Cataluña;Girona;N-260;Permanente;GI-400-0;31,4107;0,3461;31,7568
2019;8;Cataluña;Lleida;N-260;Permanente;L-19-0;607,8587;31,0763;638,935
2019;8;Cataluña;Tarragona;N-340;Permanente;T-176-0;729,258;54,8067;784,0647
2019;8;Cataluña;Tarragona;N-340;Permanente;T-8-0;82,1337;4,9257;87,0594
2019;8;Cataluña;Tarragona;N-420;Permanente;T-294-0;200,3771;13,4197;213,7968
