AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2019;1;Castilla - La Mancha;Toledo;N-301;Permanente;TO-398-0;393,1278;301,6037;694,7315
2019;1;Castilla - La Mancha;Albacete;N-310;Permanente;AB-214-0;405,9446;52,4657;458,4103
2019;1;Castilla - La Mancha;Guadalajara;N-320;Permanente;GU-42-0;1722,6211;143,3208;1865,9419
2019;1;Castilla - La Mancha;Albacete;N-322;Permanente;AB-191-0;496,6239;93,8336;590,4575
2019;1;Castilla - La Mancha;Albacete;N-322;Permanente;AB-457-0;75,4258;13,3266;88,7524
2019;1;Castilla - La Mancha;Albacete;N-322;Permanente;AB-458-0;39,705;11,8153;51,5203
2019;1;Castilla - La Mancha;Albacete;N-322A;Permanente;AB-215-0;317,6791;14,7074;332,3865
2019;1;Castilla - La Mancha;Cuenca;N-330;Permanente;CU-243-0;89,7773;21,2502;111,0275
2019;1;Castilla - La Mancha;Toledo;N-400;Permanente;TO-296-0;38,6692;5,1105;43,7797
2019;1;Castilla - La Mancha;Toledo;N-400;Permanente;TO-298-0;229,3447;16,5832;245,9279
2019;1;Castilla - La Mancha;Toledo;N-401;Permanente;TO-117-0;1585,8878;592,4831;2178,3709
2019;1;Castilla - La Mancha;Cuenca;N-420;Permanente;CU-244-0;0,0;0,0;0,0
2019;1;Castilla - La Mancha;Cuenca;N-420;Permanente;CU-246-0;163,0402;27,285;190,3252
2019;1;Castilla - La Mancha;Albacete;N-430;Permanente;AB-492-0;10,057;1,5838;11,6408
2019;1;Castilla - La Mancha;Ciudad Real;N-430;Permanente;CR-237-0;172,3515;130,3718;302,7233
2019;1;Castilla - La Mancha;Ciudad Real;N-502;Permanente;CR-236-0;75,3672;7,4656;82,8328
2019;1;Castilla - La Mancha;Toledo;N-502;Permanente;TO-70-0;597,8345;52,0527;649,8872
2019;2;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-136-0;2236,0539;1238,8896;3474,9435
2019;2;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-337-0;13721,1723;2311,6162;16032,7885
2019;2;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-371-0;12101,6854;2289,1519;14390,8373
2019;2;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-399-0;5357,8777;1516,6326;6874,5103
2019;2;Castilla - La Mancha;Guadalajara;A-2;Permanente;GU-435-0;2181,6563;1252,8139;3434,4702
