AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2019;12;Andalucía;Cádiz;N-340;Permanente;CA-205-0;0,0;0,0;0,0
2019;12;Andalucía;Granada;N-340;Permanente;GR-249-0;207,0277;18,0042;225,0319
2019;12;Andalucía;Sevilla;N-4;Permanente;SE-202-0;1910,033;667,2903;2577,3233
2019;12;Andalucía;Córdoba;N-420;Permanente;CO-238-0;140,1638;22,0247;162,1885
2019;12;Andalucía;Huelva;N-431;Permanente;H-253-0;1134,4162;45,2242;1179,6404
2019;12;Andalucía;Córdoba;N-432;Permanente;CO-198-0;148,8344;27,0973;175,9317
2019;12;Andalucía;Córdoba;N-432;Permanente;CO-51-0;72,1611;9,7918;81,9529
2019;12;Andalucía;Granada;N-432;Permanente;GR-54-0;205,7677;18,6439;224,4116
2019;12;Andalucía;Huelva;N-433;Permanente;H-206-0;2157,9619;153,1843;2311,1462
2019;12;Andalucía;Huelva;N-433;Permanente;H-383-0;639,4577;161,3787;800,8364
2019;12;Andalucía;Huelva;N-435;Permanente;H-251-0;1581,7425;312,8785;1894,621
2019;12;Andalucía;Sevilla;N-630;Permanente;SE-289-0;343,1485;8,6112;351,7597
2019;12;Andalucía;Sevilla;SE-40;Permanente;SE-450-0;3161,7765;605,2468;3767,0233
2019;12;Andalucía;Sevilla;SE-40;Permanente;SE-594-0;2489,2644;95,5624;2584,8268
2020;1;Andalucía;Jaén;A-32;Permanente;J-472-0;1405,82;119,4202;1525,2402
2020;1;Andalucía;Jaén;A-32;Permanente;J-540-0;1161,3098;137,3481;1298,6579
2020;1;Andalucía;Cádiz;A-4;Permanente;CA-233-0;1679,6353;78,4651;1758,1004
2020;1;Andalucía;Córdoba;A-4;Permanente;CO-240-0;2056,7262;664,5135;2721,2397
2020;1;Andalucía;Córdoba;A-4;Permanente;CO-413-0;4676,5041;874,2719;5550,776
2020;1;Andalucía;Jaén;A-4;Permanente;J-195-0;2315,5017;1089,0741;3404,5758
2020;1;Andalucía;Jaén;A-4;Permanente;J-470-0;2178,3081;1029,4317;3207,7398
2020;1;Andalucía;Sevilla;A-4;Permanente;SE-200-0;2293,5168;488,8139;2782,3307
2020;1;Andalucía;Sevilla;A-4;Permanente;SE-290-0;868,0498;95,7806;963,8304
2020;1;Andalucía;Granada;A-44;Permanente;GR-248-0;4891,4918;386,9131;5278,4049
2020;1;Andalucía;Granada;A-44;Permanente;GR-250-0;0,0;0,0;0,0
2020;1;Andalucía;Granada;A-44;Permanente;GR-452-0;20,4273;5,586;26,0133
2020;1;Andalucía;Jaén;A-44;Permanente;J-196-0;6628,7295;1441,8243;8070,5538
2020;1;Andalucía;Granada;A-44A;Permanente;GR-581-0;121350,8878;7471,1701;128822,0579
2020;1;Andalucía;Córdoba;A-45;Permanente;CO-162-0;11619,0912;1159,7795;12778,8707
2020;1;Andalucía;Córdoba;A-45;Permanente;CO-23-0;7210,2025;849,5457;8059,7482
2020;1;Andalucía;Córdoba;A-45;Permanente;CO-239-0;6095,8932;923,219;7019,1122
2020;1;Andalucía;Córdoba;A-45;Permanente;CO-425-0;6512,6081;968,6892;7481,2973
2020;1;Andalucía;Málaga;A-45;Permanente;MA-272-0;12166,6298;1878,6275;14045,2573
2020;1;Andalucía;Huelva;A-49;Permanente;H-252-0;9807,6446;1400,1831;11207,8277
2020;1;Andalucía;Huelva;A-49;Permanente;H-323-0;3267,1663;296,0616;3563,2279
2020;1;Andalucía;Huelva;A-49;Permanente;H-384-0;2081,5665;194,2164;2275,7829
2020;1;Andalucía;Sevilla;A-66;Permanente;SE-456-0;1397,0448;251,9427;1648,9875
2020;1;Andalucía;Almería;A-7S;Permanente;AL-100-0;6737,6807;839,4073;7577,088
2020;1;Andalucía;Almería;A-7S;Permanente;AL-193-0;4805,6985;1037,1307;5842,8292
2020;1;Andalucía;Cádiz;A-7S;Permanente;CA-204-0;1568,5982;134,6808;1703,279
2020;1;Andalucía;Granada;A-7S;Permanente;GR-2-0;974,424;288,9585;1263,3825
2020;1;Andalucía;Granada;A-7S;Permanente;GR-363-0;404,1275;42,0622;446,1897
2020;1;Andalucía;Málaga;A-7S;Permanente;MA-25-0;4034,3068;296,1378;4330,4446
2020;1;Andalucía;Málaga;A-7S;Permanente;MA-327-0;7349,7903;403,407;7753,1973
2020;1;Andalucía;Málaga;A-7S;Permanente;MA-375-0;9746,2481;486,8457;10233,0938
2020;1;Andalucía;Málaga;A-7S;Permanente;MA-41-0;3743,019;258,9537;4001,9727
2020;1;Andalucía;Málaga;A-7S;Permanente;MA-415-0;1485,2603;91,1026;1576,3629
2020;1;Andalucía;Málaga;A-7S;Permanente;MA-417-0;0,0;0,0;0,0
2020;1;Andalucía;Málaga;A-7S;Permanente;MA-418-0;0,0;0,0;0,0
2020;1;Andalucía;Málaga;A-7S;Permanente;MA-439-0;1035,3409;118,7797;1154,1206
2020;1;Andalucía;Málaga;A-7S;Permanente;MA-460-0;491,297;39,0401;530,3371
2020;1;Andalucía;Málaga;A-7S;Permanente;MA-461-0;595,0414;50,0635;645,1049
2020;1;Andalucía;Málaga;A-7S;Permanente;MA-462-0;365,7413;34,5137;400,255
2020;1;Andalucía;Cádiz;AP-4;Permanente;CA-27-0;12141,8066;1508,4093;13650,2159
2020;1;Andalucía;Cádiz;AP-4;Permanente;CA-28-0;6236,5541;641,9275;6878,4816
2020;1;Andalucía;Sevilla;AP-4;Permanente;SE-21-0;3530,2567;110,0609;3640,3176
2020;1;Andalucía;Sevilla;AP-4;Permanente;SE-22-0;16753,1445;2088,0431;18841,1876
2020;1;Andalucía;Sevilla;AP-4;Permanente;SE-23-0;14395,6607;2101,5411;16497,2018
2020;1;Andalucía;Sevilla;AP-4;Permanente;SE-25-0;12426,504;1740,7281;14167,2321
2020;1;Andalucía;Sevilla;AP-4;Permanente;SE-26-0;0,0;0,0;0,0
2020;1;Andalucía;Sevilla;AP-4A;Permanente;SE-20-0;39939,0004;2977,0;42916,0004
2020;1;Andalucía;Cádiz;CA-35;Permanente;CA-541-0;14970,7978;1559,8291;16530,6269
2020;1;Andalucía;Granada;GR-16;Permanente;GR-59-0;469,5367;234,9585;704,4952
2020;1;Andalucía;Málaga;MA-20;Permanente;MA-273-0;66295,999;4140,0001;70435,9991
2020;1;Andalucía;Málaga;MA-20;Permanente;MA-274-0;71311,0001;1473,9999;72785,0
2020;1;Andalucía;Málaga;MA-20;Permanente;MA-374-0;138181,0036;4435,0;142616,0036
2020;1;Andalucía;Jaén;N-322;Permanente;J-57-0;20,6899;0,9464;21,6363
2020;1;Andalucía;Cádiz;N-340;Permanente;CA-205-0;1132,4448;61,638;1194,0828
2020;1;Andalucía;Granada;N-340;Permanente;GR-249-0;198,1678;11,6235;209,7913
2020;1;Andalucía;Sevilla;N-4;Permanente;SE-202-0;577,2269;190,5145;767,7414
2020;1;Andalucía;Córdoba;N-420;Permanente;CO-238-0;121,2318;19,9048;141,1366
2020;1;Andalucía;Huelva;N-431;Permanente;H-253-0;1121,8263;33,6283;1155,4546
2020;1;Andalucía;Córdoba;N-432;Permanente;CO-198-0;146,1247;23,3338;169,4585
2020;1;Andalucía;Córdoba;N-432;Permanente;CO-51-0;66,0461;9,7724;75,8185
2020;1;Andalucía;Granada;N-432;Permanente;GR-54-0;193,3488;17,3055;210,6543
2020;1;Andalucía;Huelva;N-433;Permanente;H-206-0;1944,9125;151,0714;2095,9839
2020;1;Andalucía;Huelva;N-433;Permanente;H-383-0;443,0343;93,8852;536,9195
2020;1;Andalucía;Huelva;N-435;Permanente;H-251-0;1522,3727;306,0932;1828,4659
2020;1;Andalucía;Sevilla;N-630;Permanente;SE-289-0;272,1536;6,8545;279,0081
2020;1;Andalucía;Sevilla;N-630;Permanente;SE-291-0;1,8946;0,1565;2,0511
2020;1;Andalucía;Sevilla;SE-40;Permanente;SE-450-0;3803,1361;806,5142;4609,6503
2020;1;Andalucía;Sevilla;SE-40;Permanente;SE-453-0;394,6379;159,4424;554,0803
2020;1;Andalucía;Sevilla;SE-40;Permanente;SE-594-0;2144,1565;71,9619;2216,1184
2020;2;Andalucía;Jaén;A-32;Permanente;J-472-0;1475,4177;118,6498;1594,0675
2020;2;Andalucía;Jaén;A-32;Permanente;J-540-0;1213,76;125,1986;1338,9586
2020;2;Andalucía;Cádiz;A-4;Permanente;CA-233-0;1747,5428;90,1958;1837,7386
2020;2;Andalucía;Córdoba;A-4;Permanente;CO-240-0;2159,2511;704,3083;2863,5594
2020;2;Andalucía;Córdoba;A-4;Permanente;CO-413-0;5006,255;924,5471;5930,8021
2020;2;Andalucía;Jaén;A-4;Permanente;J-195-0;2343,4841;1114,3382;3457,8223
2020;2;Andalucía;Jaén;A-4;Permanente;J-470-0;2374,5045;1107,4625;3481,967
2020;2;Andalucía;Sevilla;A-4;Permanente;SE-200-0;2524,8666;629,9022;3154,7688
2020;2;Andalucía;Sevilla;A-4;Permanente;SE-290-0;958,349;111,303;1069,652
2020;2;Andalucía;Granada;A-44;Permanente;GR-248-0;5575,4177;391,9202;5967,3379
2020;2;Andalucía;Granada;A-44;Permanente;GR-250-0;0,0;0,0;0,0
2020;2;Andalucía;Granada;A-44;Permanente;GR-452-0;22,2971;5,7963;28,0934
2020;2;Andalucía;Jaén;A-44;Permanente;J-196-0;7087,7632;1496,755;8584,5182
2020;2;Andalucía;Granada;A-44A;Permanente;GR-581-0;124627,1036;7855,0672;132482,1708
2020;2;Andalucía;Córdoba;A-45;Permanente;CO-162-0;12413,3817;1183,378;13596,7597
2020;2;Andalucía;Córdoba;A-45;Permanente;CO-23-0;7976,8655;862,2083;8839,0738
2020;2;Andalucía;Córdoba;A-45;Permanente;CO-239-0;5683,7831;1050,9962;6734,7793
2020;2;Andalucía;Córdoba;A-45;Permanente;CO-425-0;7442,7339;1026,8222;8469,5561
2020;2;Andalucía;Málaga;A-45;Permanente;MA-272-0;14392,4175;1735,3815;16127,799
2020;2;Andalucía;Huelva;A-49;Permanente;H-252-0;11544,6182;1543,5524;13088,1706
2020;2;Andalucía;Huelva;A-49;Permanente;H-323-0;4018,3169;399,2602;4417,5771
2020;2;Andalucía;Huelva;A-49;Permanente;H-384-0;854,3491;176,6219;1030,971
2020;2;Andalucía;Sevilla;A-66;Permanente;SE-456-0;1479,1685;265,4732;1744,6417
2020;2;Andalucía;Almería;A-7S;Permanente;AL-100-0;6837,1539;801,901;7639,0549
2020;2;Andalucía;Almería;A-7S;Permanente;AL-193-0;4904,3567;897,7052;5802,0619
2020;2;Andalucía;Cádiz;A-7S;Permanente;CA-204-0;1654,6961;147,984;1802,6801
2020;2;Andalucía;Granada;A-7S;Permanente;GR-2-0;1053,1931;294,7809;1347,974
2020;2;Andalucía;Granada;A-7S;Permanente;GR-363-0;494,9955;57,878;552,8735
2020;2;Andalucía;Málaga;A-7S;Permanente;MA-25-0;4266,62;324,0435;4590,6635
2020;2;Andalucía;Málaga;A-7S;Permanente;MA-327-0;8938,5727;438,4483;9377,021
2020;2;Andalucía;Málaga;A-7S;Permanente;MA-375-0;10427,6886;557,3593;10985,0479
2020;2;Andalucía;Málaga;A-7S;Permanente;MA-41-0;3919,4507;281,5172;4200,9679
2020;2;Andalucía;Málaga;A-7S;Permanente;MA-415-0;1555,7489;100,0778;1655,8267
2020;2;Andalucía;Málaga;A-7S;Permanente;MA-417-0;0,0;0,0;0,0
2020;2;Andalucía;Málaga;A-7S;Permanente;MA-418-0;0,0;0,0;0,0
2020;2;Andalucía;Málaga;A-7S;Permanente;MA-439-0;1117,7977;121,9502;1239,7479
2020;2;Andalucía;Málaga;A-7S;Permanente;MA-460-0;526,3389;42,1564;568,4953
2020;2;Andalucía;Málaga;A-7S;Permanente;MA-461-0;669,5633;44,7158;714,2791
2020;2;Andalucía;Málaga;A-7S;Permanente;MA-462-0;386,1988;39,1413;425,3401
2020;2;Andalucía;Cádiz;AP-4;Permanente;CA-27-0;12494,265;2412,3972;14906,6622
2020;2;Andalucía;Cádiz;AP-4;Permanente;CA-28-0;8840,3273;852,0566;9692,3839
2020;2;Andalucía;Sevilla;AP-4;Permanente;SE-21-0;3582,6916;166,6489;3749,3405
2020;2;Andalucía;Sevilla;AP-4;Permanente;SE-22-0;16974,3053;3151,2732;20125,5785
2020;2;Andalucía;Sevilla;AP-4;Permanente;SE-23-0;14541,5425;3286,2536;17827,7961
2020;2;Andalucía;Sevilla;AP-4;Permanente;SE-25-0;12562,0028;2609,275;15171,2778
2020;2;Andalucía;Sevilla;AP-4;Permanente;SE-26-0;0,0;0,0;0,0
2020;2;Andalucía;Sevilla;AP-4A;Permanente;SE-20-0;41439,0005;5084,0;46523,0005
2020;2;Andalucía;Cádiz;CA-35;Permanente;CA-541-0;15673,7892;1790,5983;17464,3875
2020;2;Andalucía;Granada;GR-16;Permanente;GR-59-0;504,5144;238,7604;743,2748
2020;2;Andalucía;Málaga;MA-20;Permanente;MA-273-0;70014,0012;4133,9999;74148,0011
2020;2;Andalucía;Málaga;MA-20;Permanente;MA-274-0;73045,9991;2347,0001;75392,9992
2020;2;Andalucía;Málaga;MA-20;Permanente;MA-374-0;146033,0045;4908,0001;150941,0046
2020;2;Andalucía;Jaén;N-322;Permanente;J-57-0;17,374;0,6355;18,0095
2020;2;Andalucía;Cádiz;N-340;Permanente;CA-205-0;1305,6942;62,0064;1367,7006
2020;2;Andalucía;Granada;N-340;Permanente;GR-249-0;191,1369;10,0384;201,1753
2020;2;Andalucía;Sevilla;N-4;Permanente;SE-202-0;664,7005;177,1711;841,8716
2020;2;Andalucía;Córdoba;N-420;Permanente;CO-238-0;137,4586;19,7606;157,2192
2020;2;Andalucía;Huelva;N-431;Permanente;H-253-0;1267,7697;43,899;1311,6687
2020;2;Andalucía;Córdoba;N-432;Permanente;CO-198-0;160,1751;22,1796;182,3547
2020;2;Andalucía;Córdoba;N-432;Permanente;CO-51-0;70,5646;9,5402;80,1048
2020;2;Andalucía;Granada;N-432;Permanente;GR-54-0;200,4453;15,438;215,8833
2020;2;Andalucía;Huelva;N-433;Permanente;H-206-0;2107,2527;150,015;2257,2677
2020;2;Andalucía;Huelva;N-433;Permanente;H-383-0;503,1728;123,3054;626,4782
2020;2;Andalucía;Huelva;N-435;Permanente;H-251-0;1651,8626;302,6247;1954,4873
2020;2;Andalucía;Sevilla;N-630;Permanente;SE-289-0;279,0557;6,7475;285,8032
2020;2;Andalucía;Sevilla;N-630;Permanente;SE-291-0;2,517;0,1871;2,7041
2020;2;Andalucía;Sevilla;SE-40;Permanente;SE-450-0;4140,4276;921,3522;5061,7798
2020;2;Andalucía;Sevilla;SE-40;Permanente;SE-453-0;442,8924;174,6763;617,5687
2020;2;Andalucía;Sevilla;SE-40;Permanente;SE-594-0;2482,3003;83,5687;2565,869
2020;3;Andalucía;Jaén;A-32;Permanente;J-472-0;861,3665;107,093;968,4595
2020;3;Andalucía;Jaén;A-32;Permanente;J-540-0;716,6696;112,6047;829,2743
2020;3;Andalucía;Cádiz;A-4;Permanente;CA-233-0;985,1149;64,0624;1049,1773
2020;3;Andalucía;Córdoba;A-4;Permanente;CO-240-0;1218,1482;681,9807;1900,1289
2020;3;Andalucía;Córdoba;A-4;Permanente;CO-413-0;2189,1732;808,8078;2997,981
2020;3;Andalucía;Jaén;A-4;Permanente;J-195-0;1000,4899;698,1203;1698,6102
2020;3;Andalucía;Jaén;A-4;Permanente;J-470-0;1214,595;1032,6296;2247,2246
2020;3;Andalucía;Sevilla;A-4;Permanente;SE-200-0;1213,1838;544,7234;1757,9072
2020;3;Andalucía;Sevilla;A-4;Permanente;SE-290-0;518,9965;40,5662;559,5627
2020;3;Andalucía;Granada;A-44;Permanente;GR-248-0;2934,8495;340,9387;3275,7882
2020;3;Andalucía;Granada;A-44;Permanente;GR-250-0;0,0;0,0;0,0
2020;3;Andalucía;Granada;A-44;Permanente;GR-452-0;13,2053;5,1419;18,3472
2020;3;Andalucía;Jaén;A-44;Permanente;J-196-0;3197,0518;1095,2074;4292,2592
2020;3;Andalucía;Granada;A-44A;Permanente;GR-581-0;78464,295;6560,2859;85024,5809
2020;3;Andalucía;Córdoba;A-45;Permanente;CO-162-0;6838,9578;1053,8741;7892,8319
2020;3;Andalucía;Córdoba;A-45;Permanente;CO-23-0;4281,6873;775,2968;5056,9841
2020;3;Andalucía;Córdoba;A-45;Permanente;CO-239-0;3191,5521;935,3061;4126,8582
2020;3;Andalucía;Córdoba;A-45;Permanente;CO-425-0;3855,7634;907,103;4762,8664
2020;3;Andalucía;Málaga;A-45;Permanente;MA-272-0;7582,3404;1727,3767;9309,7171
2020;3;Andalucía;Huelva;A-49;Permanente;H-252-0;6024,0533;1411,2115;7435,2648
2020;3;Andalucía;Huelva;A-49;Permanente;H-323-0;1995,6242;285,5725;2281,1967
2020;3;Andalucía;Huelva;A-49;Permanente;H-384-0;452,7204;326,1752;778,8956
2020;3;Andalucía;Sevilla;A-66;Permanente;SE-456-0;789,763;264,822;1054,585
2020;3;Andalucía;Almería;A-7S;Permanente;AL-100-0;3530,0768;642,4992;4172,576
2020;3;Andalucía;Almería;A-7S;Permanente;AL-193-0;2329,0597;796,1936;3125,2533
2020;3;Andalucía;Cádiz;A-7S;Permanente;CA-204-0;831,0729;122,3888;953,4617
2020;3;Andalucía;Granada;A-7S;Permanente;GR-2-0;613,517;249,9483;863,4653
2020;3;Andalucía;Granada;A-7S;Permanente;GR-363-0;266,1517;34,2029;300,3546
2020;3;Andalucía;Málaga;A-7S;Permanente;MA-25-0;2503,7107;229,361;2733,0717
2020;3;Andalucía;Málaga;A-7S;Permanente;MA-327-0;5068,6526;360,4669;5429,1195
2020;3;Andalucía;Málaga;A-7S;Permanente;MA-375-0;5995,5259;460,7083;6456,2342
2020;3;Andalucía;Málaga;A-7S;Permanente;MA-41-0;2295,6481;219,9419;2515,59
2020;3;Andalucía;Málaga;A-7S;Permanente;MA-415-0;939,5205;81,4706;1020,9911
2020;3;Andalucía;Málaga;A-7S;Permanente;MA-417-0;0,0;0,0;0,0
2020;3;Andalucía;Málaga;A-7S;Permanente;MA-418-0;0,0;0,0;0,0
2020;3;Andalucía;Málaga;A-7S;Permanente;MA-439-0;638,1603;105,7983;743,9586
2020;3;Andalucía;Málaga;A-7S;Permanente;MA-460-0;121,8632;25,1021;146,9653
2020;3;Andalucía;Málaga;A-7S;Permanente;MA-461-0;380,9977;36,0073;417,005
2020;3;Andalucía;Málaga;A-7S;Permanente;MA-462-0;225,0459;31,153;256,1989
2020;3;Andalucía;Cádiz;AP-4;Permanente;CA-27-0;6140,8662;1535,3366;7676,2028
2020;3;Andalucía;Cádiz;AP-4;Permanente;CA-28-0;4352,6051;753,0026;5105,6077
2020;3;Andalucía;Sevilla;AP-4;Permanente;SE-21-0;1755,7836;105,9077;1861,6913
2020;3;Andalucía;Sevilla;AP-4;Permanente;SE-22-0;8328,8102;2004,9782;10333,7884
2020;3;Andalucía;Sevilla;AP-4;Permanente;SE-23-0;7057,9176;2001,8632;9059,7808
2020;3;Andalucía;Sevilla;AP-4;Permanente;SE-25-0;6173,2766;1663,3738;7836,6504
2020;3;Andalucía;Sevilla;AP-4;Permanente;SE-26-0;0,0;0,0;0,0
2020;3;Andalucía;Sevilla;AP-4A;Permanente;SE-20-0;24204,0005;3824,0002;28028,0007
2020;3;Andalucía;Cádiz;CA-35;Permanente;CA-541-0;8349,0029;1101,8519;9450,8548
2020;3;Andalucía;Granada;GR-16;Permanente;GR-59-0;333,8083;182,1118;515,9201
2020;3;Andalucía;Málaga;MA-20;Permanente;MA-273-0;44677,0012;3501,9999;48179,0011
2020;3;Andalucía;Málaga;MA-20;Permanente;MA-274-0;36012,0001;1496,0;37508,0001
2020;3;Andalucía;Málaga;MA-20;Permanente;MA-374-0;79681,9985;3600,0;83281,9985
2020;3;Andalucía;Jaén;N-322;Permanente;J-57-0;14,8179;0,753;15,5709
2020;3;Andalucía;Cádiz;N-340;Permanente;CA-205-0;781,4028;50,219;831,6218
2020;3;Andalucía;Granada;N-340;Permanente;GR-249-0;114,1619;5,6898;119,8517
2020;3;Andalucía;Sevilla;N-4;Permanente;SE-202-0;695,8352;372,6276;1068,4628
2020;3;Andalucía;Córdoba;N-420;Permanente;CO-238-0;62,3107;17,2364;79,5471
2020;3;Andalucía;Huelva;N-431;Permanente;H-253-0;750,5899;31,1434;781,7333
2020;3;Andalucía;Córdoba;N-432;Permanente;CO-198-0;96,0449;18,3659;114,4108
2020;3;Andalucía;Córdoba;N-432;Permanente;CO-51-0;36,8643;6,8697;43,734
2020;3;Andalucía;Granada;N-432;Permanente;GR-54-0;114,8825;11,1739;126,0564
2020;3;Andalucía;Huelva;N-433;Permanente;H-206-0;1205,0499;113,0395;1318,0894
2020;3;Andalucía;Huelva;N-433;Permanente;H-383-0;208,5376;67,9262;276,4638
2020;3;Andalucía;Huelva;N-435;Permanente;H-251-0;1048,9255;100,5859;1149,5114
2020;3;Andalucía;Sevilla;N-630;Permanente;SE-289-0;158,4863;2,8238;161,3101
2020;3;Andalucía;Sevilla;N-630;Permanente;SE-291-0;1,517;0,1633;1,6803
2020;3;Andalucía;Sevilla;SE-40;Permanente;SE-450-0;3061,6244;738,3818;3800,0062
2020;3;Andalucía;Sevilla;SE-40;Permanente;SE-453-0;266,135;73,894;340,029
2020;3;Andalucía;Sevilla;SE-40;Permanente;SE-594-0;1490,6956;35,5941;1526,2897
2020;4;Andalucía;Jaén;A-32;Permanente;J-472-0;348,7584;74,2203;422,9787
2020;4;Andalucía;Jaén;A-32;Permanente;J-540-0;293,0685;78,5269;371,5954
2020;4;Andalucía;Cádiz;A-4;Permanente;CA-233-0;337,1262;36,2347;373,3609
2020;4;Andalucía;Córdoba;A-4;Permanente;CO-240-0;448,3757;510,9539;959,3296
2020;4;Andalucía;Córdoba;A-4;Permanente;CO-413-0;1091,0172;650,2359;1741,2531
2020;4;Andalucía;Jaén;A-4;Permanente;J-195-0;293,4152;641,6759;935,0911
2020;4;Andalucía;Jaén;A-4;Permanente;J-470-0;272,3085;763,0394;1035,3479
2020;4;Andalucía;Sevilla;A-4;Permanente;SE-200-0;218,5554;346,1482;564,7036
2020;4;Andalucía;Sevilla;A-4;Permanente;SE-290-0;203,1616;16,7037;219,8653
2020;4;Andalucía;Granada;A-44;Permanente;GR-248-0;891,0381;236,6998;1127,7379
2020;4;Andalucía;Granada;A-44;Permanente;GR-250-0;0,0;0,0;0,0
2020;4;Andalucía;Granada;A-44;Permanente;GR-452-0;7,409;4,3005;11,7095
2020;4;Andalucía;Jaén;A-44;Permanente;J-196-0;859,3034;803,5211;1662,8245
2020;4;Andalucía;Granada;A-44A;Permanente;GR-581-0;72793,0856;6914,5187;79707,6043
2020;4;Andalucía;Córdoba;A-45;Permanente;CO-162-0;2502,0156;712,5593;3214,5749
2020;4;Andalucía;Córdoba;A-45;Permanente;CO-23-0;1434,3278;543,9164;1978,2442
2020;4;Andalucía;Córdoba;A-45;Permanente;CO-239-0;1060,7809;603,2004;1663,9813
2020;4;Andalucía;Córdoba;A-45;Permanente;CO-425-0;1163,2329;622,7699;1786,0028
2020;4;Andalucía;Málaga;A-45;Permanente;MA-272-0;2467,1994;1147,6521;3614,8515
2020;4;Andalucía;Huelva;A-49;Permanente;H-252-0;1750,547;1109,6271;2860,1741
2020;4;Andalucía;Huelva;A-49;Permanente;H-323-0;802,2422;210,1191;1012,3613
2020;4;Andalucía;Huelva;A-49;Permanente;H-384-0;158,689;312,9794;471,6684
2020;4;Andalucía;Sevilla;A-66;Permanente;SE-456-0;218,5867;201,8725;420,4592
2020;4;Andalucía;Almería;A-7S;Permanente;AL-100-0;1076,6754;325,7341;1402,4095
2020;4;Andalucía;Almería;A-7S;Permanente;AL-193-0;774,5866;757,8719;1532,4585
2020;4;Andalucía;Cádiz;A-7S;Permanente;CA-204-0;303,3645;89,5034;392,8679
2020;4;Andalucía;Granada;A-7S;Permanente;GR-2-0;223,581;136,8269;360,4079
2020;4;Andalucía;Granada;A-7S;Permanente;GR-363-0;58,2662;31,486;89,7522
2020;4;Andalucía;Málaga;A-7S;Permanente;MA-25-0;936,4225;127,2978;1063,7203
2020;4;Andalucía;Málaga;A-7S;Permanente;MA-327-0;1751,4956;237,2475;1988,7431
2020;4;Andalucía;Málaga;A-7S;Permanente;MA-375-0;2026,2259;273,1506;2299,3765
2020;4;Andalucía;Málaga;A-7S;Permanente;MA-41-0;869,6457;142,9025;1012,5482
2020;4;Andalucía;Málaga;A-7S;Permanente;MA-415-0;385,6445;56,2231;441,8676
2020;4;Andalucía;Málaga;A-7S;Permanente;MA-417-0;0,0;0,0;0,0
2020;4;Andalucía;Málaga;A-7S;Permanente;MA-418-0;0,0;0,0;0,0
2020;4;Andalucía;Málaga;A-7S;Permanente;MA-439-0;189,8029;68,1273;257,9302
2020;4;Andalucía;Málaga;A-7S;Permanente;MA-460-0;112,2402;22,3025;134,5427
2020;4;Andalucía;Málaga;A-7S;Permanente;MA-461-0;126,5458;20,7776;147,3234
2020;4;Andalucía;Málaga;A-7S;Permanente;MA-462-0;87,0978;19,1239;106,2217
2020;4;Andalucía;Cádiz;AP-4;Permanente;CA-27-0;1999,8326;1013,6203;3013,4529
2020;4;Andalucía;Cádiz;AP-4;Permanente;CA-28-0;1340,5947;484,2105;1824,8052
2020;4;Andalucía;Sevilla;AP-4;Permanente;SE-21-0;611,0459;75,2775;686,3234
2020;4;Andalucía;Sevilla;AP-4;Permanente;SE-22-0;2896,3681;1417,8134;4314,1815
2020;4;Andalucía;Sevilla;AP-4;Permanente;SE-23-0;2355,9273;1360,1871;3716,1144
2020;4;Andalucía;Sevilla;AP-4;Permanente;SE-25-0;2145,1501;1170,1763;3315,3264
2020;4;Andalucía;Sevilla;AP-4;Permanente;SE-26-0;0,0;0,0;0,0
2020;4;Andalucía;Sevilla;AP-4A;Permanente;SE-20-0;13963,9997;2658,9999;16622,9996
2020;4;Andalucía;Cádiz;CA-35;Permanente;CA-541-0;3235,755;623,2194;3858,9744
2020;4;Andalucía;Granada;GR-16;Permanente;GR-59-0;196,1789;134,2077;330,3866
2020;4;Andalucía;Málaga;MA-20;Permanente;MA-273-0;13695,9998;2023,0;15718,9998
2020;4;Andalucía;Málaga;MA-20;Permanente;MA-274-0;11710,9995;984,0;12694,9995
2020;4;Andalucía;Málaga;MA-20;Permanente;MA-374-0;20226,9997;1786,0;22012,9997
2020;4;Andalucía;Jaén;N-322;Permanente;J-57-0;4,1725;0,3109;4,4834
2020;4;Andalucía;Cádiz;N-340;Permanente;CA-205-0;309,5406;32,9063;342,4469
2020;4;Andalucía;Granada;N-340;Permanente;GR-249-0;64,2948;5,446;69,7408
2020;4;Andalucía;Sevilla;N-4;Permanente;SE-202-0;178,9008;122,3148;301,2156
2020;4;Andalucía;Córdoba;N-420;Permanente;CO-238-0;24,881;13,4862;38,3672
2020;4;Andalucía;Huelva;N-431;Permanente;H-253-0;351,1919;23,0263;374,2182
2020;4;Andalucía;Córdoba;N-432;Permanente;CO-198-0;43,456;12,4447;55,9007
2020;4;Andalucía;Córdoba;N-432;Permanente;CO-51-0;16,6905;6,2795;22,97
2020;4;Andalucía;Granada;N-432;Permanente;GR-54-0;48,0571;7,968;56,0251
2020;4;Andalucía;Huelva;N-433;Permanente;H-206-0;539,8426;80,2897;620,1323
2020;4;Andalucía;Huelva;N-433;Permanente;H-383-0;83,5016;119,4116;202,9132
2020;4;Andalucía;Huelva;N-435;Permanente;H-251-0;457,8391;139,6062;597,4453
2020;4;Andalucía;Sevilla;N-630;Permanente;SE-289-0;57,9692;1,1414;59,1106
2020;4;Andalucía;Sevilla;N-630;Permanente;SE-291-0;0,6565;0,1156;0,7721
