AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2019;7;Galicia;A Coruña;AC-15;Permanente;C-469-0;348,0;217,0;565,0
2019;7;Galicia;Lugo;LU-12;Permanente;LU-164-0;2992,9999;152,0;3144,9999
2019;7;Galicia;Lugo;N-120;Permanente;LU-264-0;161,8994;29,9896;191,889
2019;7;Galicia;Ourense;N-120;Permanente;OR-150-0;56,6605;5,8998;62,5603
2019;7;Galicia;Ourense;N-525;Permanente;OR-20-0;550,3024;27,5072;577,8096
2019;7;Galicia;Pontevedra;N-525;Permanente;PO-283-0;383,9885;37,902;421,8905
2019;7;Galicia;Pontevedra;N-525;Permanente;PO-395-0;13,7936;1,2472;15,0408
2019;7;Galicia;Pontevedra;N-525;Permanente;PO-396-0;256,3985;24,8321;281,2306
2019;7;Galicia;Ourense;N-532;Permanente;OR-378-0;29,1156;1,3274;30,443
2019;7;Galicia;Lugo;N-540;Permanente;LU-261-0;1346,8477;147,0116;1493,8593
2019;7;Galicia;A Coruña;N-547;Permanente;C-241-0;475,3349;60,8375;536,1724
2019;7;Galicia;A Coruña;N-550;Permanente;C-293-0;0,0;0,0;0,0
2019;7;Galicia;A Coruña;N-550;Permanente;C-52-0;1437,5276;120,4031;1557,9307
2019;7;Galicia;Pontevedra;N-550;Permanente;PO-152-0;1223,2731;110,6385;1333,9116
2019;7;Galicia;Pontevedra;N-550;Permanente;PO-358-0;182,5135;19,7901;202,3036
2019;7;Galicia;Pontevedra;N-550;Permanente;PO-359-0;230,8085;24,9191;255,7276
2019;7;Galicia;Pontevedra;N-551;Permanente;PO-377-0;854,0;20,3636;874,3636
2019;7;Galicia;A Coruña;N-6;Permanente;C-154-0;61,459;7,5189;68,9779
2019;7;Galicia;A Coruña;N-6;Permanente;C-577-0;237,1886;20,4411;257,6297
2019;7;Galicia;A Coruña;N-634;Permanente;C-277-0;0,0;0,0;0,0
2019;7;Galicia;Lugo;N-634;Permanente;LU-156-0;406,7925;35,757;442,5495
2019;7;Galicia;Lugo;N-640;Permanente;LU-263-0;1458,5772;149,6586;1608,2358
2019;7;Galicia;Lugo;N-642;Permanente;LU-262-0;4302,9313;261,2621;4564,1934
2019;7;Galicia;A Coruña;N-651;Permanente;C-12-0;781,6337;24,9638;806,5975
2019;7;Galicia;A Coruña;SC-20;Permanente;C-196-0;24110,9995;2828,0;26938,9995
2019;8;Galicia;Ourense;A-52;Permanente;OR-329-0;13952,688;960,2023;14912,8903
2019;8;Galicia;Pontevedra;A-52;Permanente;PO-590-0;5428,3784;360,7986;5789,177
2019;8;Galicia;A Coruña;A-54;Permanente;C-295-0;444,5371;14,9392;459,4763
2019;8;Galicia;A Coruña;A-54;Permanente;C-580-0;2386,8559;206,4004;2593,2563
2019;8;Galicia;Lugo;A-54;Permanente;LU-169-0;507,832;53,2535;561,0855
2019;8;Galicia;Pontevedra;A-55;Permanente;PO-130-0;5696,1358;163,1063;5859,2421
2019;8;Galicia;Pontevedra;A-55;Permanente;PO-376-0;17519,9025;1429,0774;18948,9799
2019;8;Galicia;Pontevedra;A-55;Permanente;PO-589-0;49866,0175;2686,9358;52552,9533
2019;8;Galicia;A Coruña;A-6;Permanente;C-321-0;1190,375;144,8501;1335,2251
2019;8;Galicia;Ourense;A-75;Permanente;OR-427-0;7554,0001;788,0;8342,0001
2019;8;Galicia;Ourense;A-75;Permanente;OR-428-0;8432,9998;808,0;9240,9998
2019;8;Galicia;Lugo;A-8;Permanente;LU-168-0;286,3498;27,1934;313,5432
2019;8;Galicia;Lugo;A-8;Permanente;LU-194-0;567,2347;58,1058;625,3405
2019;8;Galicia;A Coruña;AC-10;Permanente;C-101-0;0,0;0,0;0,0
2019;8;Galicia;A Coruña;AC-11;Permanente;C-555-0;85617,4766;2747,7544;88365,231
2019;8;Galicia;A Coruña;AC-12;Permanente;C-550-0;70447,0479;1549,3875;71996,4354
2019;8;Galicia;A Coruña;AC-12;Permanente;C-562-0;68005,0271;1734,377;69739,4041
2019;8;Galicia;A Coruña;AC-12;Permanente;C-579-0;40070,0061;1207,6821;41277,6882
2019;8;Galicia;A Coruña;AC-14;Permanente;C-279-0;4770,9504;134,7273;4905,6777
2019;8;Galicia;A Coruña;AC-14;Permanente;C-290-0;8872,2763;300,8798;9173,1561
2019;8;Galicia;A Coruña;AC-15;Permanente;C-469-0;323,0;234,0;557,0
2019;8;Galicia;Lugo;LU-12;Permanente;LU-164-0;3042,9999;142,0;3184,9999
2019;8;Galicia;Lugo;N-120;Permanente;LU-264-0;199,7076;23,6231;223,3307
2019;8;Galicia;Ourense;N-120;Permanente;OR-150-0;59,1913;5,4646;64,6559
2019;8;Galicia;Ourense;N-525;Permanente;OR-20-0;590,3707;26,5532;616,9239
2019;8;Galicia;Pontevedra;N-525;Permanente;PO-283-0;380,6213;33,385;414,0063
2019;8;Galicia;Pontevedra;N-525;Permanente;PO-395-0;14,8163;1,1474;15,9637
2019;8;Galicia;Pontevedra;N-525;Permanente;PO-396-0;262,8604;23,0782;285,9386
2019;8;Galicia;Ourense;N-532;Permanente;OR-378-0;41,0624;1,503;42,5654
2019;8;Galicia;Lugo;N-540;Permanente;LU-261-0;1460,3588;132,3755;1592,7343
2019;8;Galicia;A Coruña;N-547;Permanente;C-241-0;520,1274;63,5117;583,6391
2019;8;Galicia;A Coruña;N-550;Permanente;C-293-0;0,0;0,0;0,0
2019;8;Galicia;A Coruña;N-550;Permanente;C-52-0;1340,13;103,991;1444,121
2019;8;Galicia;Pontevedra;N-550;Permanente;PO-152-0;1267,458;116,0076;1383,4656
2019;8;Galicia;Pontevedra;N-550;Permanente;PO-358-0;183,2397;16,6128;199,8525
2019;8;Galicia;Pontevedra;N-550;Permanente;PO-359-0;234,3943;23,1035;257,4978
2019;8;Galicia;Pontevedra;N-551;Permanente;PO-377-0;964,7273;28,3636;993,0909
2019;8;Galicia;A Coruña;N-6;Permanente;C-154-0;63,4204;6,1023;69,5227
2019;8;Galicia;A Coruña;N-6;Permanente;C-577-0;235,0328;19,0091;254,0419
2019;8;Galicia;A Coruña;N-634;Permanente;C-277-0;0,0;0,0;0,0
2019;8;Galicia;Lugo;N-634;Permanente;LU-156-0;412,4777;33,9617;446,4394
2019;8;Galicia;Lugo;N-640;Permanente;LU-263-0;1558,0527;129,1696;1687,2223
2019;8;Galicia;Lugo;N-642;Permanente;LU-262-0;4692,0617;254,9476;4947,0093
2019;8;Galicia;A Coruña;N-651;Permanente;C-12-0;767,2478;23,0597;790,3075
2019;8;Galicia;A Coruña;SC-20;Permanente;C-196-0;20819,9993;2441,0;23260,9993
2019;9;Galicia;Ourense;A-52;Permanente;OR-329-0;10930,3702;1063,0812;11993,4514
2019;9;Galicia;Pontevedra;A-52;Permanente;PO-590-0;4740,4779;423,4514;5163,9293
2019;9;Galicia;A Coruña;A-54;Permanente;C-295-0;436,8122;16,1522;452,9644
2019;9;Galicia;A Coruña;A-54;Permanente;C-580-0;2348,0014;226,0523;2574,0537
2019;9;Galicia;Lugo;A-54;Permanente;LU-169-0;434,1489;59,75;493,8989
2019;9;Galicia;Pontevedra;A-55;Permanente;PO-130-0;6068,9731;187,1447;6256,1178
2019;9;Galicia;Pontevedra;A-55;Permanente;PO-376-0;12632,6535;1785,0326;14417,6861
2019;9;Galicia;Pontevedra;A-55;Permanente;PO-589-0;48293,5063;3217,8647;51511,371
2019;9;Galicia;A Coruña;A-6;Permanente;C-321-0;993,8422;147,9038;1141,746
2019;9;Galicia;Ourense;A-75;Permanente;OR-427-0;3262,0001;856,0;4118,0001
2019;9;Galicia;Ourense;A-75;Permanente;OR-428-0;3035,0;843,0;3878,0
2019;9;Galicia;Lugo;A-8;Permanente;LU-168-0;181,8431;26,7552;208,5983
2019;9;Galicia;Lugo;A-8;Permanente;LU-194-0;385,0814;59,9542;445,0356
2019;9;Galicia;A Coruña;AC-10;Permanente;C-101-0;0,0;0,0;0,0
2019;9;Galicia;A Coruña;AC-11;Permanente;C-555-0;88276,8883;2959,7701;91236,6584
2019;9;Galicia;A Coruña;AC-12;Permanente;C-550-0;70376,7668;1733,5692;72110,336
2019;9;Galicia;A Coruña;AC-12;Permanente;C-562-0;69699,0147;1794,1552;71493,1699
2019;9;Galicia;A Coruña;AC-12;Permanente;C-579-0;41626,662;1387,0168;43013,6788
2019;9;Galicia;A Coruña;AC-14;Permanente;C-279-0;4769,2791;134,393;4903,6721
2019;9;Galicia;A Coruña;AC-14;Permanente;C-290-0;9397,1442;308,9032;9706,0474
2019;9;Galicia;A Coruña;AC-15;Permanente;C-469-0;316,0;270,0;586,0
2019;9;Galicia;Lugo;LU-12;Permanente;LU-164-0;3139,0;167,0;3306,0
2019;9;Galicia;Lugo;N-120;Permanente;LU-264-0;159,8331;29,487;189,3201
2019;9;Galicia;Ourense;N-120;Permanente;OR-150-0;56,4993;5,5452;62,0445
2019;9;Galicia;Ourense;N-525;Permanente;OR-20-0;496,401;29,7332;526,1342
2019;9;Galicia;Pontevedra;N-525;Permanente;PO-283-0;384,3581;37,6556;422,0137
2019;9;Galicia;Pontevedra;N-525;Permanente;PO-395-0;13,2199;1,6463;14,8662
2019;9;Galicia;Pontevedra;N-525;Permanente;PO-396-0;265,2143;27,5553;292,7696
2019;9;Galicia;Ourense;N-532;Permanente;OR-378-0;28,4684;1,2726;29,741
2019;9;Galicia;Lugo;N-540;Permanente;LU-261-0;1348,7991;152,2156;1501,0147
2019;9;Galicia;A Coruña;N-547;Permanente;C-241-0;480,6833;63,5117;544,195
2019;9;Galicia;A Coruña;N-550;Permanente;C-293-0;0,0;0,0;0,0
2019;9;Galicia;A Coruña;N-550;Permanente;C-52-0;1383,2745;118,9698;1502,2443
2019;9;Galicia;Pontevedra;N-550;Permanente;PO-152-0;1224,5053;121,2007;1345,706
2019;9;Galicia;Pontevedra;N-550;Permanente;PO-358-0;183,1943;18,9277;202,122
2019;9;Galicia;Pontevedra;N-550;Permanente;PO-359-0;224,9986;25,4638;250,4624
2019;9;Galicia;Pontevedra;N-551;Permanente;PO-377-0;852,0;18,0;870,0
2019;9;Galicia;A Coruña;N-6;Permanente;C-154-0;60,9141;7,301;68,2151
2019;9;Galicia;A Coruña;N-6;Permanente;C-577-0;229,9815;19,135;249,1165
2019;9;Galicia;A Coruña;N-634;Permanente;C-277-0;0,0;0,0;0,0
2019;9;Galicia;Lugo;N-634;Permanente;LU-156-0;382,1067;36,0563;418,163
2019;9;Galicia;Lugo;N-640;Permanente;LU-263-0;1386,7173;146,0953;1532,8126
2019;9;Galicia;Lugo;N-642;Permanente;LU-262-0;3768,9622;243,1079;4012,0701
2019;9;Galicia;A Coruña;N-651;Permanente;C-12-0;744,8228;25,3164;770,1392
2019;9;Galicia;A Coruña;SC-20;Permanente;C-196-0;24395,9998;2689,9999;27085,9997
2019;10;Galicia;Ourense;A-52;Permanente;OR-329-0;10075,0639;1119,5637;11194,6276
2019;10;Galicia;Pontevedra;A-52;Permanente;PO-590-0;4414,5295;434,9826;4849,5121
2019;10;Galicia;A Coruña;A-54;Permanente;C-295-0;417,0209;16,663;433,6839
2019;10;Galicia;A Coruña;A-54;Permanente;C-580-0;2225,5986;225,6031;2451,2017
2019;10;Galicia;Lugo;A-54;Permanente;LU-169-0;402,2651;61,8015;464,0666
2019;10;Galicia;Pontevedra;A-55;Permanente;PO-130-0;6241,4368;202,3099;6443,7467
2019;10;Galicia;Pontevedra;A-55;Permanente;PO-376-0;11482,9336;1876,6498;13359,5834
2019;10;Galicia;Pontevedra;A-55;Permanente;PO-589-0;47217,3779;3455,9192;50673,2971
2019;10;Galicia;A Coruña;A-6;Permanente;C-321-0;898,9463;155,106;1054,0523
2019;10;Galicia;Ourense;A-75;Permanente;OR-427-0;2583,9999;881,0;3464,9999
2019;10;Galicia;Ourense;A-75;Permanente;OR-428-0;2455,0;866,0;3321,0
2019;10;Galicia;Lugo;A-8;Permanente;LU-168-0;156,5179;31,1836;187,7015
2019;10;Galicia;Lugo;A-8;Permanente;LU-194-0;325,2879;63,2493;388,5372
2019;10;Galicia;A Coruña;AC-10;Permanente;C-101-0;0,0;0,0;0,0
2019;10;Galicia;A Coruña;AC-11;Permanente;C-555-0;88134,7776;3119,5502;91254,3278
2019;10;Galicia;A Coruña;AC-12;Permanente;C-550-0;68427,5126;1746,4942;70174,0068
2019;10;Galicia;A Coruña;AC-12;Permanente;C-562-0;69121,4276;1824,8521;70946,2797
2019;10;Galicia;A Coruña;AC-12;Permanente;C-579-0;42145,28;1566,3517;43711,6317
2019;10;Galicia;A Coruña;AC-14;Permanente;C-279-0;4850,8506;143,0851;4993,9357
2019;10;Galicia;A Coruña;AC-14;Permanente;C-290-0;9772,5757;322,2757;10094,8514
2019;10;Galicia;A Coruña;AC-15;Permanente;C-469-0;317,0;230,0;547,0
2019;10;Galicia;Lugo;LU-12;Permanente;LU-164-0;3136,0001;175,0;3311,0001
2019;10;Galicia;Lugo;N-120;Permanente;LU-264-0;139,6166;29,9338;169,5504
2019;10;Galicia;Ourense;N-120;Permanente;OR-150-0;53,8396;5,9159;59,7555
2019;10;Galicia;Ourense;N-525;Permanente;OR-20-0;474,7769;28,9382;503,7151
2019;10;Galicia;Pontevedra;N-525;Permanente;PO-283-0;384,4402;40,3658;424,806
2019;10;Galicia;Pontevedra;N-525;Permanente;PO-395-0;12,6213;1,4467;14,068
2019;10;Galicia;Pontevedra;N-525;Permanente;PO-396-0;258,1524;27,6015;285,7539
2019;10;Galicia;Ourense;N-532;Permanente;OR-378-0;26,3511;1,2835;27,6346
2019;10;Galicia;Lugo;N-540;Permanente;LU-261-0;1325,7066;163,274;1488,9806
2019;10;Galicia;A Coruña;N-547;Permanente;C-241-0;437,2279;62,1746;499,4025
2019;10;Galicia;A Coruña;N-550;Permanente;C-293-0;0,0;0,0;0,0
2019;10;Galicia;A Coruña;N-550;Permanente;C-52-0;1403,7716;112,8063;1516,5779
2019;10;Galicia;Pontevedra;N-550;Permanente;PO-152-0;1231,8108;130,3545;1362,1653
2019;10;Galicia;Pontevedra;N-550;Permanente;PO-358-0;169,6227;19,5631;189,1858
2019;10;Galicia;Pontevedra;N-550;Permanente;PO-359-0;208,7489;25,7362;234,4851
2019;10;Galicia;Pontevedra;N-551;Permanente;PO-377-0;842,0;13,8182;855,8182
2019;10;Galicia;A Coruña;N-6;Permanente;C-154-0;59,4975;7,8458;67,3433
2019;10;Galicia;A Coruña;N-6;Permanente;C-577-0;229,6668;20,0949;249,7617
2019;10;Galicia;A Coruña;N-634;Permanente;C-277-0;0,0;0,0;0,0
2019;10;Galicia;Lugo;N-634;Permanente;LU-156-0;369,3897;31,4183;400,808
2019;10;Galicia;Lugo;N-640;Permanente;LU-263-0;1354,6477;144,0167;1498,6644
2019;10;Galicia;Lugo;N-642;Permanente;LU-262-0;3572,4236;253,369;3825,7926
2019;10;Galicia;A Coruña;N-651;Permanente;C-12-0;714,3585;25,8805;740,239
2019;10;Galicia;A Coruña;SC-20;Permanente;C-196-0;25509,9991;2800,9999;28310,999
2019;11;Galicia;Ourense;A-52;Permanente;OR-329-0;9426,5242;1074,6803;10501,2045
2019;11;Galicia;Pontevedra;A-52;Permanente;PO-590-0;4160,4586;374,5079;4534,9665
2019;11;Galicia;A Coruña;A-54;Permanente;C-295-0;400,9325;18,0675;419,0
2019;11;Galicia;A Coruña;A-54;Permanente;C-580-0;2043,1173;197,4167;2240,534
2019;11;Galicia;Lugo;A-54;Permanente;LU-169-0;362,0899;57,5275;419,6174
2019;11;Galicia;Pontevedra;A-55;Permanente;PO-130-0;6016,0562;177,7875;6193,8437
2019;11;Galicia;Pontevedra;A-55;Permanente;PO-376-0;10541,9805;1691,9135;12233,894
2019;11;Galicia;Pontevedra;A-55;Permanente;PO-589-0;45056,8665;3186,3244;48243,1909
2019;11;Galicia;A Coruña;A-6;Permanente;C-321-0;808,0262;141,105;949,1312
2019;11;Galicia;Ourense;A-75;Permanente;OR-427-0;2269,0001;833,0;3102,0001
2019;11;Galicia;Ourense;A-75;Permanente;OR-428-0;2130,0;815,0;2945,0
2019;11;Galicia;Lugo;A-8;Permanente;LU-168-0;136,3362;27,6778;164,014
2019;11;Galicia;Lugo;A-8;Permanente;LU-194-0;291,7345;59,1506;350,8851
2019;11;Galicia;A Coruña;AC-10;Permanente;C-101-0;0,0;0,0;0,0
2019;11;Galicia;A Coruña;AC-11;Permanente;C-555-0;85832,5674;2854,5305;88687,0979
2019;11;Galicia;A Coruña;AC-12;Permanente;C-550-0;66067,8902;1526,7687;67594,6589
2019;11;Galicia;A Coruña;AC-12;Permanente;C-562-0;66283,5713;1601,8954;67885,4667
2019;11;Galicia;A Coruña;AC-12;Permanente;C-579-0;40445,6397;1342,5871;41788,2268
2019;11;Galicia;A Coruña;AC-14;Permanente;C-279-0;4800,3698;124,3636;4924,7334
2019;11;Galicia;A Coruña;AC-14;Permanente;C-290-0;9479,7192;279,1496;9758,8688
2019;11;Galicia;A Coruña;AC-15;Permanente;C-469-0;335,0;183,0;518,0
2019;11;Galicia;Lugo;LU-12;Permanente;LU-164-0;2786,9999;140,0;2926,9999
2019;11;Galicia;Lugo;N-120;Permanente;LU-264-0;104,6007;45,0124;149,6131
2019;11;Galicia;Ourense;N-120;Permanente;OR-150-0;50,5351;5,4162;55,9513
2019;11;Galicia;Ourense;N-525;Permanente;OR-20-0;447,9058;28,3022;476,208
2019;11;Galicia;Pontevedra;N-525;Permanente;PO-283-0;365,3866;36,7522;402,1388
2019;11;Galicia;Pontevedra;N-525;Permanente;PO-395-0;11,3492;1,3469;12,6961
2019;11;Galicia;Pontevedra;N-525;Permanente;PO-396-0;244,3517;25,0167;269,3684
2019;11;Galicia;Ourense;N-532;Permanente;OR-378-0;25,8135;1,097;26,9105
2019;11;Galicia;Lugo;N-540;Permanente;LU-261-0;1265,2107;166,8517;1432,0624
2019;11;Galicia;A Coruña;N-547;Permanente;C-241-0;378,396;49,4723;427,8683
2019;11;Galicia;A Coruña;N-550;Permanente;C-293-0;0,0;0,0;0,0
2019;11;Galicia;A Coruña;N-550;Permanente;C-52-0;1367,0773;103,4177;1470,495
2019;11;Galicia;Pontevedra;N-550;Permanente;PO-152-0;1150,7462;114,9514;1265,6976
2019;11;Galicia;Pontevedra;N-550;Permanente;PO-358-0;157,7759;16,2496;174,0255
2019;11;Galicia;Pontevedra;N-550;Permanente;PO-359-0;191,7731;21,1518;212,9249
2019;11;Galicia;Pontevedra;N-551;Permanente;PO-377-0;806,7273;10,9091;817,6364
2019;11;Galicia;A Coruña;N-6;Permanente;C-154-0;51,3248;6,5382;57,863
2019;11;Galicia;A Coruña;N-6;Permanente;C-577-0;216,9207;18,4426;235,3633
2019;11;Galicia;A Coruña;N-634;Permanente;C-277-0;0,0;0,0;0,0
2019;11;Galicia;Lugo;N-634;Permanente;LU-156-0;351,8852;24,985;376,8702
2019;11;Galicia;Lugo;N-640;Permanente;LU-263-0;1262,5957;122,6369;1385,2326
2019;11;Galicia;Lugo;N-642;Permanente;LU-262-0;3358,9149;230,0843;3588,9992
2019;11;Galicia;A Coruña;N-651;Permanente;C-12-0;627,0558;22,2135;649,2693
2019;11;Galicia;A Coruña;SC-20;Permanente;C-196-0;24073,9998;2443,0;26516,9998
2019;12;Galicia;Ourense;A-52;Permanente;OR-329-0;9795,1736;987,9393;10783,1129
2019;12;Galicia;Pontevedra;A-52;Permanente;PO-590-0;4203,6364;402,5672;4606,2036
2019;12;Galicia;A Coruña;A-54;Permanente;C-295-0;401,6986;15,6415;417,3401
2019;12;Galicia;A Coruña;A-54;Permanente;C-580-0;2084,4422;179,8985;2264,3407
2019;12;Galicia;Lugo;A-54;Permanente;LU-169-0;366,1074;49,3215;415,4289
2019;12;Galicia;Pontevedra;A-55;Permanente;PO-130-0;6113,6619;162,6223;6276,2842
2019;12;Galicia;Pontevedra;A-55;Permanente;PO-376-0;11853,1571;1408,8015;13261,9586
2019;12;Galicia;Pontevedra;A-55;Permanente;PO-589-0;45337,7244;2695,9475;48033,6719
2019;12;Galicia;A Coruña;A-6;Permanente;C-321-0;832,5135;127,9106;960,4241
2019;12;Galicia;Ourense;A-75;Permanente;OR-427-0;2677,0001;806,0;3483,0001
2019;12;Galicia;Ourense;A-75;Permanente;OR-428-0;2430,0;678,0;3108,0
2019;12;Galicia;Lugo;A-8;Permanente;LU-168-0;144,109;23,8029;167,9119
2019;12;Galicia;Lugo;A-8;Permanente;LU-194-0;295,351;58,5076;353,8586
2019;12;Galicia;A Coruña;AC-10;Permanente;C-101-0;0,0;0,0;0,0
2019;12;Galicia;A Coruña;AC-11;Permanente;C-555-0;87686,9325;2656,3418;90343,2743
2019;12;Galicia;A Coruña;AC-12;Permanente;C-550-0;66117,1642;1436,2935;67553,4577
2019;12;Galicia;A Coruña;AC-12;Permanente;C-562-0;66188,2505;1523,5375;67711,788
2019;12;Galicia;A Coruña;AC-12;Permanente;C-579-0;39716,1816;1256,151;40972,3326
2019;12;Galicia;A Coruña;AC-14;Permanente;C-279-0;4804,716;117,3431;4922,0591
2019;12;Galicia;A Coruña;AC-14;Permanente;C-290-0;9267,097;257,7537;9524,8507
2019;12;Galicia;A Coruña;AC-15;Permanente;C-469-0;233,0;213,0;446,0
2019;12;Galicia;Lugo;LU-12;Permanente;LU-164-0;2770,0;128,0;2898,0
2019;12;Galicia;Lugo;N-120;Permanente;LU-264-0;115,7701;42,5551;158,3252
2019;12;Galicia;Ourense;N-120;Permanente;OR-150-0;51,5345;5,0454;56,5799
2019;12;Galicia;Ourense;N-525;Permanente;OR-20-0;449,6548;24,1681;473,8229
2019;12;Galicia;Pontevedra;N-525;Permanente;PO-283-0;353,8887;31,3318;385,2205
2019;12;Galicia;Pontevedra;N-525;Permanente;PO-395-0;11,0748;1,2222;12,297
2019;12;Galicia;Pontevedra;N-525;Permanente;PO-396-0;249,7058;25,4783;275,1841
2019;12;Galicia;Ourense;N-532;Permanente;OR-378-0;28,3477;0,9983;29,346
2019;12;Galicia;Lugo;N-540;Permanente;LU-261-0;1211,5449;132,3755;1343,9204
2019;12;Galicia;A Coruña;N-547;Permanente;C-241-0;398,4523;46,1295;444,5818
2019;12;Galicia;A Coruña;N-550;Permanente;C-293-0;0,0;0,0;0,0
2019;12;Galicia;A Coruña;N-550;Permanente;C-52-0;1354,3921;99,4043;1453,7964
2019;12;Galicia;Pontevedra;N-550;Permanente;PO-152-0;1149,602;105,8856;1255,4876
2019;12;Galicia;Pontevedra;N-550;Permanente;PO-358-0;158,8199;15,0695;173,8894
2019;12;Galicia;Pontevedra;N-550;Permanente;PO-359-0;195,2681;19,6539;214,922
2019;12;Galicia;Pontevedra;N-551;Permanente;PO-377-0;881,4546;13,2727;894,7273
2019;12;Galicia;A Coruña;N-6;Permanente;C-154-0;50,2896;5,6119;55,9015
2019;12;Galicia;A Coruña;N-6;Permanente;C-577-0;214,1039;17,168;231,2719
2019;12;Galicia;A Coruña;N-634;Permanente;C-277-0;0,0;0,0;0,0
2019;12;Galicia;Lugo;N-634;Permanente;LU-156-0;361,3107;24,3866;385,6973
2019;12;Galicia;Lugo;N-640;Permanente;LU-263-0;1294,6654;116,4011;1411,0665
2019;12;Galicia;Lugo;N-642;Permanente;LU-262-0;3333,2621;205,221;3538,4831
2019;12;Galicia;A Coruña;N-651;Permanente;C-12-0;587,9882;20,0979;608,0861
2019;12;Galicia;A Coruña;SC-20;Permanente;C-196-0;22598,9998;2180,0;24778,9998
2020;1;Galicia;Ourense;A-52;Permanente;OR-329-0;7071,4062;1202,7745;8274,1807
2020;1;Galicia;Pontevedra;A-52;Permanente;PO-590-0;4079,0995;377,711;4456,8105
2020;1;Galicia;A Coruña;A-54;Permanente;C-281-0;566,8643;52,1258;618,9901
2020;1;Galicia;A Coruña;A-54;Permanente;C-295-0;357,3861;32,7062;390,0923
2020;1;Galicia;A Coruña;A-54;Permanente;C-580-0;607,783;57,646;665,429
2020;1;Galicia;Lugo;A-54;Permanente;LU-169-0;338,7723;55,0828;393,8551
2020;1;Galicia;Pontevedra;A-55;Permanente;PO-130-0;5911,1906;176,1741;6087,3647
2020;1;Galicia;Pontevedra;A-55;Permanente;PO-376-0;10354,2404;1627,3309;11981,5713
2020;1;Galicia;Pontevedra;A-55;Permanente;PO-589-0;44425,3084;3096,9603;47522,2687
2020;1;Galicia;Lugo;A-56;Permanente;LU-201-0;432,8409;38,4091;471,25
2020;1;Galicia;A Coruña;A-6;Permanente;C-255-0;1007,764;152,2467;1160,0107
2020;1;Galicia;A Coruña;A-6;Permanente;C-321-0;771,7097;123,294;895,0037
2020;1;Galicia;Ourense;A-75;Permanente;OR-427-0;1956,9999;719,0;2675,9999
2020;1;Galicia;Ourense;A-75;Permanente;OR-428-0;2651,0;752,0;3403,0
2020;1;Galicia;Lugo;A-8;Permanente;LU-168-0;130,2009;25,971;156,1719
2020;1;Galicia;Lugo;A-8;Permanente;LU-194-0;173,8753;40,4651;214,3404
2020;1;Galicia;A Coruña;AC-10;Permanente;C-101-0;0,0;0,0;0,0
2020;1;Galicia;A Coruña;AC-11;Permanente;C-555-0;72738,9848;2649,9415;75388,9263
2020;1;Galicia;A Coruña;AC-12;Permanente;C-550-0;39340,548;773,0782;40113,6262
2020;1;Galicia;A Coruña;AC-12;Permanente;C-562-0;66331,2349;1564,7359;67895,9708
2020;1;Galicia;A Coruña;AC-12;Permanente;C-579-0;40061,1195;1295,7339;41356,8534
2020;1;Galicia;A Coruña;AC-14;Permanente;C-279-0;4956,7416;129,9026;5086,6442
2020;1;Galicia;A Coruña;AC-14;Permanente;C-287-0;10197,2043;502,2269;10699,4312
2020;1;Galicia;A Coruña;AC-14;Permanente;C-290-0;9153,8496;276,9498;9430,7994
2020;1;Galicia;A Coruña;AC-15;Permanente;C-469-0;261,0;161,0;422,0
2020;1;Galicia;Lugo;LU-12;Permanente;LU-164-0;2735,0001;134,0;2869,0001
2020;1;Galicia;Lugo;N-120;Permanente;LU-264-0;109,611;39,103;148,714
2020;1;Galicia;Ourense;N-120;Permanente;OR-150-0;47,868;5,3294;53,1974
2020;1;Galicia;Ourense;N-525;Permanente;OR-20-0;419,7176;18,1242;437,8418
2020;1;Galicia;Pontevedra;N-525;Permanente;PO-283-0;363,023;33,5616;396,5846
2020;1;Galicia;Pontevedra;N-525;Permanente;PO-395-0;11,0986;1,247;12,3456
2020;1;Galicia;Pontevedra;N-525;Permanente;PO-396-0;205,9275;21,6912;227,6187
2020;1;Galicia;Ourense;N-532;Permanente;OR-378-0;25,3198;0,9435;26,2633
2020;1;Galicia;Lugo;N-540;Permanente;LU-261-0;1163,4084;135,628;1299,0364
2020;1;Galicia;A Coruña;N-547;Permanente;C-241-0;387,7743;47,9721;435,7464
2020;1;Galicia;A Coruña;N-550;Permanente;C-293-0;0,0;0,0;0,0
2020;1;Galicia;A Coruña;N-550;Permanente;C-52-0;775,8179;65,1753;840,9932
2020;1;Galicia;Pontevedra;N-550;Permanente;PO-152-0;1140,6303;108,6101;1249,2404
2020;1;Galicia;Pontevedra;N-550;Permanente;PO-358-0;156,2652;15,6895;171,9547
2020;1;Galicia;Pontevedra;N-550;Permanente;PO-359-0;190,6561;20,9942;211,6503
2020;1;Galicia;Pontevedra;N-551;Permanente;PO-377-0;787,8182;12,0;799,8182
2020;1;Galicia;A Coruña;N-6;Permanente;C-154-0;53,2039;6,2593;59,4632
2020;1;Galicia;A Coruña;N-6;Permanente;C-577-0;219,8256;18,905;238,7306
2020;1;Galicia;A Coruña;N-634;Permanente;C-277-0;0,0;0,0;0,0
2020;1;Galicia;Lugo;N-634;Permanente;LU-156-0;288,785;20,2547;309,0397
