AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2020;12;Aragón;Zaragoza;N-232;Permanente;Z-309-0;278,3337;13,3095;291,6432
2020;12;Aragón;Teruel;N-234;Permanente;TE-174-0;5,8119;0,8437;6,6556
2020;12;Aragón;Zaragoza;N-234;Permanente;Z-35-0;12,2024;4,1183;16,3207
2020;12;Aragón;Huesca;N-240;Permanente;HU-172-0;23,0381;5,6658;28,7039
2020;12;Aragón;Huesca;N-260;Permanente;HU-254-0;181,2014;23,8376;205,039
2020;12;Aragón;Huesca;N-330;Permanente;HU-416-0;15,5505;10,4687;26,0192
2020;12;Aragón;Zaragoza;N-330;Permanente;Z-314-0;91,7606;5,3088;97,0694
2020;12;Aragón;Huesca;N-330A;Permanente;HU-414-0;0,0;0,0;0,0
2020;12;Aragón;Teruel;N-420;Permanente;TE-116-0;268,2417;43,6858;311,9275
2020;12;Aragón;Zaragoza;Z-40;Permanente;Z-242-0;29502,9993;2320,9999;31823,9992
2020;12;Aragón;Zaragoza;Z-40;Permanente;Z-320-0;21354,0005;2454,0;23808,0005
2020;12;Aragón;Zaragoza;Z-40;Permanente;Z-437-0;40183,9993;2704,0;42887,9993
2020;12;Aragón;Zaragoza;Z-40;Permanente;Z-438-0;26946,9996;1713,0;28659,9996
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-151-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-156-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-19-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-310-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-313-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-386-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-387-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-480-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-481-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-482-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-483-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-484-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-485-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-486-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-487-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-488-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-489-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-490-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-493-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-499-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-560-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-62-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-7-0;0,0;0,0;0,0
2021;1;Aragón;Zaragoza;A-2;Permanente;Z-82-0;0,0;0,0;0,0
2021;1;Aragón;Huesca;A-21;Permanente;HU-455-0;218,2529;19,6026;237,8555
2021;1;Aragón;Huesca;A-21;Permanente;HU-456-0;217,3507;19,1911;236,5418
2021;1;Aragón;Huesca;A-21;Permanente;HU-457-0;239,5218;22,7468;262,2686
2021;1;Aragón;Zaragoza;A-21;Permanente;Z-361-0;117,7126;23,0115;140,7241
2021;1;Aragón;Huesca;A-22;Permanente;HU-454-0;833,0646;215,8856;1048,9502
2021;1;Aragón;Huesca;A-23;Permanente;HU-150-0;76,8881;12,5767;89,4648
2021;1;Aragón;Huesca;A-23;Permanente;HU-24-0;76,7013;8,0767;84,778
2021;1;Aragón;Huesca;A-23;Permanente;HU-245-0;19,2266;4,4718;23,6984
2021;1;Aragón;Huesca;A-23;Permanente;HU-324-0;786,6183;196,4083;983,0266
2021;1;Aragón;Huesca;A-23;Permanente;HU-453-0;27,0838;4,0848;31,1686
2021;1;Aragón;Teruel;A-23;Permanente;TE-166-0;834,7061;1209,8629;2044,569
2021;1;Aragón;Teruel;A-23;Permanente;TE-346-0;844,2801;1168,0212;2012,3013
2021;1;Aragón;Teruel;A-23;Permanente;TE-347-0;654,9287;810,9486;1465,8773
2021;1;Aragón;Teruel;A-23;Permanente;TE-348-0;594,6483;982,5703;1577,2186
2021;1;Aragón;Teruel;A-23;Permanente;TE-349-0;545,3602;565,5719;1110,9321
2021;1;Aragón;Teruel;A-23;Permanente;TE-351-0;838,6066;1098,1669;1936,7735
2021;1;Aragón;Teruel;A-23;Permanente;TE-389-0;738,2575;1051,3609;1789,6184
2021;1;Aragón;Teruel;A-23;Permanente;TE-80-0;858,8183;1153,1284;2011,9467
2021;1;Aragón;Zaragoza;A-23;Permanente;Z-312-0;1748,4884;233,5708;1982,0592
2021;1;Aragón;Zaragoza;A-23;Permanente;Z-318-0;987,5111;256,3054;1243,8165
2021;1;Aragón;Zaragoza;A-23;Permanente;Z-350-0;428,979;545,3864;974,3654
2021;1;Aragón;Zaragoza;A-68;Permanente;Z-159-0;1373,6887;2669,532;4043,2207
2021;1;Aragón;Zaragoza;A-68;Permanente;Z-165-0;1298,2113;4313,7554;5611,9667
2021;1;Aragón;Zaragoza;A-68;Permanente;Z-170-0;1639,1916;1708,1571;3347,3487
2021;1;Aragón;Zaragoza;A-68;Permanente;Z-172-0;497,8549;1427,2628;1925,1177
2021;1;Aragón;Zaragoza;A-68;Permanente;Z-315-0;3413,4869;468,3717;3881,8586
2021;1;Aragón;Zaragoza;N-122;Permanente;Z-552-0;196,4093;110,4747;306,884
2021;1;Aragón;Huesca;N-123;Permanente;HU-255-0;1248,0173;162,1749;1410,1922
2021;1;Aragón;Zaragoza;N-2;Permanente;Z-18-0;206,0229;773,4933;979,5162
2021;1;Aragón;Zaragoza;N-2;Permanente;Z-311-0;292,9847;22,3463;315,331
2021;1;Aragón;Teruel;N-211;Permanente;TE-295-0;367,7547;56,858;424,6127
2021;1;Aragón;Zaragoza;N-211;Permanente;Z-316-0;90,5403;28,4191;118,9594
2021;1;Aragón;Zaragoza;N-211;Permanente;Z-553-0;233,3645;39,7139;273,0784
2021;1;Aragón;Teruel;N-232;Permanente;TE-173-0;248,764;38,9712;287,7352
2021;1;Aragón;Zaragoza;N-232;Permanente;Z-309-0;246,3642;9,7843;256,1485
2021;1;Aragón;Teruel;N-234;Permanente;TE-174-0;4,8276;0,4218;5,2494
2021;1;Aragón;Zaragoza;N-234;Permanente;Z-35-0;17,2576;6,3409;23,5985
2021;1;Aragón;Huesca;N-240;Permanente;HU-172-0;22,5381;5,3742;27,9123
2021;1;Aragón;Huesca;N-260;Permanente;HU-254-0;176,2292;21,8496;198,0788
2021;1;Aragón;Huesca;N-330;Permanente;HU-416-0;13,9243;12,1965;26,1208
2021;1;Aragón;Zaragoza;N-330;Permanente;Z-314-0;72,8344;4,9635;77,7979
2021;1;Aragón;Huesca;N-330A;Permanente;HU-414-0;0,0;0,0;0,0
2021;1;Aragón;Teruel;N-420;Permanente;TE-116-0;206,2212;43,7439;249,9651
2021;1;Aragón;Zaragoza;Z-40;Permanente;Z-242-0;25773,001;2084,0001;27857,0011
2021;1;Aragón;Zaragoza;Z-40;Permanente;Z-320-0;18152,0005;2266,0001;20418,0006
2021;1;Aragón;Zaragoza;Z-40;Permanente;Z-437-0;33583,0006;2633,0;36216,0006
2021;1;Aragón;Zaragoza;Z-40;Permanente;Z-438-0;24355,0005;2716,0001;27071,0006
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-151-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-156-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-19-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-310-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-313-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-386-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-387-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-480-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-481-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-482-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-483-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-484-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-485-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-486-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-487-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-488-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-489-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-490-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-493-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-499-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-560-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-62-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-7-0;0,0;0,0;0,0
2021;2;Aragón;Zaragoza;A-2;Permanente;Z-82-0;0,0;0,0;0,0
2021;2;Aragón;Huesca;A-21;Permanente;HU-455-0;259,619;24,8506;284,4696
2021;2;Aragón;Huesca;A-21;Permanente;HU-456-0;260,1961;24,2493;284,4454
2021;2;Aragón;Huesca;A-21;Permanente;HU-457-0;289,0982;28,7737;317,8719
2021;2;Aragón;Zaragoza;A-21;Permanente;Z-361-0;146,7425;30,977;177,7195
2021;2;Aragón;Huesca;A-22;Permanente;HU-454-0;1067,0919;261,784;1328,8759
2021;2;Aragón;Huesca;A-23;Permanente;HU-150-0;102,1417;20,744;122,8857
2021;2;Aragón;Huesca;A-23;Permanente;HU-24-0;105,7828;12,7655;118,5483
2021;2;Aragón;Huesca;A-23;Permanente;HU-245-0;25,0983;5,8716;30,9699
2021;2;Aragón;Huesca;A-23;Permanente;HU-324-0;1002,9752;255,1461;1258,1213
2021;2;Aragón;Huesca;A-23;Permanente;HU-453-0;35,8588;5,5379;41,3967
2021;2;Aragón;Teruel;A-23;Permanente;TE-166-0;1063,417;1483,2522;2546,6692
2021;2;Aragón;Teruel;A-23;Permanente;TE-346-0;1042,1415;1425,0993;2467,2408
2021;2;Aragón;Teruel;A-23;Permanente;TE-347-0;864,4917;975,124;1839,6157
2021;2;Aragón;Teruel;A-23;Permanente;TE-348-0;772,6528;1194,2609;1966,9137
2021;2;Aragón;Teruel;A-23;Permanente;TE-349-0;920,517;1253,4775;2173,9945
2021;2;Aragón;Teruel;A-23;Permanente;TE-351-0;1004,9096;1337,5155;2342,4251
2021;2;Aragón;Teruel;A-23;Permanente;TE-389-0;882,5758;1186,8145;2069,3903
2021;2;Aragón;Teruel;A-23;Permanente;TE-80-0;981,8612;1372,9745;2354,8357
2021;2;Aragón;Zaragoza;A-23;Permanente;Z-312-0;2319,9205;311,518;2631,4385
2021;2;Aragón;Zaragoza;A-23;Permanente;Z-318-0;1160,276;306,3757;1466,6517
2021;2;Aragón;Zaragoza;A-23;Permanente;Z-350-0;526,5865;658,9452;1185,5317
2021;2;Aragón;Zaragoza;A-68;Permanente;Z-159-0;1669,9745;3194,0261;4864,0006
2021;2;Aragón;Zaragoza;A-68;Permanente;Z-165-0;1577,0337;5163,2462;6740,2799
2021;2;Aragón;Zaragoza;A-68;Permanente;Z-170-0;1986,6836;2073,7045;4060,3881
2021;2;Aragón;Zaragoza;A-68;Permanente;Z-172-0;604,7072;1708,4531;2313,1603
2021;2;Aragón;Zaragoza;A-68;Permanente;Z-315-0;4249,2626;589,5328;4838,7954
2021;2;Aragón;Zaragoza;N-122;Permanente;Z-552-0;257,2722;124,5609;381,8331
2021;2;Aragón;Huesca;N-123;Permanente;HU-255-0;1548,7983;204,823;1753,6213
2021;2;Aragón;Zaragoza;N-2;Permanente;Z-18-0;252,1379;998,7308;1250,8687
2021;2;Aragón;Zaragoza;N-2;Permanente;Z-311-0;369,0072;32,278;401,2852
2021;2;Aragón;Teruel;N-211;Permanente;TE-295-0;540,5155;89,8429;630,3584
2021;2;Aragón;Zaragoza;N-211;Permanente;Z-316-0;122,0564;37,3456;159,402
2021;2;Aragón;Zaragoza;N-211;Permanente;Z-553-0;291,2958;49,1869;340,4827
2021;2;Aragón;Teruel;N-232;Permanente;TE-173-0;374,7744;58,5129;433,2873
2021;2;Aragón;Zaragoza;N-232;Permanente;Z-309-0;297,674;13,1741;310,8481
2021;2;Aragón;Teruel;N-234;Permanente;TE-174-0;5,4838;0,7499;6,2337
2021;2;Aragón;Zaragoza;N-234;Permanente;Z-35-0;22,4218;8,4763;30,8981
2021;2;Aragón;Huesca;N-240;Permanente;HU-172-0;27,0374;6,3323;33,3697
2021;2;Aragón;Huesca;N-260;Permanente;HU-254-0;201,3024;29,0133;230,3157
2021;2;Aragón;Huesca;N-330;Permanente;HU-416-0;9,4523;15,9571;25,4094
2021;2;Aragón;Zaragoza;N-330;Permanente;Z-314-0;91,5232;6,6252;98,1484
2021;2;Aragón;Huesca;N-330A;Permanente;HU-414-0;0,0;0,0;0,0
2021;2;Aragón;Teruel;N-420;Permanente;TE-116-0;244,6467;55,5774;300,2241
2021;2;Aragón;Zaragoza;Z-40;Permanente;Z-242-0;29189,9985;2692,0;31881,9985
2021;2;Aragón;Zaragoza;Z-40;Permanente;Z-320-0;22397,9993;2997,0001;25394,9994
2021;2;Aragón;Zaragoza;Z-40;Permanente;Z-437-0;38123,0014;3126,0;41249,0014
2021;2;Aragón;Zaragoza;Z-40;Permanente;Z-438-0;27841,0;3228,9999;31069,9999
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-151-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-156-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-19-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-310-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-313-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-386-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-387-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-480-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-481-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-482-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-483-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-484-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-485-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-486-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-487-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-488-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-489-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-490-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-493-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-499-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-560-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-62-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-7-0;0,0;0,0;0,0
2021;3;Aragón;Zaragoza;A-2;Permanente;Z-82-0;0,0;0,0;0,0
2021;3;Aragón;Huesca;A-21;Permanente;HU-455-0;298,5156;28,4007;326,9163
2021;3;Aragón;Huesca;A-21;Permanente;HU-456-0;298,5783;27,9685;326,5468
2021;3;Aragón;Huesca;A-21;Permanente;HU-457-0;331,6755;32,8565;364,532
2021;3;Aragón;Zaragoza;A-21;Permanente;Z-361-0;168,3379;33,8092;202,1471
2021;3;Aragón;Huesca;A-22;Permanente;HU-454-0;1265,3801;280,8327;1546,2128
2021;3;Aragón;Huesca;A-23;Permanente;HU-150-0;152,8743;19,6918;172,5661
2021;3;Aragón;Huesca;A-23;Permanente;HU-24-0;183,2159;18,5384;201,7543
2021;3;Aragón;Huesca;A-23;Permanente;HU-245-0;38,3246;6,3483;44,6729
2021;3;Aragón;Huesca;A-23;Permanente;HU-324-0;1619,0446;266,1055;1885,1501
2021;3;Aragón;Huesca;A-23;Permanente;HU-453-0;55,6531;6,3693;62,0224
2021;3;Aragón;Teruel;A-23;Permanente;TE-166-0;1329,0053;1488,5711;2817,5764
2021;3;Aragón;Teruel;A-23;Permanente;TE-346-0;1331,4874;1428,9998;2760,4872
2021;3;Aragón;Teruel;A-23;Permanente;TE-347-0;1125,4704;985,7617;2111,2321
2021;3;Aragón;Teruel;A-23;Permanente;TE-348-0;1151,3555;1202,4165;2353,772
2021;3;Aragón;Teruel;A-23;Permanente;TE-349-0;1350,6353;1221,919;2572,5543
2021;3;Aragón;Teruel;A-23;Permanente;TE-351-0;1495,3082;1357,018;2852,3262
2021;3;Aragón;Teruel;A-23;Permanente;TE-389-0;1435,0279;1336,4517;2771,4796
2021;3;Aragón;Teruel;A-23;Permanente;TE-80-0;1466,9411;1367,301;2834,2421
2021;3;Aragón;Zaragoza;A-23;Permanente;Z-312-0;2394,5296;289,6856;2684,2152
2021;3;Aragón;Zaragoza;A-23;Permanente;Z-318-0;1373,6384;312,0593;1685,6977
2021;3;Aragón;Zaragoza;A-23;Permanente;Z-350-0;797,0009;665,5917;1462,5926
2021;3;Aragón;Zaragoza;A-68;Permanente;Z-159-0;2143,5582;3204,0897;5347,6479
2021;3;Aragón;Zaragoza;A-68;Permanente;Z-165-0;2010,9547;5178,0456;7189,0003
2021;3;Aragón;Zaragoza;A-68;Permanente;Z-170-0;2242,7147;2174,9331;4417,6478
2021;3;Aragón;Zaragoza;A-68;Permanente;Z-172-0;771,9414;1712,893;2484,8344
2021;3;Aragón;Zaragoza;A-68;Permanente;Z-315-0;4797,8204;618,3526;5416,173
2021;3;Aragón;Zaragoza;N-122;Permanente;Z-552-0;294,924;131,1167;426,0407
2021;3;Aragón;Huesca;N-123;Permanente;HU-255-0;1752,499;227,8305;1980,3295
2021;3;Aragón;Zaragoza;N-2;Permanente;Z-18-0;270,4985;1025,2043;1295,7028
2021;3;Aragón;Zaragoza;N-2;Permanente;Z-311-0;515,003;45,776;560,779
2021;3;Aragón;Teruel;N-211;Permanente;TE-295-0;592,2709;97,3147;689,5856
2021;3;Aragón;Zaragoza;N-211;Permanente;Z-316-0;144,6459;39,896;184,5419
2021;3;Aragón;Zaragoza;N-211;Permanente;Z-553-0;378,0104;52,2839;430,2943
2021;3;Aragón;Teruel;N-232;Permanente;TE-173-0;434,8597;56,8282;491,6879
2021;3;Aragón;Zaragoza;N-232;Permanente;Z-309-0;326,9191;12,6503;339,5694
2021;3;Aragón;Teruel;N-234;Permanente;TE-174-0;6,2337;0,8905;7,1242
2021;3;Aragón;Zaragoza;N-234;Permanente;Z-35-0;27,0849;8,8467;35,9316
2021;3;Aragón;Huesca;N-240;Permanente;HU-172-0;29,2871;6,8739;36,161
2021;3;Aragón;Huesca;N-260;Permanente;HU-254-0;216,3464;33,4907;249,8371
2021;3;Aragón;Huesca;N-330;Permanente;HU-416-0;10,6719;17,1259;27,7978
2021;3;Aragón;Zaragoza;N-330;Permanente;Z-314-0;102,2271;6,5605;108,7876
2021;3;Aragón;Huesca;N-330A;Permanente;HU-414-0;0,0;0,0;0,0
2021;3;Aragón;Teruel;N-420;Permanente;TE-116-0;341,4418;56,907;398,3488
2021;3;Aragón;Zaragoza;Z-40;Permanente;Z-242-0;32902,001;2808,0;35710,001
2021;3;Aragón;Zaragoza;Z-40;Permanente;Z-320-0;25681,0005;3146,9999;28828,0004
2021;3;Aragón;Zaragoza;Z-40;Permanente;Z-437-0;39573,9999;3068,0;42641,9999
2021;3;Aragón;Zaragoza;Z-40;Permanente;Z-438-0;37385,9991;3782,0001;41167,9992
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-151-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-156-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-19-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-310-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-313-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-386-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-387-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-480-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-481-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-482-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-483-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-484-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-485-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-486-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-487-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-488-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-489-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-490-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-493-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-499-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-560-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-62-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-7-0;0,0;0,0;0,0
2021;4;Aragón;Zaragoza;A-2;Permanente;Z-82-0;0,0;0,0;0,0
2021;4;Aragón;Huesca;A-21;Permanente;HU-455-0;294,0394;25,0049;319,0443
2021;4;Aragón;Huesca;A-21;Permanente;HU-456-0;296,3468;24,2493;320,5961
2021;4;Aragón;Huesca;A-21;Permanente;HU-457-0;329,3425;29,1626;358,5051
2021;4;Aragón;Zaragoza;A-21;Permanente;Z-361-0;151,8759;29,3839;181,2598
2021;4;Aragón;Huesca;A-22;Permanente;HU-454-0;1295,8581;247,4521;1543,3102
2021;4;Aragón;Huesca;A-23;Permanente;HU-150-0;139,5961;19,2408;158,8369
2021;4;Aragón;Huesca;A-23;Permanente;HU-24-0;180,2075;15,8281;196,0356
2021;4;Aragón;Huesca;A-23;Permanente;HU-245-0;35,5325;6,144;41,6765
2021;4;Aragón;Huesca;A-23;Permanente;HU-324-0;1609,8091;235,1974;1845,0065
2021;4;Aragón;Huesca;A-23;Permanente;HU-453-0;62,1919;6,0222;68,2141
2021;4;Aragón;Teruel;A-23;Permanente;TE-166-0;1262,3423;1381,8393;2644,1816
2021;4;Aragón;Teruel;A-23;Permanente;TE-346-0;1270,8525;1317,6584;2588,5109
2021;4;Aragón;Teruel;A-23;Permanente;TE-347-0;1170,5033;781,8721;1952,3754
2021;4;Aragón;Teruel;A-23;Permanente;TE-348-0;1232,5567;1117,3147;2349,8714
2021;4;Aragón;Teruel;A-23;Permanente;TE-349-0;1481,4792;1175,4676;2656,9468
2021;4;Aragón;Teruel;A-23;Permanente;TE-351-0;1600,2671;1263,406;2863,6731
2021;4;Aragón;Teruel;A-23;Permanente;TE-389-0;1398,8596;1211,2813;2610,1409
2021;4;Aragón;Teruel;A-23;Permanente;TE-80-0;1509,8465;1326,8777;2836,7242
2021;4;Aragón;Zaragoza;A-23;Permanente;Z-312-0;2779,3938;285,716;3065,1098
2021;4;Aragón;Zaragoza;A-23;Permanente;Z-318-0;1432,0987;285,6258;1717,7245
2021;4;Aragón;Zaragoza;A-23;Permanente;Z-350-0;814,0917;613,5597;1427,6514
2021;4;Aragón;Zaragoza;A-68;Permanente;Z-159-0;2051,5053;3004,5926;5056,0979
2021;4;Aragón;Zaragoza;A-68;Permanente;Z-165-0;1942,2851;4849,497;6791,7821
2021;4;Aragón;Zaragoza;A-68;Permanente;Z-170-0;2176,709;2010,6588;4187,3678
2021;4;Aragón;Zaragoza;A-68;Permanente;Z-172-0;744,1184;1602,4888;2346,6072
2021;4;Aragón;Zaragoza;A-68;Permanente;Z-315-0;4583,3379;553,2629;5136,6008
2021;4;Aragón;Zaragoza;N-122;Permanente;Z-552-0;232,0234;118,2708;350,2942
2021;4;Aragón;Huesca;N-123;Permanente;HU-255-0;1777,7512;211,5569;1989,3081
2021;4;Aragón;Zaragoza;N-2;Permanente;Z-18-0;268,7905;930,6258;1199,4163
2021;4;Aragón;Zaragoza;N-2;Permanente;Z-311-0;390,4507;29,163;419,6137
2021;4;Aragón;Teruel;N-211;Permanente;TE-295-0;574,7761;80,5488;655,3249
2021;4;Aragón;Zaragoza;N-211;Permanente;Z-316-0;149,5646;36,6169;186,1815
2021;4;Aragón;Zaragoza;N-211;Permanente;Z-553-0;389,6696;47,0008;436,6704
2021;4;Aragón;Teruel;N-232;Permanente;TE-173-0;450,1337;54,5821;504,7158
2021;4;Aragón;Zaragoza;N-232;Permanente;Z-309-0;312,389;11,2327;323,6217
2021;4;Aragón;Teruel;N-234;Permanente;TE-174-0;4,9682;0,5624;5,5306
2021;4;Aragón;Zaragoza;N-234;Permanente;Z-35-0;26,1043;7,9315;34,0358
2021;4;Aragón;Huesca;N-240;Permanente;HU-172-0;27,454;6,7906;34,2446
2021;4;Aragón;Huesca;N-260;Permanente;HU-254-0;85,7864;13,0739;98,8603
2021;4;Aragón;Huesca;N-330;Permanente;HU-416-0;8,7408;14,9407;23,6815
2021;4;Aragón;Zaragoza;N-330;Permanente;Z-314-0;94,566;6,0641;100,6301
2021;4;Aragón;Huesca;N-330A;Permanente;HU-414-0;0,0;0,0;0,0
2021;4;Aragón;Teruel;N-420;Permanente;TE-116-0;322,4284;51,7215;374,1499
2021;4;Aragón;Zaragoza;Z-40;Permanente;Z-242-0;31831,0007;2470,0;34301,0007
2021;4;Aragón;Zaragoza;Z-40;Permanente;Z-320-0;24754,0006;2777,9999;27532,0005
2021;4;Aragón;Zaragoza;Z-40;Permanente;Z-437-0;41620,0002;3124,0;44744,0002
