AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2021;2;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;1806,7794;199,4188;2006,1982
2021;2;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;330,5845;118,2888;448,8733
2021;2;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;2277,3628;553,857;2831,2198
2021;2;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;424,3949;105,7741;530,169
2021;2;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;1478,73;500,2197;1978,9497
2021;2;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;123,0298;33,1036;156,1334
2021;2;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;159,138;41,7669;200,9049
2021;2;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;448,4773;20,424;468,9013
2021;2;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;17,7242;2,7877;20,5119
2021;2;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;18,1556;0,9361;19,0917
2021;2;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;565,2978;36,4002;601,698
2021;2;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;287,3902;31,7762;319,1664
2021;3;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;2211,1542;209,1675;2420,3217
2021;3;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;367,0071;121,0018;488,0089
2021;3;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;3094,3685;592,0847;3686,4532
2021;3;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;553,0594;117,6635;670,7229
2021;3;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;1567,9279;531,9279;2099,8558
2021;3;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;160,3409;36,8368;197,1777
2021;3;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;207,3688;46,4512;253,82
2021;3;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;458,4057;18,1547;476,5604
2021;3;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;15,9015;3,1836;19,0851
2021;3;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;22,6619;1,0449;23,7068
2021;3;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;705,7272;40,5773;746,3045
2021;3;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;358,755;35,4629;394,2179
2021;4;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;2132,4629;198,2489;2330,7118
2021;4;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;379,4193;112,727;492,1463
2021;4;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;3064,7346;556,2277;3620,9623
2021;4;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;552,3078;108,029;660,3368
2021;4;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;1524,6625;501,7014;2026,3639
2021;4;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;161,4547;34,6505;196,1052
2021;4;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;130,77;45,5091;176,2791
2021;4;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;532,7264;20,1403;552,8667
2021;4;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;15,0767;3,563;18,6397
2021;4;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;20,2672;0,7837;21,0509
2021;4;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;631,0371;30,3335;661,3706
2021;4;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;319,342;25,5438;344,8858
2021;5;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;2448,8657;208,6215;2657,4872
2021;5;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;495,1307;109,7427;604,8734
2021;5;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;3840,2529;577,8604;4418,1133
2021;5;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;692,6567;107,8924;800,5491
2021;5;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;2470,2792;524,2231;2994,5023
2021;5;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;201,5502;33,9492;235,4994
2021;5;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;209,8811;43,4417;253,3228
2021;5;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;593,7148;20,9913;614,7061
2021;5;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;29,0236;4,1238;33,1474
2021;5;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;15,5868;1,0449;16,6317
2021;5;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;485,635;41,5719;527,2069
2021;5;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;246,1339;36,1652;282,2991
2021;6;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;2627,0715;227,417;2854,4885
2021;6;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;544,9151;121,2053;666,1204
2021;6;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;4728,9729;627,0526;5356,0255
2021;6;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;816,3332;117,7318;934,065
2021;6;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;3411,1545;580,2311;3991,3856
2021;6;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;236,6751;36,8574;273,5325
2021;6;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;293,4671;47,5504;341,0175
2021;6;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;719,3791;25,2464;744,6255
2021;6;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;29,2545;4,1321;33,3866
2021;6;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;20,9203;1,1102;22,0305
2021;6;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;640,5847;45,8484;686,4331
2021;6;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;353,2249;38,0963;391,3212
2021;7;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;2618,9605;222,8936;2841,8541
2021;7;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;782,8491;113,8122;896,6613
2021;7;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;6640,0608;647,5;7287,5608
2021;7;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;1072,2273;118,4834;1190,7107
2021;7;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;5240,7493;603,6419;5844,3912
2021;7;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;313,3805;37,9711;351,3516
2021;7;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;454,6464;48,1261;502,7725
2021;7;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;983,473;25,53;1009,003
2021;7;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;26,8297;3,497;30,3267
2021;7;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;22,1394;1,132;23,2714
2021;7;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;760,5265;50,0255;810,552
2021;7;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;366,8307;40,4664;407,2971
2021;8;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;2609,0559;197,0791;2806,135
2021;8;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;956,077;112,1166;1068,1936
2021;8;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;8982,0253;614,9028;9596,9281
2021;8;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;1309,4675;116,7069;1426,1744
2021;8;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;6976,1087;590,0103;7566,119
2021;8;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;358,653;38,2393;396,8923
2021;8;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;590,8859;45,5876;636,4735
2021;8;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;1246,4322;28,934;1275,3662
2021;8;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;32,3309;2,763;35,0939
2021;8;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;28,9532;1,2844;30,2376
2021;8;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;915,2773;49,4287;964,706
2021;8;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;362,5295;34,3218;396,8513
2021;9;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;2586,5169;213,7688;2800,2857
2021;9;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;674,5986;115,5757;790,1743
2021;9;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;5521,975;634,7575;6156,7325
2021;9;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;894,2972;119,7817;1014,0789
2021;9;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;4178,6716;581,7129;4760,3845
2021;9;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;259,2598;37,4968;296,7566
2021;9;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;356,824;47,0008;403,8248
2021;9;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;795,4019;26,381;821,7829
2021;9;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;25,0729;2,9857;28,0586
2021;9;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;22,2483;1,1755;23,4238
2021;9;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;734,37;45,1522;779,5222
2021;9;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;352,4349;40,1153;392,5502
2021;10;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;2606,1703;215,0167;2821,187
2021;10;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;647,2646;115,7792;763,0438
2021;10;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;4634,1443;596,2334;5230,3777
2021;10;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;844,1433;115,1353;959,2786
2021;10;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;3536,8021;542,2998;4079,1019
2021;10;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;236,4276;34,5267;270,9543
2021;10;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;287,1602;45,0904;332,2506
2021;10;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;717,3935;28,083;745,4765
2021;10;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;22,6646;2,9939;25,6585
2021;10;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;22,9884;1,2409;24,2293
2021;10;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;710,501;44,8539;755,3549
2021;10;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;362,6173;40,7297;403,347
2021;11;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;2628,0854;232,8762;2860,9616
2021;11;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;461,3533;121,6122;582,9655
2021;11;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;3620,3697;608,0869;4228,4566
2021;11;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;660,4052;113,2221;773,6273
2021;11;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;2584,0733;540,8181;3124,8914
2021;11;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;217,2873;35,2486;252,5359
2021;11;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;217,3656;45,7447;263,1103
2021;11;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;536,1304;25,8137;561,9441
2021;11;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;12,0004;2,2516;14,252
2021;11;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;19,2876;1,2191;20,5067
2021;11;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;606,1735;42,8648;649,0383
2021;11;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;301,5227;40,3786;341,9013
2021;12;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;2444,4984;211,6631;2656,1615
2021;12;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;570,4177;123,7827;694,2004
2021;12;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;3562,5837;514,7403;4077,324
2021;12;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;720,8768;122,7199;843,5967
2021;12;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;2618,4485;452,2128;3070,6613
2021;12;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;211,4091;52,7595;264,1686
2021;12;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;222,1547;46,0063;268,161
2021;12;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;485,354;21,8423;507,1963
2021;12;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;22,2935;3,0351;25,3286
2021;12;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;26,5586;1,2191;27,7777
2021;12;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;578,4258;38,9861;617,4119
2021;12;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;415,5484;40,5542;456,1026
2022;1;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;179,9209;15,7982;195,7191
2022;1;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;94,949;22,1615;117,1105
2022;1;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;186,996;29,5922;216,5882
2022;1;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;89,3715;15,1406;104,5121
2022;1;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;59,3497;12,3517;71,7014
2022;1;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;176,1511;28,8157;204,9668
2022;1;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;129,432;28,7646;158,1966
2022;1;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;181,5567;8,8451;190,4018
2022;1;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;22,4514;3,0548;25,5062
2022;1;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;6,8344;0,4044;7,2388
2022;1;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;20,2997;1,2987;21,5984
2022;1;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;20,9598;2,0556;23,0154
2022;2;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;197,2391;17,8065;215,0456
2022;2;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;108,3619;22,0985;130,4604
2022;2;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;211,1306;33,9583;245,0889
2022;2;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;98,7698;16,0668;114,8366
2022;2;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;68,3528;13,9312;82,284
2022;2;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;200,4787;33,3237;233,8024
2022;2;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;145,721;29,4548;175,1758
2022;2;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;170,3839;8,4726;178,8565
2022;2;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;26,0926;4,1664;30,259
2022;2;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;6,5917;0,5796;7,1713
2022;2;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;21,6364;1,5025;23,1389
2022;2;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;20,5559;2,1177;22,6736
2022;3;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;193,3995;13,7105;207,11
2022;3;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;102,1849;18,0645;120,2494
2022;3;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;203,1435;26,1444;229,2879
2022;3;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;94,3534;12,6545;107,0079
2022;3;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;66,2363;10,9775;77,2138
2022;3;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;192,9917;26,2737;219,2654
2022;3;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;142,0111;22,3974;164,4085
2022;3;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;163,4941;8,1002;171,5943
2022;3;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;21,9874;3,6237;25,6111
2022;3;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;6,43;0,4179;6,8479
2022;3;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;20,9318;1,2953;22,2271
2022;3;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;20,1521;1,3721;21,5242
2022;4;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;194,0282;18,0812;212,1094
2022;4;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;122,7833;30,6706;153,4539
2022;4;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;265,1521;35,8295;300,9816
2022;4;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;104,9411;16,174;121,1151
2022;4;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;79,82;15,3685;95,1885
2022;4;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;225,2232;36,3026;261,5258
2022;4;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;168,2391;31,5599;199,799
2022;4;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;211,2575;8,3795;219,637
2022;4;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;22,2238;4,6653;26,8891
2022;4;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;8,0071;0,4853;8,4924
2022;4;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;20,2617;1,2262;21,4879
2022;4;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;20,8252;2,4025;23,2277
2022;5;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;195,8168;17,5013;213,3181
2022;5;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;118,2955;25,8803;144,1758
2022;5;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;243,8242;36,7478;280,572
2022;5;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;103,2252;15,2868;118,512
2022;5;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;79,8832;15,7002;95,5834
2022;5;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;212,3346;36,0842;248,4188
2022;5;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;171,0863;32,1984;203,2847
2022;5;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;186,1189;8,2864;194,4053
2022;5;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;41,6028;5,6194;47,2222
2022;5;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;8,2498;0,5527;8,8025
2022;5;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;23,9748;1,6718;25,6466
2022;5;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;21,8607;2,6407;24,5014
2022;6;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;196,7935;17,9469;214,7404
2022;6;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;132,1622;26,3845;158,5467
2022;6;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;298,4174;36,0547;334,4721
2022;6;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;121,7781;16,2423;138,0204
2022;6;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;89,5418;16,2846;105,8264
2022;6;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;228,4404;36,6402;265,0806
2022;6;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;193,035;33,1647;226,1997
2022;6;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;217,2163;10,2417;227,458
2022;6;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;43,1784;5,4619;48,6403
2022;6;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;8,8968;0,5392;9,436
2022;6;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;22,9352;1,5716;24,5068
2022;6;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;20,3643;2,6459;23,0102
2022;7;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;194,8584;17,3243;212,1827
2022;7;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;175,8927;25,7164;201,6091
2022;7;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;441,5274;37,4581;478,9855
2022;7;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;153,0537;16,603;169,6567
2022;7;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;142,9368;15,7634;158,7002
2022;7;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;272,6272;35,2104;307,8376
2022;7;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;309,3357;31,1803;340,516
2022;7;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;302,4082;10,2417;312,6499
2022;7;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;39,3621;4,499;43,8611
2022;7;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;13,1295;0,5931;13,7226
2022;7;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;27,0455;1,6683;28,7138
2022;7;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;24,5998;2,6355;27,2353
2022;8;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;194,6142;17,2754;211,8896
2022;8;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;192,5832;27,1157;219,6989
2022;8;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;480,8913;37,4408;518,3321
2022;8;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;160,2194;17,188;177,4074
2022;8;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;177,1962;15,8029;192,9991
2022;8;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;377,5036;34,7337;412,2373
2022;8;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;377,9773;30,1277;408,105
2022;8;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;355,3855;10,8003;366,1858
2022;8;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;47,6949;3,7463;51,4412
2022;8;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;11,9029;0,7279;12,6308
2022;8;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;32,8484;1,734;34,5824
2022;8;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;24,5894;2,3922;26,9816
2022;9;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;193,3323;17,4158;210,7481
2022;9;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;135,8684;26,0694;161,9378
2022;9;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;304,1002;35,4656;339,5658
2022;9;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;122,9285;16,7005;139,629
2022;9;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;106,4188;15,0131;121,4319
2022;9;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;247,7833;35,548;283,3313
2022;9;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;227,0624;30,0932;257,1556
2022;9;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;249,524;10,3348;259,8588
2022;9;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;37,0601;3,9651;41,0252
2022;9;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;8,9642;0,6605;9,6247
2022;9;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;24,2581;1,5923;25,8504
2022;9;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;23,906;2,7028;26,6088
2022;10;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;192,2335;17,1717;209,4052
2022;10;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;118,4216;23,9264;142,348
2022;10;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;245,0889;33,6811;278,77
2022;10;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;108,0023;16,1448;124,1471
2022;10;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;84,8586;13,9944;98,853
2022;10;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;237,814;32,0528;269,8668
2022;10;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;182,8371;28,454;211,2911
2022;10;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;213,2127;8,3795;221,5922
2022;10;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;27,1079;3,6412;30,7491
2022;10;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;9,7865;0,701;10,4875
2022;10;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;26,0646;1,43;27,4946
2022;10;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;24,4134;2,8219;27,2353
2022;11;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;184,6946;16,1278;200,8224
2022;11;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;107,7694;24,9474;132,7168
2022;11;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;202,4678;33,6291;236,0969
2022;11;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;94,4606;15,9303;110,3909
2022;11;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;68,3134;14,0181;82,3315
2022;11;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;189,5958;32,9464;222,5422
2022;11;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;142,9601;29,196;172,1561
2022;11;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;173,1771;7,5416;180,7187
2022;11;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;24,4645;3,615;28,0795
2022;11;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;8,8025;0,674;9,4765
2022;11;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;22,5483;1,3195;23,8678
2022;11;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;20,5715;2,7753;23,3468
2022;12;Principado de Asturias;Asturias;A-66;Permanente;O-22-0;182,2406;14,7299;196,9705
2022;12;Principado de Asturias;Asturias;A-8;Permanente;O-326-0;112,1185;20,674;132,7925
2022;12;Principado de Asturias;Asturias;A-8;Permanente;O-330-0;210,8014;27,7731;238,5745
2022;12;Principado de Asturias;Asturias;A-8;Permanente;O-335-0;102,1528;13,9609;116,1137
2022;12;Principado de Asturias;Asturias;A-8;Permanente;O-473-0;65,3044;11,2302;76,5346
2022;12;Principado de Asturias;Asturias;A-8;Permanente;O-601-0;201,7298;28,6171;230,3469
2022;12;Principado de Asturias;Asturias;A-8;Permanente;O-72-0;156,2812;23,5707;179,8519
2022;12;Principado de Asturias;Asturias;N-625;Permanente;O-280-0;176,9945;6,9829;183,9774
2022;12;Principado de Asturias;Asturias;N-630;Permanente;O-159-0;28,6047;4,0789;32,6836
2022;12;Principado de Asturias;Asturias;N-634;Permanente;O-160-0;19,4382;0,6605;20,0987
2022;12;Principado de Asturias;Asturias;N-634;Permanente;O-161-0;21,6986;1,1053;22,8039
2022;12;Principado de Asturias;Asturias;N-634;Permanente;O-278-0;28,012;2,7287;30,7407
