AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2019;12;Castilla y León;Soria;A-15;Permanente;SO-181-0;484,1996;330,4542;814,6538
2019;12;Castilla y León;Soria;A-15;Permanente;SO-354-0;4120,2093;534,2149;4654,4242
2019;12;Castilla y León;Soria;A-2;Permanente;SO-4-0;912,04;440,1119;1352,1519
2019;12;Castilla y León;Ávila;A-50;Permanente;AV-353-0;4670,6802;376,4365;5047,1167
2019;12;Castilla y León;Salamanca;A-50;Permanente;SA-422-0;3079,3783;490,1676;3569,5459
2019;12;Castilla y León;Salamanca;A-50;Permanente;SA-426-0;5836,5123;533,3211;6369,8334
2019;12;Castilla y León;Zamora;A-52;Permanente;ZA-333-0;2785,4269;721,1675;3506,5944
2019;12;Castilla y León;Zamora;A-52;Permanente;ZA-336-0;1662,1405;548,0433;2210,1838
2019;12;Castilla y León;Zamora;A-52;Permanente;ZA-373-0;1595,2432;679,6324;2274,8756
2019;12;Castilla y León;Zamora;A-52;Permanente;ZA-393-0;2031,9134;762,7027;2794,6161
2019;12;Castilla y León;Ávila;A-6;Permanente;AV-142-0;311,259;65,2265;376,4855
2019;12;Castilla y León;León;A-6;Permanente;LE-325-0;3001,5261;918,8467;3920,3728
2019;12;Castilla y León;Valladolid;A-6;Permanente;VA-582-0;3788,0077;752,5504;4540,5581
2019;12;Castilla y León;Zamora;A-6;Permanente;ZA-121-0;1279,1868;350,0985;1629,2853
2019;12;Castilla y León;Zamora;A-6;Permanente;ZA-391-0;439,8182;154,5116;594,3298
2019;12;Castilla y León;León;A-60;Permanente;LE-591-0;2346,9444;476,9444;2823,8888
2019;12;Castilla y León;León;A-60;Permanente;LE-592-0;4626,8333;405,6389;5032,4722
2019;12;Castilla y León;León;A-60;Permanente;LE-593-0;2259,7895;227,4491;2487,2386
2019;12;Castilla y León;Valladolid;A-60;Permanente;VA-6-0;3881,4583;332,2454;4213,7037
2019;12;Castilla y León;Burgos;A-62;Permanente;BU-64-0;1085,5002;490,7774;1576,2776
2019;12;Castilla y León;Palencia;A-62;Permanente;P-148-0;3452,3606;813,0751;4265,4357
2019;12;Castilla y León;Palencia;A-62;Permanente;P-93-0;1556,5443;635,2102;2191,7545
2019;12;Castilla y León;Salamanca;A-62;Permanente;SA-128-0;2026,2284;674,0122;2700,2406
2019;12;Castilla y León;Salamanca;A-62;Permanente;SA-182-0;3541,0792;1514,4317;5055,5109
2019;12;Castilla y León;Salamanca;A-62;Permanente;SA-184-0;4780,5406;1525,3299;6305,8705
2019;12;Castilla y León;Salamanca;A-62;Permanente;SA-185-0;8003,057;2239,5816;10242,6386
2019;12;Castilla y León;Valladolid;A-62;Permanente;VA-31-0;5631,5505;944,5727;6576,1232
2019;12;Castilla y León;Valladolid;A-62;Permanente;VA-332-0;942,6154;382,2894;1324,9048
2019;12;Castilla y León;Salamanca;A-66;Permanente;SA-144-0;94,5812;26,2037;120,7849
2019;12;Castilla y León;Salamanca;A-66;Permanente;SA-186-0;1798,7674;364,4541;2163,2215
2019;12;Castilla y León;Salamanca;A-66;Permanente;SA-192-0;580,3965;202,4973;782,8938
2019;12;Castilla y León;Salamanca;A-66;Permanente;SA-352-0;288,014;46,0964;334,1104
2019;12;Castilla y León;Salamanca;A-66;Permanente;SA-423-0;1114,0945;236,9824;1351,0769
2019;12;Castilla y León;Zamora;A-66;Permanente;ZA-357-0;934,0072;152,0444;1086,0516
2019;12;Castilla y León;Zamora;A-66;Permanente;ZA-556-0;612,2453;136,8961;749,1414
2019;12;Castilla y León;Zamora;A-66;Permanente;ZA-557-0;680,1323;151,0626;831,1949
2019;12;Castilla y León;Zamora;A-66;Permanente;ZA-558-0;744,9335;146,1534;891,0869
2019;12;Castilla y León;Zamora;A-66;Permanente;ZA-559-0;1008,3462;184,8658;1193,212
2019;12;Castilla y León;Palencia;A-67;Permanente;P-362-0;2721,8036;336,0309;3057,8345
2019;12;Castilla y León;Palencia;A-67;Permanente;P-471-0;2808,4912;352,3431;3160,8343
2019;12;Castilla y León;Burgos;A-73;Permanente;BU-447-0;3557,9999;828,0;4385,9999
2019;12;Castilla y León;Burgos;AP-1;Permanente;BU-1-0;16594,0;6954,0004;23548,0004
2019;12;Castilla y León;Burgos;AP-1;Permanente;BU-2-0;18679,9992;7823,0002;26502,9994
2019;12;Castilla y León;Burgos;AP-1;Permanente;BU-3-0;18309,9993;7374,0004;25683,9997
2019;12;Castilla y León;Burgos;AP-1;Permanente;BU-4-0;9690,9998;4277,0002;13968,0
2019;12;Castilla y León;Burgos;AP-1;Permanente;BU-5-0;16771,9997;8767,0;25538,9997
2019;12;Castilla y León;Burgos;AP-1;Permanente;BU-6-0;14114,0001;8483,0002;22597,0003
2019;12;Castilla y León;Burgos;BU-30;Permanente;BU-545-0;585,7972;177,9897;763,7869
2019;12;Castilla y León;Burgos;BU-30;Permanente;BU-563-0;787,9378;255,9165;1043,8543
2019;12;Castilla y León;Burgos;BU-30;Permanente;BU-576-0;1964,2127;801,1815;2765,3942
2019;12;Castilla y León;León;LE-11;Permanente;LE-474-0;2115,4944;74,9176;2190,412
2019;12;Castilla y León;Burgos;N-1;Permanente;BU-165-0;121,8255;42,224;164,0495
2019;12;Castilla y León;Burgos;N-1;Permanente;BU-549-0;364,3101;62,584;426,8941
2019;12;Castilla y León;Ávila;N-110;Permanente;AV-218-0;808,1689;59,4867;867,6556
2019;12;Castilla y León;Segovia;N-110;Permanente;SG-286-0;25,3827;2,8873;28,27
2019;12;Castilla y León;Segovia;N-110;Permanente;SG-287-0;85,7889;9,0511;94,84
2019;12;Castilla y León;Soria;N-111;Permanente;SO-364-0;240,4572;62,909;303,3662
2019;12;Castilla y León;León;N-120;Permanente;LE-257-0;17,4249;1,3889;18,8138
2019;12;Castilla y León;Palencia;N-120;Permanente;P-149-0;0,0;0,0;0,0
2019;12;Castilla y León;Soria;N-122;Permanente;SO-167-0;239,6897;14,1504;253,8401
2019;12;Castilla y León;Valladolid;N-122;Permanente;VA-303-0;200,685;62,717;263,402
2019;12;Castilla y León;Zamora;N-122;Permanente;ZA-307-0;416,7088;146,9493;563,6581
2019;12;Castilla y León;Zamora;N-122;Permanente;ZA-420-0;306,5849;154,702;461,2869
2019;12;Castilla y León;Zamora;N-122;Permanente;ZA-5-0;230,5917;24,0907;254,6824
2019;12;Castilla y León;Zamora;N-122A;Permanente;ZA-379-0;27,5154;1,7415;29,2569
2019;12;Castilla y León;Burgos;N-234;Permanente;BU-230-0;93,0397;14,3515;107,3912
2019;12;Castilla y León;Soria;N-234;Permanente;SO-292-0;95,318;32,1916;127,5096
2019;12;Castilla y León;Ávila;N-403;Permanente;AV-219-0;1502,3098;67,8016;1570,1114
2019;12;Castilla y León;Ávila;N-403;Permanente;AV-221-0;616,5521;63,5886;680,1407
2019;12;Castilla y León;Salamanca;N-501;Permanente;SA-143-0;188,6546;20,8816;209,5362
2019;12;Castilla y León;Ávila;N-502;Permanente;AV-271-0;311,3197;23,6803;335,0
2019;12;Castilla y León;Zamora;N-525;Permanente;ZA-146-0;71,276;9,9721;81,2481
2019;12;Castilla y León;León;N-6;Permanente;LE-157-0;88,7456;3,4833;92,2289
2019;12;Castilla y León;León;N-6;Permanente;LE-256-0;41,1233;4,6672;45,7905
2019;12;Castilla y León;Segovia;N-6;Permanente;SG-134-0;158,3813;21,3529;179,7342
2019;12;Castilla y León;Valladolid;N-601;Permanente;VA-147-0;1592,8015;307,3727;1900,1742
2019;12;Castilla y León;Valladolid;N-601;Permanente;VA-17-0;21,7702;8,8801;30,6503
2019;12;Castilla y León;Palencia;N-610;Permanente;P-282-0;455,4598;258,9368;714,3966
2019;12;Castilla y León;Zamora;N-610;Permanente;ZA-40-0;108,5963;93,6218;202,2181
2019;12;Castilla y León;Palencia;N-611;Permanente;P-281-0;219,3997;19,6394;239,0391
2019;12;Castilla y León;Salamanca;N-620;Permanente;SA-380-0;14,0082;0,6709;14,6791
2019;12;Castilla y León;Salamanca;N-620R;Permanente;SA-392-0;0,0;0,0;0,0
2019;12;Castilla y León;Burgos;N-623;Permanente;BU-163-0;25,6377;4,9056;30,5433
2019;12;Castilla y León;Burgos;N-623;Permanente;BU-228-0;0,0;0,0;0,0
2019;12;Castilla y León;León;N-625;Permanente;LE-258-0;0,0;0,0;0,0
2019;12;Castilla y León;Palencia;N-627;Permanente;P-28-0;363,8587;114,85;478,7087
2019;12;Castilla y León;Burgos;N-629;Permanente;BU-227-0;2450,1987;207,6536;2657,8523
2019;12;Castilla y León;León;N-630;Permanente;LE-158-0;65,4789;19,14;84,6189
2019;12;Castilla y León;Zamora;N-630;Permanente;ZA-306-0;9,4303;0,9358;10,3661
2019;12;Castilla y León;Zamora;N-630;Permanente;ZA-308-0;6,8122;1,1745;7,9867
2019;12;Castilla y León;Zamora;N-631;Permanente;ZA-10-0;1415,2108;190,9255;1606,1363
2019;12;Castilla y León;Segovia;SG-20;Permanente;SG-397-0;1652,3091;177,4069;1829,716
2019;12;Castilla y León;Soria;SO-20;Permanente;SO-421-0;3221,2515;334,51;3555,7615
2019;12;Castilla y León;Valladolid;VA-30;Permanente;VA-434-0;15973,0992;1242,2536;17215,3528
2019;12;Castilla y León;Valladolid;VA-30;Permanente;VA-74-0;4565,437;1231,155;5796,592
2019;12;Castilla y León;Valladolid;VA-30;Permanente;VA-77-0;5897,648;1357,0423;7254,6903
2019;12;Castilla y León;Valladolid;VA-30;Permanente;VA-78-0;8284,31;1484,6621;9768,9721
2020;1;Castilla y León;Burgos;A-1;Permanente;BU-118-0;754,1645;294,0691;1048,2336
2020;1;Castilla y León;Burgos;A-1;Permanente;BU-229-0;6588,526;1814,7087;8403,2347
2020;1;Castilla y León;Burgos;A-1;Permanente;BU-442-0;5121,678;1465,5981;6587,2761
2020;1;Castilla y León;Burgos;A-1;Permanente;BU-443-0;8994,8061;1914,6927;10909,4988
2020;1;Castilla y León;Burgos;A-1;Permanente;BU-444-0;10480,4016;1206,0564;11686,458
2020;1;Castilla y León;Burgos;A-1;Permanente;BU-445-0;7449,6375;3976,0285;11425,666
2020;1;Castilla y León;Burgos;A-1;Permanente;BU-446-0;132,3363;43,172;175,5083
2020;1;Castilla y León;Segovia;A-1;Permanente;SG-135-0;1893,5562;563,4736;2457,0298
2020;1;Castilla y León;Segovia;A-1;Permanente;SG-440-0;2367,1233;617,7736;2984,8969
2020;1;Castilla y León;Segovia;A-1;Permanente;SG-441-0;2041,1454;592,671;2633,8164
2020;1;Castilla y León;Burgos;A-11;Permanente;BU-543-0;128,8763;136,9376;265,8139
2020;1;Castilla y León;Burgos;A-11;Permanente;BU-544-0;123,0135;121,0243;244,0378
2020;1;Castilla y León;Soria;A-11;Permanente;SO-129-0;0,0;0,0;0,0
2020;1;Castilla y León;Soria;A-11;Permanente;SO-130-0;260,1985;155,5146;415,7131
2020;1;Castilla y León;Soria;A-11;Permanente;SO-5-0;145,151;117,4045;262,5555
2020;1;Castilla y León;Valladolid;A-11;Permanente;VA-29-0;752,8388;188,758;941,5968
2020;1;Castilla y León;Zamora;A-11;Permanente;ZA-432-0;62,0622;15,38;77,4422
2020;1;Castilla y León;Zamora;A-11;Permanente;ZA-433-0;68,0033;23,4978;91,5011
2020;1;Castilla y León;Soria;A-15;Permanente;SO-123-0;2854,4094;1693,8736;4548,283
2020;1;Castilla y León;Soria;A-15;Permanente;SO-181-0;396,0293;348,997;745,0263
2020;1;Castilla y León;Soria;A-15;Permanente;SO-354-0;3644,7671;565,7941;4210,5612
2020;1;Castilla y León;Soria;A-15;Permanente;SO-436-0;150,0012;13,158;163,1592
2020;1;Castilla y León;Soria;A-2;Permanente;SO-4-0;720,7938;448,1986;1168,9924
2020;1;Castilla y León;Ávila;A-50;Permanente;AV-353-0;4116,9097;370,0653;4486,975
2020;1;Castilla y León;Salamanca;A-50;Permanente;SA-422-0;2645,9668;537,0736;3183,0404
2020;1;Castilla y León;Salamanca;A-50;Permanente;SA-426-0;3399,2771;286,5956;3685,8727
2020;1;Castilla y León;Zamora;A-52;Permanente;ZA-333-0;1040,9514;424,9081;1465,8595
2020;1;Castilla y León;Zamora;A-52;Permanente;ZA-336-0;984,3459;342,9405;1327,2864
2020;1;Castilla y León;Zamora;A-52;Permanente;ZA-373-0;1076,973;647,2864;1724,2594
2020;1;Castilla y León;Zamora;A-52;Permanente;ZA-393-0;1551,1351;772,9946;2324,1297
2020;1;Castilla y León;Ávila;A-6;Permanente;AV-142-0;243,6188;62,2657;305,8845
2020;1;Castilla y León;León;A-6;Permanente;LE-325-0;2383,9563;770,8175;3154,7738
2020;1;Castilla y León;Valladolid;A-6;Permanente;VA-582-0;2906,4787;599,2812;3505,7599
2020;1;Castilla y León;Zamora;A-6;Permanente;ZA-121-0;1079,3322;342,4464;1421,7786
2020;1;Castilla y León;Zamora;A-6;Permanente;ZA-391-0;330,4325;171,4251;501,8576
2020;1;Castilla y León;León;A-60;Permanente;LE-591-0;2047,4318;478,0161;2525,4479
2020;1;Castilla y León;León;A-60;Permanente;LE-592-0;4209,5497;464,3853;4673,935
2020;1;Castilla y León;León;A-60;Permanente;LE-593-0;2094,6315;209,1463;2303,7778
2020;1;Castilla y León;Valladolid;A-60;Permanente;VA-6-0;3811,6899;363,1911;4174,881
2020;1;Castilla y León;Burgos;A-62;Permanente;BU-64-0;817,3342;432,6092;1249,9434
2020;1;Castilla y León;Palencia;A-62;Permanente;P-148-0;2917,2008;776,0986;3693,2994
2020;1;Castilla y León;Palencia;A-62;Permanente;P-93-0;1308,3926;741,3772;2049,7698
2020;1;Castilla y León;Salamanca;A-62;Permanente;SA-128-0;1759,7539;1109,328;2869,0819
2020;1;Castilla y León;Salamanca;A-62;Permanente;SA-182-0;2817,5341;1458,8482;4276,3823
2020;1;Castilla y León;Salamanca;A-62;Permanente;SA-184-0;5793,9027;2351,0882;8144,9909
2020;1;Castilla y León;Salamanca;A-62;Permanente;SA-185-0;8116,0737;2391,3208;10507,3945
2020;1;Castilla y León;Valladolid;A-62;Permanente;VA-31-0;5266,6775;1018,7177;6285,3952
2020;1;Castilla y León;Valladolid;A-62;Permanente;VA-332-0;840,2577;409,0452;1249,3029
2020;1;Castilla y León;Salamanca;A-66;Permanente;SA-144-0;72,8029;24,0512;96,8541
2020;1;Castilla y León;Salamanca;A-66;Permanente;SA-186-0;1700,1359;408,0737;2108,2096
2020;1;Castilla y León;Salamanca;A-66;Permanente;SA-192-0;499,4181;211,016;710,4341
2020;1;Castilla y León;Salamanca;A-66;Permanente;SA-352-0;259,4255;35,8835;295,309
2020;1;Castilla y León;Salamanca;A-66;Permanente;SA-423-0;1001,6074;250,9407;1252,5481
2020;1;Castilla y León;Zamora;A-66;Permanente;ZA-357-0;782,6641;152,4652;935,1293
2020;1;Castilla y León;Zamora;A-66;Permanente;ZA-556-0;570,4471;140,2624;710,7095
2020;1;Castilla y León;Zamora;A-66;Permanente;ZA-557-0;597,658;151,9042;749,5622
2020;1;Castilla y León;Zamora;A-66;Permanente;ZA-558-0;649,5551;148,8184;798,3735
2020;1;Castilla y León;Zamora;A-66;Permanente;ZA-559-0;888,0011;180,3774;1068,3785
2020;1;Castilla y León;Palencia;A-67;Permanente;P-362-0;2293,0263;395,6868;2688,7131
2020;1;Castilla y León;Palencia;A-67;Permanente;P-471-0;2271,5873;353,2752;2624,8625
2020;1;Castilla y León;Burgos;A-73;Permanente;BU-447-0;3094,0;858,0;3952,0
2020;1;Castilla y León;Burgos;AP-1;Permanente;BU-1-0;11902,9997;7181,0003;19084,0
2020;1;Castilla y León;Burgos;AP-1;Permanente;BU-2-0;13357,9998;7942,0;21299,9998
2020;1;Castilla y León;Burgos;AP-1;Permanente;BU-3-0;13548,0003;7746,0;21294,0003
2020;1;Castilla y León;Burgos;AP-1;Permanente;BU-4-0;12352,9997;11128,9999;23481,9996
2020;1;Castilla y León;Burgos;AP-1;Permanente;BU-5-0;12557,9998;7406,0003;19964,0001
2020;1;Castilla y León;Burgos;AP-1;Permanente;BU-6-0;10814,0002;9027,9997;19841,9999
2020;1;Castilla y León;Burgos;BU-30;Permanente;BU-545-0;615,7688;197,033;812,8018
2020;1;Castilla y León;Burgos;BU-30;Permanente;BU-563-0;746,3736;272,839;1019,2126
2020;1;Castilla y León;Burgos;BU-30;Permanente;BU-576-0;2035,3045;845,7138;2881,0183
2020;1;Castilla y León;León;LE-11;Permanente;LE-474-0;2037,15;80,1;2117,25
2020;1;Castilla y León;Burgos;N-1;Permanente;BU-165-0;86,5643;41,4035;127,9678
2020;1;Castilla y León;Burgos;N-1;Permanente;BU-549-0;331,6564;113,8573;445,5137
2020;1;Castilla y León;Ávila;N-110;Permanente;AV-218-0;666,8173;60,3365;727,1538
2020;1;Castilla y León;Segovia;N-110;Permanente;SG-286-0;22,0644;3,2608;25,3252
2020;1;Castilla y León;Segovia;N-110;Permanente;SG-287-0;59,5847;4,6992;64,2839
2020;1;Castilla y León;Soria;N-111;Permanente;SO-364-0;179,1388;42,8427;221,9815
2020;1;Castilla y León;León;N-120;Permanente;LE-257-0;15,5128;1,4504;16,9632
2020;1;Castilla y León;Palencia;N-120;Permanente;P-149-0;0,0;0,0;0,0
2020;1;Castilla y León;Soria;N-122;Permanente;SO-167-0;58,0901;4,3059;62,396
2020;1;Castilla y León;Valladolid;N-122;Permanente;VA-303-0;181,1541;65,7425;246,8966
2020;1;Castilla y León;Zamora;N-122;Permanente;ZA-307-0;318,2202;142,5895;460,8097
2020;1;Castilla y León;Zamora;N-122;Permanente;ZA-379-0;0,0;0,0;0,0
2020;1;Castilla y León;Zamora;N-122;Permanente;ZA-5-0;229,927;20,7537;250,6807
2020;1;Castilla y León;Zamora;N-122A;Permanente;ZA-420-0;514,9859;294,379;809,3649
2020;1;Castilla y León;Burgos;N-234;Permanente;BU-230-0;82,4751;19,3731;101,8482
2020;1;Castilla y León;Soria;N-234;Permanente;SO-292-0;80,0676;31,6005;111,6681
2020;1;Castilla y León;Ávila;N-403;Permanente;AV-219-0;1202,2518;60,8772;1263,129
2020;1;Castilla y León;Ávila;N-403;Permanente;AV-221-0;561,7713;64,2331;626,0044
2020;1;Castilla y León;Salamanca;N-501;Permanente;SA-143-0;165,8528;21,8417;187,6945
2020;1;Castilla y León;Ávila;N-502;Permanente;AV-271-0;259,404;27,157;286,561
2020;1;Castilla y León;Zamora;N-525;Permanente;ZA-146-0;58,5186;8,4182;66,9368
2020;1;Castilla y León;León;N-6;Permanente;LE-157-0;86,3957;4,1141;90,5098
2020;1;Castilla y León;León;N-6;Permanente;LE-256-0;39,5979;5,0097;44,6076
2020;1;Castilla y León;Segovia;N-6;Permanente;SG-134-0;143,1104;22,9329;166,0433
2020;1;Castilla y León;Valladolid;N-601;Permanente;VA-147-0;1526,6622;313,7291;1840,3913
2020;1;Castilla y León;Valladolid;N-601;Permanente;VA-17-0;18,5344;9,5728;28,1072
2020;1;Castilla y León;Palencia;N-610;Permanente;P-282-0;388,8852;263,4177;652,3029
2020;1;Castilla y León;Zamora;N-610;Permanente;ZA-40-0;90,3501;99,6619;190,012
2020;1;Castilla y León;Palencia;N-611;Permanente;P-281-0;196,2263;23,3802;219,6065
2020;1;Castilla y León;Salamanca;N-620;Permanente;SA-380-0;10,7083;0,6548;11,3631
2020;1;Castilla y León;Salamanca;N-620R;Permanente;SA-392-0;0,0;0,0;0,0
2020;1;Castilla y León;Burgos;N-623;Permanente;BU-163-0;21,1983;4,7946;25,9929
2020;1;Castilla y León;Burgos;N-623;Permanente;BU-228-0;0,0;0,0;0,0
2020;1;Castilla y León;León;N-625;Permanente;LE-258-0;0,0;0,0;0,0
2020;1;Castilla y León;Palencia;N-627;Permanente;P-28-0;310,4992;121,6918;432,191
2020;1;Castilla y León;Burgos;N-629;Permanente;BU-227-0;2050,2942;219,6336;2269,9278
2020;1;Castilla y León;León;N-630;Permanente;LE-158-0;32,0019;10,0747;42,0766
2020;1;Castilla y León;Zamora;N-630;Permanente;ZA-306-0;6,2694;0,1802;6,4496
2020;1;Castilla y León;Zamora;N-630;Permanente;ZA-308-0;4,4342;1,0414;5,4756
2020;1;Castilla y León;Zamora;N-631;Permanente;ZA-10-0;1155,3946;200,767;1356,1616
2020;1;Castilla y León;Segovia;SG-20;Permanente;SG-397-0;1604,0051;189,8519;1793,857
2020;1;Castilla y León;Soria;SO-20;Permanente;SO-421-0;2901,8741;344,4656;3246,3397
2020;1;Castilla y León;Valladolid;VA-30;Permanente;VA-434-0;39459,0008;3054,0001;42513,0009
2020;1;Castilla y León;Valladolid;VA-30;Permanente;VA-74-0;8133,9997;2140,9999;10274,9996
2020;1;Castilla y León;Valladolid;VA-30;Permanente;VA-77-0;10592,0001;2355,9999;12948,0
2020;1;Castilla y León;Valladolid;VA-30;Permanente;VA-78-0;13903,9999;2459,0001;16363,0
2020;2;Castilla y León;Burgos;A-1;Permanente;BU-118-0;777,5823;307,6579;1085,2402
2020;2;Castilla y León;Burgos;A-1;Permanente;BU-229-0;7135,938;1861,3679;8997,3059
2020;2;Castilla y León;Burgos;A-1;Permanente;BU-442-0;5642,4277;1518,9229;7161,3506
2020;2;Castilla y León;Burgos;A-1;Permanente;BU-443-0;9579,7126;2039,2561;11618,9687
2020;2;Castilla y León;Burgos;A-1;Permanente;BU-444-0;12564,2331;1556,4169;14120,65
2020;2;Castilla y León;Burgos;A-1;Permanente;BU-445-0;7972,0541;4285,9786;12258,0327
2020;2;Castilla y León;Burgos;A-1;Permanente;BU-446-0;144,9859;48,2118;193,1977
2020;2;Castilla y León;Segovia;A-1;Permanente;SG-135-0;2016,2207;542,9998;2559,2205
2020;2;Castilla y León;Segovia;A-1;Permanente;SG-440-0;2749,3597;653,9143;3403,274
2020;2;Castilla y León;Segovia;A-1;Permanente;SG-441-0;2368,5477;626,4972;2995,0449
2020;2;Castilla y León;Burgos;A-11;Permanente;BU-543-0;110,3457;139,3455;249,6912
2020;2;Castilla y León;Burgos;A-11;Permanente;BU-544-0;133,9015;130,2372;264,1387
2020;2;Castilla y León;Soria;A-11;Permanente;SO-129-0;0,0;0,0;0,0
2020;2;Castilla y León;Soria;A-11;Permanente;SO-130-0;272,1506;166,6425;438,7931
2020;2;Castilla y León;Soria;A-11;Permanente;SO-5-0;175,6623;145,151;320,8133
2020;2;Castilla y León;Valladolid;A-11;Permanente;VA-29-0;786,6973;211,6502;998,3475
2020;2;Castilla y León;Zamora;A-11;Permanente;ZA-432-0;64,4121;17,5943;82,0064
2020;2;Castilla y León;Zamora;A-11;Permanente;ZA-433-0;76,6468;27,9626;104,6094
2020;2;Castilla y León;Soria;A-15;Permanente;SO-123-0;3222,8337;1878,9629;5101,7966
2020;2;Castilla y León;Soria;A-15;Permanente;SO-181-0;431,2728;381,7845;813,0573
2020;2;Castilla y León;Soria;A-15;Permanente;SO-354-0;4050,0335;573,6889;4623,7224
2020;2;Castilla y León;Soria;A-15;Permanente;SO-436-0;217,5456;17,544;235,0896
2020;2;Castilla y León;Soria;A-2;Permanente;SO-4-0;816,2353;483,777;1300,0123
2020;2;Castilla y León;Ávila;A-50;Permanente;AV-353-0;4488,5678;373,7818;4862,3496
2020;2;Castilla y León;Salamanca;A-50;Permanente;SA-422-0;3035,7557;545,5167;3581,2724
2020;2;Castilla y León;Salamanca;A-50;Permanente;SA-426-0;5082,733;514,0897;5596,8227
2020;2;Castilla y León;Zamora;A-52;Permanente;ZA-333-0;1122,1838;448,8;1570,9838
2020;2;Castilla y León;Zamora;A-52;Permanente;ZA-336-0;1267,373;486,2919;1753,6649
2020;2;Castilla y León;Zamora;A-52;Permanente;ZA-373-0;1000,5189;709,4054;1709,9243
2020;2;Castilla y León;Zamora;A-52;Permanente;ZA-393-0;1752,562;798,7243;2551,2863
2020;2;Castilla y León;Ávila;A-6;Permanente;AV-142-0;270,7607;63,6024;334,3631
2020;2;Castilla y León;León;A-6;Permanente;LE-325-0;2789,2439;801,3773;3590,6212
2020;2;Castilla y León;Valladolid;A-6;Permanente;VA-582-0;3234,9173;683,7319;3918,6492
2020;2;Castilla y León;Zamora;A-6;Permanente;ZA-121-0;1195,1301;360,8206;1555,9507
2020;2;Castilla y León;Zamora;A-6;Permanente;ZA-391-0;282,276;162,0361;444,3121
2020;2;Castilla y León;León;A-60;Permanente;LE-591-0;2255,6532;543,8197;2799,4729
2020;2;Castilla y León;León;A-60;Permanente;LE-592-0;4561,5991;465,3254;5026,9245
2020;2;Castilla y León;León;A-60;Permanente;LE-593-0;2213,2144;259,0145;2472,2289
2020;2;Castilla y León;Valladolid;A-60;Permanente;VA-6-0;4085,8993;383,5297;4469,429
2020;2;Castilla y León;Burgos;A-62;Permanente;BU-64-0;956,0334;547,8033;1503,8367
2020;2;Castilla y León;Palencia;A-62;Permanente;P-148-0;2994,6446;809,6123;3804,2569
2020;2;Castilla y León;Palencia;A-62;Permanente;P-93-0;1407,8769;798,1391;2206,016
2020;2;Castilla y León;Salamanca;A-62;Permanente;SA-128-0;1717,0068;1149,9797;2866,9865
2020;2;Castilla y León;Salamanca;A-62;Permanente;SA-182-0;3234,9464;1628,9981;4863,9445
2020;2;Castilla y León;Salamanca;A-62;Permanente;SA-184-0;5608,2466;2488,5494;8096,796
2020;2;Castilla y León;Salamanca;A-62;Permanente;SA-185-0;7890,6041;2467,1759;10357,78
2020;2;Castilla y León;Valladolid;A-62;Permanente;VA-31-0;5432,4103;1100,8336;6533,2439
2020;2;Castilla y León;Valladolid;A-62;Permanente;VA-332-0;895,0926;467,9636;1363,0562
2020;2;Castilla y León;Salamanca;A-66;Permanente;SA-144-0;84,4677;27,9475;112,4152
2020;2;Castilla y León;Salamanca;A-66;Permanente;SA-186-0;1741,908;423,6741;2165,5821
2020;2;Castilla y León;Salamanca;A-66;Permanente;SA-192-0;522,7161;234,2113;756,9274
2020;2;Castilla y León;Salamanca;A-66;Permanente;SA-352-0;255,7977;34,661;290,4587
2020;2;Castilla y León;Salamanca;A-66;Permanente;SA-423-0;1045,3295;275,1623;1320,4918
2020;2;Castilla y León;Zamora;A-66;Permanente;ZA-357-0;863,5955;142,2261;1005,8216
2020;2;Castilla y León;Zamora;A-66;Permanente;ZA-556-0;626,1313;149,3794;775,5107
2020;2;Castilla y León;Zamora;A-66;Permanente;ZA-557-0;650,9577;156,6731;807,6308
2020;2;Castilla y León;Zamora;A-66;Permanente;ZA-558-0;708,7458;154,4289;863,1747
2020;2;Castilla y León;Zamora;A-66;Permanente;ZA-559-0;969,3533;187,11;1156,4633
2020;2;Castilla y León;Palencia;A-67;Permanente;P-362-0;2435,1753;430,6415;2865,8168
2020;2;Castilla y León;Palencia;A-67;Permanente;P-471-0;2721,3375;333,7006;3055,0381
2020;2;Castilla y León;Burgos;A-73;Permanente;BU-447-0;3578,9999;903,0;4481,9999
2020;2;Castilla y León;Burgos;AP-1;Permanente;BU-1-0;12880,0001;7826,0001;20706,0002
2020;2;Castilla y León;Burgos;AP-1;Permanente;BU-2-0;14429,9992;8853,9999;23283,9991
2020;2;Castilla y León;Burgos;AP-1;Permanente;BU-3-0;15155,9994;8403,9999;23559,9993
2020;2;Castilla y León;Burgos;AP-1;Permanente;BU-4-0;14024,9999;12210,9996;26235,9995
2020;2;Castilla y León;Burgos;AP-1;Permanente;BU-5-0;13531,0003;8624,9999;22156,0002
2020;2;Castilla y León;Burgos;AP-1;Permanente;BU-6-0;11040,0004;10005,0001;21045,0005
2020;2;Castilla y León;Burgos;BU-30;Permanente;BU-545-0;647,4715;202,1184;849,5899
2020;2;Castilla y León;Burgos;BU-30;Permanente;BU-563-0;790,0159;284,1207;1074,1366
