AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2020;2;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-83-0;529,2387;329,1467;858,3854
2020;2;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-97-0;2961,5153;306,2666;3267,7819
2020;2;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-98-0;1830,6912;220,8087;2051,4999
2020;2;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-99-0;1723,9116;209,6361;1933,5477
2020;2;Comunitat Valenciana;Castellón/Castelló;CS-22;Permanente;CS-89-0;11936,5971;1730,5933;13667,1904
2020;2;Comunitat Valenciana;Castellón/Castelló;N-225;Permanente;CS-9-0;0,0;0,0;0,0
2020;2;Comunitat Valenciana;Castellón/Castelló;N-232;Permanente;CS-50-0;253,7397;50,5858;304,3255
2020;2;Comunitat Valenciana;Alicante/Alacant;N-325;Permanente;A-3-0;989,8233;65,5695;1055,3928
2020;2;Comunitat Valenciana;Valencia/València;N-330;Permanente;V-300-0;665,3222;42,6041;707,9263
2020;2;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-188-0;1541,3484;149,1414;1690,4898
2020;2;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-190-0;2755,9013;121,7631;2877,6644
2020;2;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-79-0;1104,7015;40,642;1145,3435
2020;2;Comunitat Valenciana;Alicante/Alacant;N-340;Permanente;A-216-0;46,385;3,524;49,909
2020;2;Comunitat Valenciana;Castellón/Castelló;N-340;Permanente;CS-13-0;775,8241;34,5737;810,3978
2020;2;Comunitat Valenciana;Castellón/Castelló;N-340;Permanente;CS-145-0;892,7863;92,8096;985,5959
2020;2;Comunitat Valenciana;Valencia/València;N-420;Permanente;V-66-0;12,476;2,5049;14,9809
2020;2;Comunitat Valenciana;Valencia/València;V-21;Permanente;V-71-0;70256,0002;1387,0;71643,0002
2020;2;Comunitat Valenciana;Valencia/València;V-31;Permanente;V-301-0;108541,3797;7314,4131;115855,7928
2020;3;Comunitat Valenciana;Valencia/València;A-3;Permanente;V-385-0;2220,6597;1309,9963;3530,656
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-508-0;1549,0087;484,4904;2033,4991
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-509-0;2580,4444;2106,4663;4686,9107
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-510-0;2704,736;2113,2683;4818,0043
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-511-0;4024,0214;2223,0285;6247,0499
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-512-0;4839,9563;2208,8059;7048,7622
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-513-0;5358,148;2317,6386;7675,7866
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-514-0;5855,3144;2306,8172;8162,1316
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-515-0;7565,4076;2329,6967;9895,1043
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-516-0;6876,8566;2466,0464;9342,903
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-536-0;7076,2798;2301,5609;9377,8407
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-537-0;3923,5368;659,7973;4583,3341
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-538-0;4701,1333;655,4687;5356,602
2020;3;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-539-0;6819,3485;967,7439;7787,0924
2020;3;Comunitat Valenciana;Valencia/València;A-38;Permanente;V-463-0;3693,4911;482,4065;4175,8976
2020;3;Comunitat Valenciana;Valencia/València;A-38;Permanente;V-464-0;1362,0511;172,4917;1534,5428
2020;3;Comunitat Valenciana;Alicante/Alacant;A-7;Permanente;A-217-0;3445,3731;1086,8667;4532,2398
2020;3;Comunitat Valenciana;Castellón/Castelló;A-7;Permanente;CS-37-0;765,457;315,513;1080,97
2020;3;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-201-0;61,8061;82,1627;143,9688
2020;3;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-302-0;2901,8619;1672,0468;4573,9087
2020;3;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-449-0;37,4594;17,0167;54,4761
2020;3;Comunitat Valenciana;Alicante/Alacant;A-70;Permanente;A-81-0;49136,0;4909,0;54045,0
2020;3;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-102-0;1067,4568;130,8844;1198,3412
2020;3;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-103-0;994,7038;138,0622;1132,766
2020;3;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-104-0;990,2731;152,5065;1142,7796
2020;3;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-105-0;1239,813;159,9501;1399,7631
2020;3;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-106-0;1271,3599;158,4437;1429,8036
2020;3;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-107-0;1546,9527;197,2571;1744,2098
2020;3;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-108-0;1719,4863;218,9678;1938,4541
2020;3;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-109-0;0,0;0,0;0,0
2020;3;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-110-0;990,5656;1267,281;2257,8466
2020;3;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-111-0;1429,1096;1456,7389;2885,8485
2020;3;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-112-0;1578,6742;1383,0139;2961,6881
2020;3;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-113-0;1258,1184;970,6894;2228,8078
2020;3;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-114-0;483,6531;1620,2591;2103,9122
2020;3;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-115-0;1382,0271;1200,4634;2582,4905
2020;3;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-116-0;1600,8058;1352,0014;2952,8072
2020;3;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-117-0;1455,4703;1235,9868;2691,4571
2020;3;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-100-0;1133,9796;241,0218;1375,0014
2020;3;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-101-0;700,6349;147,7176;848,3525
2020;3;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-83-0;373,1686;256,9801;630,1487
2020;3;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-97-0;2091,4144;366,1382;2457,5526
2020;3;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-98-0;1271,5479;263,8788;1535,4267
2020;3;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-99-0;1148,8195;249,8917;1398,7112
2020;3;Comunitat Valenciana;Castellón/Castelló;CS-22;Permanente;CS-89-0;6199,7422;1542,9573;7742,6995
2020;3;Comunitat Valenciana;Castellón/Castelló;N-225;Permanente;CS-9-0;0,0;0,0;0,0
2020;3;Comunitat Valenciana;Castellón/Castelló;N-232;Permanente;CS-50-0;152,406;67,4477;219,8537
2020;3;Comunitat Valenciana;Alicante/Alacant;N-325;Permanente;A-3-0;544,8263;48,8202;593,6465
2020;3;Comunitat Valenciana;Valencia/València;N-330;Permanente;V-300-0;324,6728;12,1201;336,7929
2020;3;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-188-0;854,3179;104,5049;958,8228
2020;3;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-190-0;1551,4856;90,7129;1642,1985
2020;3;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-79-0;615,8991;27,1125;643,0116
2020;3;Comunitat Valenciana;Alicante/Alacant;N-340;Permanente;A-216-0;27,6419;2,653;30,2949
2020;3;Comunitat Valenciana;Castellón/Castelló;N-340;Permanente;CS-13-0;452,5232;28,934;481,4572
2020;3;Comunitat Valenciana;Castellón/Castelló;N-340;Permanente;CS-145-0;524,0;66,3276;590,3276
2020;3;Comunitat Valenciana;Valencia/València;N-420;Permanente;V-66-0;2,7481;1,0457;3,7938
2020;3;Comunitat Valenciana;Valencia/València;V-21;Permanente;V-71-0;34791,9994;748,0;35539,9994
2020;3;Comunitat Valenciana;Valencia/València;V-31;Permanente;V-301-0;54465,2806;4762,0069;59227,2875
2020;4;Comunitat Valenciana;Valencia/València;A-3;Permanente;V-385-0;607,7807;930,5293;1538,31
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-508-0;409,9771;370,4017;780,3788
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-509-0;710,5034;1666,8076;2377,311
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-510-0;787,7992;1654,7494;2442,5486
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-511-0;1349,8946;1701,4361;3051,3307
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-512-0;1659,6964;1743,485;3403,1814
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-513-0;1947,546;1781,8237;3729,3697
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-514-0;2198,603;1794,5002;3993,1032
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-515-0;2828,1004;1791,4084;4619,5088
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-516-0;2528,5016;1872,7237;4401,2253
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-536-0;2586,9372;1798,2105;4385,1477
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-537-0;1422,8619;431,62;1854,4819
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-538-0;1828,8196;417,3976;2246,2172
2020;4;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-539-0;2958,8848;632,5892;3591,474
2020;4;Comunitat Valenciana;Valencia/València;A-38;Permanente;V-463-0;1341,2661;262,3028;1603,5689
2020;4;Comunitat Valenciana;Valencia/València;A-38;Permanente;V-464-0;321,3254;117,7342;439,0596
2020;4;Comunitat Valenciana;Alicante/Alacant;A-7;Permanente;A-217-0;1325,7915;847,1762;2172,9677
2020;4;Comunitat Valenciana;Castellón/Castelló;A-7;Permanente;CS-37-0;301,594;183,7312;485,3252
2020;4;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-201-0;54,4788;70,797;125,2758
2020;4;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-302-0;1208,8982;1006,0024;2214,9006
2020;4;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-449-0;35,5202;16,1279;51,6481
2020;4;Comunitat Valenciana;Alicante/Alacant;A-70;Permanente;A-81-0;19290,0;3274,0;22564,0
2020;4;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-102-0;347,5482;86,9314;434,4796
2020;4;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-103-0;324,0652;91,3621;415,4273
2020;4;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-104-0;314,2289;75,4114;389,6403
2020;4;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-105-0;393,3621;79,0446;472,4067
2020;4;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-106-0;403,3757;78,4243;481,8
2020;4;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-107-0;490,7501;97,6538;588,4039
2020;4;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-108-0;545,4256;108,2876;653,7132
2020;4;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-109-0;0,0;0,0;0,0
2020;4;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-110-0;390,3339;737,8141;1128,148
2020;4;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-111-0;563,0168;847,7674;1410,7842
2020;4;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-112-0;622,0814;804,9138;1426,9952
2020;4;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-113-0;409,9281;643,3672;1053,2953
2020;4;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-114-0;201,4399;974,4955;1175,9354
2020;4;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-115-0;575,7037;722,167;1297,8707
2020;4;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-116-0;666,9084;813,0898;1479,9982
2020;4;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-117-0;606,4342;743,7347;1350,1689
2020;4;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-100-0;342,2578;169,7217;511,9795
2020;4;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-101-0;203,2396;97,3981;300,6377
2020;4;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-83-0;155,4713;154,4789;309,9502
2020;4;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-97-0;760,7624;266,0963;1026,8587
2020;4;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-98-0;415,2637;191,0435;606,3072
2020;4;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-99-0;343,5371;178,3357;521,8728
2020;4;Comunitat Valenciana;Castellón/Castelló;CS-22;Permanente;CS-89-0;3475,9186;1294,0683;4769,9869
2020;4;Comunitat Valenciana;Castellón/Castelló;N-225;Permanente;CS-9-0;0,0;0,0;0,0
2020;4;Comunitat Valenciana;Castellón/Castelló;N-232;Permanente;CS-50-0;63,7187;50,5858;114,3045
2020;4;Comunitat Valenciana;Alicante/Alacant;N-325;Permanente;A-3-0;246,5755;35,1163;281,6918
2020;4;Comunitat Valenciana;Valencia/València;N-330;Permanente;V-300-0;112,9377;8,2637;121,2014
2020;4;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-188-0;328,0845;66,6235;394,708
2020;4;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-190-0;452,6663;46,5754;499,2417
2020;4;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-79-0;195,387;13,5027;208,8897
2020;4;Comunitat Valenciana;Alicante/Alacant;N-340;Permanente;A-216-0;10,7439;1,7076;12,4515
2020;4;Comunitat Valenciana;Castellón/Castelló;N-340;Permanente;CS-13-0;209,6491;15,2026;224,8517
2020;4;Comunitat Valenciana;Castellón/Castelló;N-340;Permanente;CS-145-0;182,5541;38,6196;221,1737
2020;4;Comunitat Valenciana;Valencia/València;N-420;Permanente;V-66-0;3,575;1,4349;5,0099
2020;4;Comunitat Valenciana;Valencia/València;V-21;Permanente;V-71-0;12994,9997;395,0;13389,9997
2020;4;Comunitat Valenciana;Valencia/València;V-31;Permanente;V-301-0;19954,5995;2576,0484;22530,6479
2020;5;Comunitat Valenciana;Valencia/València;A-3;Permanente;V-385-0;1328,4226;1521,3233;2849,7459
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-508-0;709,885;401,9384;1111,8234
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-509-0;1227,1488;1743,1758;2970,3246
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-510-0;1373,3925;1713,8035;3087,196
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-511-0;2464,5007;1882,3083;4346,809
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-512-0;3070,1908;1872,7237;4942,9145
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-513-0;3789,3514;1915,7002;5705,0516
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-514-0;4244,4694;1957,4399;6201,9093
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-515-0;5611,3688;1965,7878;7577,1566
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-516-0;5025,4664;2036,5909;7062,0573
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-536-0;5126,2605;1954,0388;7080,2993
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-537-0;2912,8166;568,279;3481,0956
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-538-0;3615,5902;537,3607;4152,9509
2020;5;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-539-0;5518,3048;821,8094;6340,1142
2020;5;Comunitat Valenciana;Valencia/València;A-38;Permanente;V-463-0;2820,3628;302,9841;3123,3469
2020;5;Comunitat Valenciana;Valencia/València;A-38;Permanente;V-464-0;1359,3854;164,9389;1524,3243
2020;5;Comunitat Valenciana;Alicante/Alacant;A-7;Permanente;A-217-0;2389,9035;945,1966;3335,1001
2020;5;Comunitat Valenciana;Castellón/Castelló;A-7;Permanente;CS-37-0;466,2876;223,1535;689,4411
2020;5;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-201-0;108,3353;63,1903;171,5256
2020;5;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-302-0;1738,321;1121,1564;2859,4774
2020;5;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-449-0;88,3964;24,6767;113,0731
2020;5;Comunitat Valenciana;Alicante/Alacant;A-70;Permanente;A-81-0;36917,0;4264,0;41181,0
2020;5;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-102-0;782,648;127,4284;910,0764
2020;5;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-103-0;730,0107;133,7201;863,7308
2020;5;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-104-0;725,9344;122,0229;847,9573
2020;5;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-105-0;908,8359;127,9601;1036,796
2020;5;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-106-0;932,053;126,8967;1058,9497
2020;5;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-107-0;1134,0953;158,0892;1292,1845
2020;5;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-108-0;1260,5489;175,2805;1435,8294
2020;5;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-109-0;0,0;0,0;0,0
2020;5;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-110-0;603,3329;896,1186;1499,4515
2020;5;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-111-0;870,1809;1029,3311;1899,512
2020;5;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-112-0;961,6676;977,4557;1939,1233
2020;5;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-113-0;923,4659;942,2143;1865,6802
2020;5;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-114-0;291,094;1093,4705;1384,5645
2020;5;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-115-0;821,4068;808,438;1629,8448
2020;5;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-116-0;958,8483;915,2899;1874,1382
2020;5;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-117-0;862,9916;827,7503;1690,7419
2020;5;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-100-0;702,1701;198,9752;901,1453
2020;5;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-101-0;400,9355;124,5194;525,4549
2020;5;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-83-0;223,1894;175,7114;398,9008
2020;5;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-97-0;1631,8014;310,1045;1941,9059
2020;5;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-98-0;819,4401;211,683;1031,1231
2020;5;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-99-0;737,479;206,4805;943,9595
2020;5;Comunitat Valenciana;Castellón/Castelló;CS-22;Permanente;CS-89-0;6649,4482;1293,2929;7942,7411
2020;5;Comunitat Valenciana;Castellón/Castelló;N-225;Permanente;CS-9-0;0,0;0,0;0,0
2020;5;Comunitat Valenciana;Castellón/Castelló;N-232;Permanente;CS-50-0;132,4635;64,3672;196,8307
2020;5;Comunitat Valenciana;Alicante/Alacant;N-325;Permanente;A-3-0;492,8655;50,0574;542,9229
2020;5;Comunitat Valenciana;Valencia/València;N-330;Permanente;V-300-0;265,7249;16,3438;282,0687
2020;5;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-188-0;686,8981;104,1076;791,0057
2020;5;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-190-0;1008,7479;63,7685;1072,5164
2020;5;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-79-0;451,5093;21,9151;473,4244
2020;5;Comunitat Valenciana;Alicante/Alacant;N-340;Permanente;A-216-0;24,4159;1,7534;26,1693
2020;5;Comunitat Valenciana;Castellón/Castelló;N-340;Permanente;CS-13-0;390,4867;15,8156;406,3023
2020;5;Comunitat Valenciana;Castellón/Castelló;N-340;Permanente;CS-145-0;302,2134;42,4202;344,6336
2020;5;Comunitat Valenciana;Valencia/València;N-420;Permanente;V-66-0;6,2988;1,8726;8,1714
2020;5;Comunitat Valenciana;Valencia/València;V-21;Permanente;V-71-0;31412,9999;889,0;32301,9999
2020;5;Comunitat Valenciana;Valencia/València;V-31;Permanente;V-301-0;42099,7062;2797,9177;44897,6239
2020;6;Comunitat Valenciana;Valencia/València;A-3;Permanente;V-385-0;3694,7653;1805,7795;5500,5448
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-508-0;2137,3846;512,9352;2650,3198
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-509-0;3625,4841;1877,6706;5503,1547
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-510-0;3629,1944;1850,1533;5479,3477
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-511-0;5330,0122;2198,603;7528,6152
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-512-0;6417,4101;2128,1091;8545,5192
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-513-0;7318,0609;2172,0132;9490,0741
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-514-0;7999,5014;2231,3764;10230,8778
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-515-0;10756,799;2244,6713;13001,4703
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-516-0;9123,6921;2182,8346;11306,5267
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-536-0;10228,4047;2214,6804;12443,0851
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-537-0;5836,7637;735,5472;6572,3109
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-538-0;6899,1178;688,8605;7587,9783
2020;6;Comunitat Valenciana;Alicante/Alacant;A-31;Permanente;A-539-0;9605,0909;1030,199;10635,2899
2020;6;Comunitat Valenciana;Valencia/València;A-38;Permanente;V-463-0;5847,4714;360,3628;6207,8342
2020;6;Comunitat Valenciana;Valencia/València;A-38;Permanente;V-464-0;2271,9363;181,8215;2453,7578
2020;6;Comunitat Valenciana;Alicante/Alacant;A-7;Permanente;A-217-0;4198,0296;1022,1033;5220,1329
2020;6;Comunitat Valenciana;Castellón/Castelló;A-7;Permanente;CS-37-0;840,1707;265,6739;1105,8446
2020;6;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-201-0;210,0418;68,6128;278,6546
2020;6;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-302-0;2730,5621;1792,4852;4523,0473
2020;6;Comunitat Valenciana;Valencia/València;A-7;Permanente;V-449-0;175,8555;29,5409;205,3964
2020;6;Comunitat Valenciana;Alicante/Alacant;A-70;Permanente;A-81-0;64331,0;5254,0;69585,0
2020;6;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-102-0;1619,4398;154,8105;1774,2503
2020;6;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-103-0;1531,0907;171,9132;1703,0039
2020;6;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-104-0;1294,5771;176,6098;1471,1869
2020;6;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-105-0;1621,7438;179,8885;1801,6323
2020;6;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-106-0;1706,0168;198,7635;1904,7803
2020;6;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-107-0;2155,0292;219,2336;2374,2628
2020;6;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-108-0;2407,3161;244,5775;2651,8936
2020;6;Comunitat Valenciana;Alicante/Alacant;AP-7N;Permanente;A-109-0;0,0;0,0;0,0
2020;6;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-110-0;619,6849;909,5103;1529,1952
2020;6;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-111-0;1292,3731;1259,9508;2552,3239
2020;6;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-112-0;1431,3651;1154,6496;2586,0147
2020;6;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-113-0;1595,7311;1198,6308;2794,3619
2020;6;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-114-0;568,3735;1815,6375;2384,011
2020;6;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-115-0;1659,0247;1088,5366;2747,5613
2020;6;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-116-0;2205,4074;1227,1059;3432,5133
2020;6;Comunitat Valenciana;Castellón/Castelló;AP-7N;Permanente;CS-117-0;1754,5994;1219,0708;2973,6702
2020;6;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-100-0;1853,804;226,523;2080,327
2020;6;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-101-0;1269,5862;140,8946;1410,4808
2020;6;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-83-0;470,8621;229,6909;700,553
2020;6;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-97-0;3386,5017;275,0515;3661,5532
2020;6;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-98-0;2004,6773;247,7595;2252,4368
2020;6;Comunitat Valenciana;Valencia/València;AP-7N;Permanente;V-99-0;1935,424;234,0283;2169,4523
2020;6;Comunitat Valenciana;Castellón/Castelló;CS-22;Permanente;CS-89-0;12100,9728;1595,6816;13696,6544
2020;6;Comunitat Valenciana;Castellón/Castelló;N-225;Permanente;CS-9-0;0,0;0,0;0,0
2020;6;Comunitat Valenciana;Castellón/Castelló;N-232;Permanente;CS-50-0;286,815;75,3923;362,2073
2020;6;Comunitat Valenciana;Alicante/Alacant;N-325;Permanente;A-3-0;815,6691;62,1435;877,8126
2020;6;Comunitat Valenciana;Valencia/València;N-330;Permanente;V-300-0;466,0745;20,9348;487,0093
2020;6;Comunitat Valenciana;Alicante/Alacant;N-332;Permanente;A-188-0;1304,2586;100,7963;1405,0549
