Provincias,Año,Mes,Turistas_totales,Turistas_pasados,lag_estacional,lag_1,lag_2,lag_3,lag_4,log_ratio,log_lag_1,log_lag_2,log_lag_3,log_lag_4,log_lag_estacional,media_lag_2,media_lag_3,tendencia_corta
Cantabria,2008,6,23401.0,23091.0,22372.0,23091.0,25662.0,26826.0,22372.0,0.013335825272983826,10.047241516180824,10.1528055448198,10.197164122035577,10.015610153673077,10.015610153673077,10.100023530500312,10.132403727678733,-0.10556402863897674
Cantabria,2008,7,23606.0,23401.0,26826.0,23401.0,23091.0,25662.0,26826.0,0.008722160513602972,10.060576767778903,10.047241516180824,10.1528055448198,10.197164122035577,10.197164122035577,10.053909141979863,10.086874609593176,0.013335251598078912
Cantabria,2008,8,26180.0,23606.0,25662.0,23606.0,23401.0,23091.0,25662.0,0.10349484347487703,10.069298557203092,10.060576767778903,10.047241516180824,10.1528055448198,10.1528055448198,10.064937662490998,10.059038947054274,0.008721789424189552
Cantabria,2009,5,21467.0,26180.0,23091.0,26180.0,23606.0,23401.0,23091.0,-0.1984788882098023,10.172789235831422,10.069298557203092,10.060576767778903,10.047241516180824,10.047241516180824,10.121043896517257,10.100888186937807,0.10349067862832939
Cantabria,2009,6,22967.0,21467.0,23401.0,21467.0,26180.0,23606.0,23401.0,0.06754153076232505,9.97431873329672,10.172789235831422,10.069298557203092,10.060576767778903,10.060576767778903,10.073553984564072,10.072135508777079,-0.19847050253470222
Cantabria,2009,7,24670.0,22967.0,23606.0,22967.0,21467.0,26180.0,23606.0,0.07152952750698738,10.0418572218009,9.97431873329672,10.172789235831422,10.069298557203092,10.069298557203092,10.00808797754881,10.062988396976346,0.0675384885041801
Cantabria,2009,8,26146.0,24670.0,26180.0,24670.0,22967.0,21467.0,26180.0,0.058108284598404225,10.113383743764707,10.0418572218009,9.97431873329672,10.172789235831422,10.172789235831422,10.077620482782804,10.043186566287442,0.07152652196380771
Cantabria,2010,5,21559.0,26146.0,21467.0,26146.0,24670.0,22967.0,21467.0,-0.19290285236379923,10.171489740158565,10.113383743764707,10.0418572218009,9.97431873329672,9.97431873329672,10.142436741961635,10.10891023524139,0.058105996393857495
Cantabria,2010,6,25820.0,21559.0,22967.0,21559.0,26146.0,24670.0,22967.0,0.18035602264262707,9.978595025022933,10.171489740158565,10.113383743764707,10.0418572218009,10.0418572218009,10.075042382590748,10.087822836315402,-0.1928947151356315
Cantabria,2010,7,25440.0,25820.0,24670.0,25820.0,21559.0,26146.0,24670.0,-0.01482664694657565,10.158943393317584,9.978595025022933,10.171489740158565,10.113383743764707,10.113383743764707,10.06876920917026,10.103009386166361,0.18034836829465029
Cantabria,2010,8,28401.0,25440.0,26146.0,25440.0,25820.0,21559.0,26146.0,0.11010161734294321,10.144117324857612,10.158943393317584,9.978595025022933,10.171489740158565,10.171489740158565,10.151530359087598,10.09388524773271,-0.014826068459971253
Cantabria,2011,5,21791.0,28401.0,21559.0,28401.0,25440.0,25820.0,21559.0,-0.2649273153000795,10.254214844204958,10.144117324857612,10.158943393317584,9.978595025022933,9.978595025022933,10.199166084531285,10.185758520793385,0.11009751934734524
Cantabria,2011,6,27149.0,21791.0,25820.0,21791.0,28401.0,25440.0,25820.0,0.21984317277430598,9.989298208949238,10.254214844204958,10.144117324857612,10.158943393317584,10.158943393317584,10.121756526577098,10.129210126003935,-0.2649166352557195
Cantabria,2011,7,26338.0,27149.0,25440.0,27149.0,21791.0,28401.0,25440.0,-0.030327450001061962,10.20913232536208,9.989298208949238,10.254214844204958,10.144117324857612,10.144117324857612,10.09921526715566,10.15088179283876,0.21983411641284256
Cantabria,2011,8,27939.0,26338.0,28401.0,26338.0,27149.0,21791.0,28401.0,0.05901079891960137,10.178806009504447,10.20913232536208,9.989298208949238,10.254214844204958,10.254214844204958,10.193969167433263,10.125745514605255,-0.0303263158576339
Cantabria,2012,5,18399.0,27939.0,21791.0,27939.0,26338.0,27149.0,21791.0,-0.417727246895673,10.237814632810952,10.178806009504447,10.20913232536208,9.989298208949238,9.989298208949238,10.2083103211577,10.20858432255916,0.05900862330650547
Cantabria,2012,6,25247.0,18399.0,27149.0,18399.0,27939.0,26338.0,27149.0,0.31641102146953237,9.820105943597078,10.237814632810952,10.178806009504447,10.20913232536208,10.20913232536208,10.028960288204015,10.078908861970826,-0.4177086892138746
Cantabria,2012,7,27910.0,25247.0,26338.0,25247.0,18399.0,27939.0,26338.0,0.10027771076674163,10.1365022236456,9.820105943597078,10.237814632810952,10.178806009504447,10.178806009504447,9.978304083621339,10.064807600017877,0.31639628004852227
Cantabria,2012,8,28120.0,27910.0,27939.0,27910.0,25247.0,18399.0,27939.0,0.0074960193942335,10.236776155340317,10.1365022236456,9.820105943597078,10.237814632810952,10.237814632810952,10.186639189492958,10.064461440860997,0.10027393169471743
Cantabria,2013,5,23215.0,28120.0,18399.0,28120.0,27910.0,25247.0,18399.0,-0.19168244547057967,10.24427190716996,10.236776155340317,10.1365022236456,9.820105943597078,9.820105943597078,10.240524031255138,10.205850095385292,0.007495751829642572
Cantabria,2013,6,24084.0,23215.0,25247.0,23215.0,28120.0,27910.0,25247.0,0.03674909813031668,10.052596975123969,10.24427190716996,10.236776155340317,10.1365022236456,10.1365022236456,10.148434441146964,10.177881679211415,-0.1916749320459914
Cantabria,2013,7,30735.0,24084.0,27910.0,24084.0,23215.0,28120.0,27910.0,0.24385435075677186,10.089344519064321,10.052596975123969,10.24427190716996,10.236776155340317,10.236776155340317,10.070970747094144,10.128737800452749,0.0367475439403524
Cantabria,2013,8,31461.0,30735.0,28120.0,30735.0,24084.0,23215.0,28120.0,0.023346613161404406,10.333189885008338,10.089344519064321,10.052596975123969,10.24427190716996,10.24427190716996,10.211267202036328,10.158377126398875,0.24384536594401673
Cantabria,2014,5,24249.0,31461.0,23215.0,31461.0,30735.0,24084.0,23215.0,-0.26037330410056114,10.35653574738245,10.333189885008338,10.089344519064321,10.052596975123969,10.052596975123969,10.344862816195395,10.259690050485036,0.023345862374112514
Cantabria,2014,6,25230.0,24249.0,24084.0,24249.0,31461.0,30735.0,24084.0,0.03965838323314941,10.096171896365629,10.35653574738245,10.333189885008338,10.089344519064321,10.089344519064321,10.226353821874039,10.261965842918805,-0.26036385101682136
Cantabria,2014,7,27530.0,25230.0,30735.0,25230.0,24249.0,31461.0,30735.0,0.08724255650155044,10.13582867620438,10.096171896365629,10.35653574738245,10.333189885008338,10.333189885008338,10.116000286285004,10.196178773317486,0.03965677983875082
Cantabria,2014,8,30340.0,27530.0,31461.0,27530.0,25230.0,24249.0,31461.0,0.09719065476586941,10.223067921487123,10.13582867620438,10.096171896365629,10.35653574738245,10.35653574738245,10.179448298845752,10.151689498019044,0.08723924528274374
Cantabria,2015,5,25901.0,30340.0,24249.0,30340.0,27530.0,25230.0,24249.0,-0.15818539592163283,10.32025521214842,10.223067921487123,10.13582867620438,10.096171896365629,10.096171896365629,10.271661566817771,10.226383936613308,0.09718729066129583
Cantabria,2015,6,28042.0,25901.0,25230.0,25901.0,30340.0,27530.0,25230.0,0.07942180830018586,10.162075464783532,10.32025521214842,10.223067921487123,10.13582867620438,10.13582867620438,10.241165338465976,10.235132866139692,-0.15817974736488694
Cantabria,2015,7,29225.0,28042.0,27530.0,28042.0,25901.0,30340.0,27530.0,0.041321121059192834,10.241494325439769,10.162075464783532,10.32025521214842,10.223067921487123,10.223067921487123,10.20178489511165,10.241275000790573,0.07941886065623649
Cantabria,2015,8,31364.0,29225.0,30340.0,29225.0,28042.0,25901.0,30340.0,0.07063623101054439,10.282814003034598,10.241494325439769,10.162075464783532,10.32025521214842,10.32025521214842,10.262154164237185,10.228794597752634,0.041319677594829685
Cantabria,2016,5,26103.0,31364.0,25901.0,31364.0,29225.0,28042.0,25901.0,-0.18361048811667935,10.353447900530844,10.282814003034598,10.241494325439769,10.162075464783532,10.162075464783532,10.31813095178272,10.292585409668403,0.07063389749624527
Cantabria,2016,6,32249.0,26103.0,28042.0,26103.0,31364.0,29225.0,28042.0,0.2114367847570957,10.169843838273156,10.353447900530844,10.282814003034598,10.241494325439769,10.241494325439769,10.261645869401999,10.268701913946199,-0.18360406225768777
Cantabria,2016,7,34002.0,32249.0,29225.0,32249.0,26103.0,31364.0,29225.0,0.052932311406443944,10.381273322223919,10.169843838273156,10.353447900530844,10.282814003034598,10.282814003034598,10.275558580248537,10.301521687009306,0.2114294839507629
Cantabria,2016,8,36103.0,34002.0,31364.0,34002.0,32249.0,26103.0,31364.0,0.059956617963552006,10.434204034999912,10.381273322223919,10.169843838273156,10.353447900530844,10.353447900530844,10.407738678611915,10.328440398498996,0.052930712775992816
Cantabria,2017,5,26677.0,36103.0,26103.0,36103.0,34002.0,32249.0,26103.0,-0.3025741934320525,10.494158941506837,10.434204034999912,10.381273322223919,10.169843838273156,10.169843838273156,10.464181488253374,10.436545432910222,0.05995490650692581
Cantabria,2017,6,32241.0,26677.0,32249.0,26677.0,36103.0,34002.0,32249.0,0.18943716358008977,10.19159453470099,10.494158941506837,10.434204034999912,10.381273322223919,10.381273322223919,10.342876738103914,10.37331917040258,-0.30256440680584795
Cantabria,2017,7,34022.0,32241.0,34002.0,32241.0,26677.0,36103.0,34002.0,0.053768439660265344,10.381025229435943,10.19159453470099,10.494158941506837,10.434204034999912,10.434204034999912,10.286309882068466,10.355592901881257,0.18943069473495378
Cantabria,2017,8,33762.0,34022.0,36103.0,34022.0,32241.0,26677.0,36103.0,-0.007671464508193893,10.43479204548344,10.381025229435943,10.19159453470099,10.494158941506837,10.494158941506837,10.407908637459691,10.335803936540124,0.053766816047497556
Cantabria,2018,5,32927.0,33762.0,26677.0,33762.0,34022.0,32241.0,26677.0,-0.025042919779288297,10.427120807321092,10.43479204548344,10.381025229435943,10.19159453470099,10.19159453470099,10.430956426402267,10.41431269408016,-0.007671238162348715
Cantabria,2018,6,34999.0,32927.0,32241.0,32927.0,33762.0,34022.0,32241.0,0.061026499752761865,10.402078638633776,10.427120807321092,10.43479204548344,10.381025229435943,10.381025229435943,10.414599722977435,10.421330497146103,-0.02504216868731568
Cantabria,2018,7,39940.0,34999.0,34022.0,34999.0,32927.0,33762.0,34022.0,0.13205883833499854,10.46310334047155,10.402078638633776,10.427120807321092,10.43479204548344,10.43479204548344,10.432590989552663,10.430767595475473,0.06102470183777342
Cantabria,2018,8,38782.0,39940.0,33762.0,39940.0,34999.0,32927.0,33762.0,-0.02942210652724242,10.595158644212706,10.46310334047155,10.402078638633776,10.427120807321092,10.427120807321092,10.529130992342129,10.486780207772677,0.13205530374115604
Cantabria,2019,5,32462.0,38782.0,32927.0,38782.0,39940.0,34999.0,32927.0,-0.17788604697754806,10.565737285268195,10.595158644212706,10.46310334047155,10.402078638633776,10.402078638633776,10.58044796474045,10.54133308998415,-0.0294213589445107
Cantabria,2019,6,36191.0,32462.0,34999.0,32462.0,38782.0,39940.0,34999.0,0.1087402946535434,10.387856258239758,10.565737285268195,10.595158644212706,10.46310334047155,10.46310334047155,10.476796771753977,10.51625072924022,-0.17788102702843744
Cantabria,2019,7,40070.0,36191.0,39940.0,36191.0,32462.0,38782.0,39940.0,0.10181745551163068,10.496593378915847,10.387856258239758,10.565737285268195,10.595158644212706,10.595158644212706,10.442224818577802,10.483395640807933,0.1087371206760892
Cantabria,2019,8,41393.0,40070.0,38782.0,40070.0,36191.0,32462.0,38782.0,0.032483859761617495,10.598408159645215,10.496593378915847,10.387856258239758,10.565737285268195,10.565737285268195,10.547500769280532,10.49428593226694,0.10181478072936834
Cantabria,2020,5,70.0,41393.0,32462.0,41393.0,40070.0,36191.0,32462.0,-6.382371821342448,10.630891221774164,10.598408159645215,10.496593378915847,10.387856258239758,10.387856258239758,10.61464969070969,10.57529758677841,0.03248306212894825
Cantabria,2020,6,1593.0,70.0,36191.0,70.0,41393.0,40070.0,36191.0,3.1248790678606895,4.2626798770413155,10.630891221774164,10.598408159645215,10.496593378915847,10.496593378915847,7.446785549407739,8.497326419486898,-6.368211344732848
Cantabria,2020,7,14213.0,1593.0,40070.0,1593.0,70.0,41393.0,40070.0,2.1885380078289627,7.374001859350161,4.2626798770413155,10.630891221774164,10.598408159645215,10.598408159645215,5.8183408681957385,7.422524319388547,3.111321982308845
Cantabria,2020,8,14114.0,14213.0,41393.0,14213.0,1593.0,70.0,41393.0,-0.006989826178235958,9.56198267338684,7.374001859350161,4.2626798770413155,10.630891221774164,10.630891221774164,8.467992266368501,7.066221469926106,2.1879808140366794
Cantabria,2021,5,3597.0,14114.0,70.0,14114.0,14213.0,1593.0,70.0,-1.3670670478651523,9.55499334068759,9.56198267338684,7.374001859350161,4.2626798770413155,4.2626798770413155,9.558488007037216,8.830325957808197,-0.0069893326992502836
Cantabria,2021,6,9699.0,3597.0,1593.0,3597.0,14114.0,14213.0,1593.0,0.9919226226979188,8.188133414510478,9.55499334068759,9.56198267338684,7.374001859350161,7.374001859350161,8.871563377599035,9.101703142861636,-1.3668599261771117
Cantabria,2021,7,21235.0,9699.0,14213.0,9699.0,3597.0,14114.0,14213.0,0.783627976353829,9.179881164491475,8.188133414510478,9.55499334068759,9.56198267338684,9.56198267338684,8.684007289500975,8.974335973229847,0.9917477499809966
Cantabria,2021,8,24753.0,21235.0,14114.0,21235.0,9699.0,3597.0,14114.0,0.15329593002508268,9.963453133703561,9.179881164491475,8.188133414510478,9.55499334068759,9.55499334068759,9.571667149097518,9.110489237568505,0.7835719692120868
Cantabria,2022,5,33629.0,24753.0,3597.0,24753.0,21235.0,9699.0,3597.0,0.3064420961644192,10.116742371099967,9.963453133703561,9.179881164491475,8.188133414510478,8.188133414510478,10.040097752401763,9.753358889765002,0.15328923739640565
Cantabria,2022,6,32505.0,33629.0,9699.0,33629.0,24753.0,21235.0,9699.0,-0.03399486629830406,10.423173804734315,10.116742371099967,9.963453133703561,9.179881164491475,9.179881164491475,10.269958087917141,10.167789769845948,0.3064314336343479
Cantabria,2022,7,39091.0,32505.0,21235.0,32505.0,33629.0,24753.0,21235.0,0.1844983378114975,10.389179966663121,10.423173804734315,10.116742371099967,9.963453133703561,9.963453133703561,10.406176885698718,10.309698714165801,-0.033993838071193494
Cantabria,2022,8,40543.0,39091.0,24753.0,39091.0,32505.0,33629.0,24753.0,0.03647087780466585,10.573673121458727,10.389179966663121,10.423173804734315,10.116742371099967,10.116742371099967,10.481426544060923,10.462008964285387,0.18449315479560546
Cantabria,2023,5,37039.0,40543.0,33629.0,40543.0,39091.0,32505.0,33629.0,-0.09039172769923809,10.610143083120866,10.573673121458727,10.389179966663121,10.423173804734315,10.423173804734315,10.591908102289796,10.524332057080905,0.03646996166213867
Cantabria,2023,6,40466.0,37039.0,32505.0,37039.0,40543.0,39091.0,32505.0,0.08849070378364665,10.519753688760115,10.610143083120866,10.573673121458727,10.389179966663121,10.389179966663121,10.56494838594049,10.567856631113235,-0.09038939436075033
Cantabria,2023,7,41011.0,40466.0,39091.0,40466.0,37039.0,40543.0,39091.0,0.013378208046185947,10.608242106137789,10.519753688760115,10.610143083120866,10.573673121458727,10.573673121458727,10.563997897448953,10.579379626006258,0.08848841737767366
Cantabria,2023,8,43335.0,41011.0,40543.0,41011.0,40466.0,37039.0,40543.0,0.05512029918311789,10.621619985789982,10.608242106137789,10.519753688760115,10.610143083120866,10.610143083120866,10.614931045963885,10.583205260229295,0.013377879652193059
Cantabria,2024,5,43888.0,43335.0,37039.0,43335.0,41011.0,40466.0,37039.0,0.012680311608939121,10.676738977337735,10.621619985789982,10.608242106137789,10.519753688760115,10.519753688760115,10.64917948156386,10.635533689755169,0.05511899154775257
Cantabria,2024,6,41876.0,43888.0,40466.0,43888.0,43335.0,41011.0,40466.0,-0.04692806373813774,10.689418998189405,10.676738977337735,10.621619985789982,10.608242106137789,10.608242106137789,10.683078987763569,10.662592653772373,0.012680020851670193
Cantabria,2024,7,46644.0,41876.0,41011.0,41876.0,43888.0,43335.0,41011.0,0.10783143120097805,10.642492029180868,10.689418998189405,10.676738977337735,10.621619985789982,10.621619985789982,10.665955513685137,10.669550001569336,-0.046926969008536545
Cantabria,2024,8,45826.0,46644.0,43335.0,46644.0,41876.0,43888.0,43335.0,-0.01769268602093632,10.750321019395061,10.642492029180868,10.689418998189405,10.676738977337735,10.676738977337735,10.696406524287966,10.694077348921779,0.1078289902141929
Cantabria,2025,5,49454.0,45826.0,43888.0,45826.0,46644.0,41876.0,43888.0,0.0761913289478322,10.732628716054485,10.750321019395061,10.642492029180868,10.689418998189405,10.689418998189405,10.741474867724772,10.708480588210136,-0.017692303340576032
Cantabria,2025,6,42871.0,49454.0,41876.0,49454.0,45826.0,46644.0,41876.0,-0.14284733791171966,10.80881844417394,10.732628716054485,10.750321019395061,10.642492029180868,10.642492029180868,10.770723580114213,10.763922726541162,0.07618972811945568
Cantabria,2025,7,43714.0,42871.0,46644.0,42871.0,49454.0,45826.0,46644.0,0.01947281025473302,10.665974211174687,10.80881844417394,10.732628716054485,10.750321019395061,10.750321019395061,10.737396327674315,10.735807123801038,-0.14284423299925386
Cantabria,2025,8,41331.0,43714.0,45826.0,43714.0,42871.0,49454.0,45826.0,-0.05605559319742426,10.68544657161499,10.665974211174687,10.80881844417394,10.732628716054485,10.732628716054485,10.675710391394839,10.720079742321206,0.01947236044030376
Cantabria,2026,5,,41331.0,49454.0,41331.0,43714.0,42871.0,49454.0,,10.629392297334245,10.68544657161499,10.665974211174687,10.80881844417394,10.80881844417394,10.657419434474619,10.660271026707974,-0.056054274280745275
