Provincias,Año,Mes,Turistas_totales,Turistas_pasados,lag_estacional,lag_1,lag_2,lag_3,lag_4,log_ratio,log_lag_1,log_lag_2,log_lag_3,log_lag_4,log_lag_estacional,media_lag_2,media_lag_3,tendencia_corta
Asturias,2019,8,48908.0,46292.0,47865.0,46292.0,43646.0,47865.0,43970.0,0.054971822296112194,10.742746040739314,10.683889830383498,10.77616071925456,10.69128560469541,10.77616071925456,10.713317935561406,10.734265530125791,0.058856210355816785
Asturias,2022,6,38820.0,24660.0,10550.0,24660.0,23260.0,10550.0,12523.0,0.45375308000466674,10.11297832739655,10.054533417409907,9.263975921142093,9.435402082446297,9.263975921142093,10.083755872403229,9.810495888649518,0.05844490998664398
Asturias,2022,7,41964.0,38820.0,23260.0,38820.0,24660.0,23260.0,10550.0,0.07787653012837481,10.566716616308788,10.11297832739655,10.054533417409907,9.263975921142093,10.054533417409907,10.33984747185267,10.244742787038415,0.45373828891223766
Asturias,2022,8,48464.0,41964.0,24660.0,41964.0,38820.0,24660.0,23260.0,0.14400914641564277,10.644591216516927,10.566716616308788,10.11297832739655,10.054533417409907,10.11297832739655,10.605653916412859,10.44142872007409,0.07787460020813874
Asturias,2023,6,52221.0,48464.0,38820.0,48464.0,41964.0,38820.0,24660.0,0.07466345855380041,10.788597166926708,10.644591216516927,10.566716616308788,10.11297832739655,10.566716616308788,10.716594191721818,10.666634999917475,0.14400595040978104
Asturias,2023,7,49553.0,52221.0,41964.0,52221.0,48464.0,41964.0,38820.0,-0.052441908991315955,10.86325914102182,10.788597166926708,10.644591216516927,10.566716616308788,10.644591216516927,10.825928153974264,10.765482508155152,0.0746619740951111
Asturias,2023,8,53210.0,49553.0,48464.0,49553.0,52221.0,48464.0,41964.0,0.07120354476091073,10.810818263038772,10.86325914102182,10.788597166926708,10.644591216516927,10.788597166926708,10.837038702030295,10.820891523662432,-0.052440877983046974
Asturias,2024,6,47921.0,53210.0,52221.0,53210.0,49553.0,52221.0,48464.0,-0.10469252690529629,10.882020420873696,10.810818263038772,10.86325914102182,10.788597166926708,10.86325914102182,10.846419341956235,10.852032608311431,0.07120215783492334
Asturias,2024,7,49895.0,47921.0,49553.0,47921.0,53210.0,49553.0,52221.0,0.04036697563329561,10.777329968145445,10.882020420873696,10.810818263038772,10.86325914102182,10.810818263038772,10.82967519450957,10.823389550685969,-0.10469045272825106
Asturias,2024,8,56818.0,49895.0,53210.0,49895.0,47921.0,53210.0,49553.0,0.12993237959663517,10.817696118205959,10.777329968145445,10.882020420873696,10.810818263038772,10.882020420873696,10.797513043175702,10.825682169075032,0.04036615006051392
Badajoz,2018,6,13350.0,17692.0,11016.0,17692.0,13749.0,11016.0,14565.0,-0.28159617515982305,9.780924360113003,9.528794103094718,9.307194813340065,9.586445324777861,9.307194813340065,9.654859231603862,9.538971092182596,0.25213025701828506
Badajoz,2018,7,14444.0,13350.0,13749.0,13350.0,17692.0,13749.0,11016.0,0.078762718568953,9.499346567390095,9.780924360113003,9.528794103094718,9.307194813340065,9.528794103094718,9.640135463751548,9.603021676865938,-0.28157779272290817
Badajoz,2018,8,17904.0,14444.0,17692.0,14444.0,13350.0,17692.0,13749.0,0.21474504815435758,9.578103612900335,9.499346567390095,9.780924360113003,9.528794103094718,9.780924360113003,9.538725090145215,9.619458180134478,0.07875704551024043
Badajoz,2019,6,14255.0,17904.0,13350.0,17904.0,14444.0,13350.0,17692.0,-0.22791642920493338,9.792835282432533,9.578103612900335,9.499346567390095,9.780924360113003,9.499346567390095,9.685469447666435,9.623428487574321,0.21473166953219724
Badajoz,2019,7,16432.0,14255.0,14444.0,14255.0,17904.0,14444.0,13350.0,0.1421229308215679,9.56493314971059,9.792835282432533,9.578103612900335,9.499346567390095,9.578103612900335,9.678884216071562,9.645290681681153,-0.22790213272194215
Badajoz,2019,8,18644.0,16432.0,17904.0,16432.0,14255.0,17904.0,14444.0,0.12629372532429173,9.707046787181289,9.56493314971059,9.792835282432533,9.578103612900335,9.792835282432533,9.63598996844594,9.688271739774805,0.1421136374706986
Badajoz,2022,6,11197.0,9883.0,5612.0,9883.0,6653.0,5612.0,4985.0,0.12482977588401312,9.1986725671085,8.802973456578423,8.6328406149422,8.514389264083503,8.6328406149422,9.000823011843462,8.878162212876374,0.395699110530078
Badajoz,2022,7,14142.0,11197.0,6653.0,11197.0,9883.0,6653.0,5612.0,0.23350320790398982,9.323490469908839,9.1986725671085,8.802973456578423,8.6328406149422,8.802973456578423,9.26108151850867,9.108378831198587,0.12481790280033778
Badajoz,2022,8,16665.0,14142.0,9883.0,14142.0,11197.0,9883.0,6653.0,0.1641616185776531,9.5569750810205,9.323490469908839,9.1986725671085,8.802973456578423,9.1986725671085,9.440232775464668,9.359712706012614,0.23348461111166152
Badajoz,2023,6,9705.0,16665.0,11197.0,16665.0,14142.0,11197.0,9883.0,-0.5406694951387294,9.721125994942152,9.5569750810205,9.323490469908839,9.1986725671085,9.323490469908839,9.639050537981326,9.533863848623831,0.16415091392165237
Badajoz,2023,7,14718.0,9705.0,14142.0,9705.0,16665.0,14142.0,11197.0,0.4164300178834335,9.18049952996516,9.721125994942152,9.5569750810205,9.323490469908839,9.5569750810205,9.450812762453657,9.486200201975938,-0.5406264649769916
Badajoz,2023,8,19734.0,14718.0,16665.0,14718.0,9705.0,16665.0,14142.0,0.2932718019305671,9.596894455192587,9.18049952996516,9.721125994942152,9.5569750810205,9.721125994942152,9.388696992578874,9.4995066600333,0.4163949252274257
Badajoz,2024,6,13010.0,19734.0,9705.0,19734.0,14718.0,9705.0,16665.0,-0.41662474391056037,9.890148988096948,9.596894455192587,9.18049952996516,9.721125994942152,9.18049952996516,9.743521721644768,9.555847657751565,0.29325453290436165
Badajoz,2024,7,15532.0,13010.0,14718.0,13010.0,19734.0,14718.0,9705.0,0.17718411934500722,9.473550432503476,9.890148988096948,9.596894455192587,9.18049952996516,9.596894455192587,9.681849710300213,9.653531291931005,-0.41659855559347214
Badajoz,2024,8,23285.0,15532.0,19734.0,15532.0,13010.0,19734.0,14718.0,0.40490696456491904,9.650722071987907,9.473550432503476,9.890148988096948,9.596894455192587,9.890148988096948,9.562136252245692,9.671473830862778,0.17717163948443115
Barcelona,2018,6,922193.0,943615.0,892176.0,943615.0,991960.0,892176.0,948495.0,-0.022963714774066446,13.757474582709332,13.807439070978045,13.701419822370694,13.762632851163284,13.701419822370694,13.782456826843688,13.755444492019357,-0.04996448826871358
Barcelona,2018,7,971593.0,922193.0,991960.0,922193.0,943615.0,991960.0,892176.0,0.052182463291666537,13.734510892552706,13.757474582709332,13.807439070978045,13.701419822370694,13.807439070978045,13.745992737631019,13.766474848746695,-0.022963690156625916
Barcelona,2018,8,974489.0,971593.0,943615.0,971593.0,922193.0,943615.0,991960.0,0.0029762385528773194,13.786693300710272,13.734510892552706,13.757474582709332,13.807439070978045,13.757474582709332,13.760602096631489,13.75955959199077,0.052182408157566584
Barcelona,2019,6,978776.0,974489.0,922193.0,974489.0,971593.0,922193.0,943615.0,0.004389580403723059,13.789669536204448,13.786693300710272,13.734510892552706,13.757474582709332,13.734510892552706,13.78818141845736,13.770291243155809,0.002976235494175583
Barcelona,2019,7,1030428.0,978776.0,971593.0,978776.0,974489.0,971593.0,922193.0,0.05142671744621552,13.794059112113555,13.789669536204448,13.786693300710272,13.734510892552706,13.786693300710272,13.791864324159,13.79014064967609,0.004389575909106824
Barcelona,2019,8,1030887.0,1030428.0,974489.0,1030428.0,978776.0,974489.0,971593.0,0.0004453467884211193,13.845485778346118,13.794059112113555,13.789669536204448,13.786693300710272,13.789669536204448,13.819772445229837,13.809738142221375,0.051426666232563534
Barcelona,2022,6,836187.0,494193.0,193353.0,494193.0,338373.0,193353.0,109944.0,0.5259261431334004,13.110683431629276,12.731907071611165,12.172277984693187,11.607735519732872,12.172277984693187,12.92129525162022,12.67162282931121,0.37877636001811155
Barcelona,2022,7,926342.0,836187.0,338373.0,836187.0,494193.0,338373.0,193353.0,0.10239122463239347,13.636608747167811,13.110683431629276,12.731907071611165,12.172277984693187,12.731907071611165,13.373646089398544,13.159733083469419,0.5259253155385348
Barcelona,2022,8,950248.0,926342.0,494193.0,926342.0,836187.0,494193.0,338373.0,0.02547950624381734,13.738999855410503,13.636608747167811,13.110683431629276,12.731907071611165,13.110683431629276,13.687804301289157,13.495430678069198,0.10239110824269204
Barcelona,2023,6,932142.0,950248.0,836187.0,950248.0,926342.0,836187.0,494193.0,-0.019237839562928016,13.764479334496299,13.738999855410503,13.636608747167811,13.110683431629276,13.636608747167811,13.751739594953401,13.713362645691538,0.02547947908579573
Barcelona,2023,7,1005179.0,932142.0,926342.0,932142.0,950248.0,926342.0,836187.0,0.07543575049137807,13.745241515374412,13.764479334496299,13.738999855410503,13.636608747167811,13.738999855410503,13.754860424935355,13.749573568427072,-0.019237819121887156
Barcelona,2023,8,1030985.0,1005179.0,950248.0,1005179.0,932142.0,950248.0,926342.0,0.025349020843243864,13.820677187915633,13.745241515374412,13.764479334496299,13.738999855410503,13.764479334496299,13.782959351645022,13.776799345928781,0.07543567254122152
Barcelona,2024,6,968677.0,1030985.0,932142.0,1030985.0,1005179.0,932142.0,950248.0,-0.06233871194002205,13.846026183857434,13.820677187915633,13.745241515374412,13.764479334496299,13.745241515374412,13.833351685886534,13.80398162904916,0.025348995941801178
Barcelona,2024,7,1029464.0,968677.0,1005179.0,968677.0,1030985.0,1005179.0,932142.0,0.06086233443562783,13.783687534306988,13.846026183857434,13.820677187915633,13.745241515374412,13.820677187915633,13.814856859082212,13.816796968693353,-0.06233864955044588
Barcelona,2024,8,1077848.0,1029464.0,1030985.0,1029464.0,968677.0,1030985.0,1005179.0,0.04592818224680251,13.844549807786104,13.783687534306988,13.846026183857434,13.820677187915633,13.846026183857434,13.814118671046547,13.824754508650175,0.0608622734791151
Bizkaia,2018,6,60320.0,79455.0,55079.0,79455.0,67390.0,55079.0,72721.0,-0.2755270999648989,11.282958688307893,11.11826675682705,10.916541952842591,11.194399231223441,10.916541952842591,11.20061272256747,11.105922465992512,0.16469193148084393
Bizkaia,2018,7,72840.0,60320.0,67390.0,60320.0,79455.0,67390.0,55079.0,0.18860153115970668,11.007435580793757,11.282958688307893,11.11826675682705,10.916541952842591,11.11826675682705,11.145197134550825,11.136220341976234,-0.275523107514136
Bizkaia,2018,8,82335.0,72840.0,79455.0,72840.0,60320.0,79455.0,67390.0,0.12253103581055491,11.196034262467789,11.007435580793757,11.282958688307893,11.11826675682705,11.282958688307893,11.101734921630772,11.16214284385648,0.1885986816740317
Bizkaia,2019,6,63566.0,82335.0,60320.0,82335.0,72840.0,60320.0,79455.0,-0.25871755446367395,11.31856371508147,11.196034262467789,11.007435580793757,11.282958688307893,11.007435580793757,11.257298988774629,11.174011186114337,0.12252945261368176
Bizkaia,2019,7,77563.0,63566.0,72840.0,63566.0,82335.0,72840.0,60320.0,0.19901177315194118,11.059849746745142,11.31856371508147,11.196034262467789,11.007435580793757,11.196034262467789,11.189206730913305,11.1914825747648,-0.25871396833632865
Bizkaia,2019,8,85071.0,77563.0,82335.0,77563.0,63566.0,82335.0,72840.0,0.09239569258574676,11.258858681002508,11.059849746745142,11.31856371508147,11.196034262467789,11.31856371508147,11.159354213873826,11.212424047609707,0.19900893425736577
Bizkaia,2022,6,62479.0,47135.0,15043.0,47135.0,33758.0,15043.0,23631.0,0.2818146754335942,10.760792319262357,10.427002327418107,9.618734519590227,10.07035700477116,9.618734519590227,10.593897323340233,10.268843055423565,0.3337899918442506
Bizkaia,2022,7,87345.0,62479.0,33758.0,62479.0,47135.0,33758.0,15043.0,0.33503529367548524,11.042601784513568,10.760792319262357,10.427002327418107,9.618734519590227,10.427002327418107,10.901697051887963,10.743465477064676,0.28180946525121087
Bizkaia,2022,8,87215.0,87345.0,47135.0,87345.0,62479.0,47135.0,33758.0,-0.0014894594870948907,11.377632521726046,11.042601784513568,10.760792319262357,10.427002327418107,10.760792319262357,11.210117153119807,11.060342208500657,0.33503073721247745
Bizkaia,2023,6,76425.0,87215.0,62479.0,87215.0,87345.0,62479.0,47135.0,-0.13206646669319966,11.376143079304063,11.377632521726046,11.042601784513568,10.760792319262357,11.042601784513568,11.376887800515053,11.265459128514559,-0.0014894424219829006
Bizkaia,2023,7,91091.0,76425.0,87345.0,76425.0,87215.0,87345.0,62479.0,0.17554913907303415,11.244078231397015,11.376143079304063,11.377632521726046,11.042601784513568,11.377632521726046,11.310110655350538,11.332617944142376,-0.13206484790704742
Bizkaia,2023,8,100252.0,91091.0,87215.0,91091.0,76425.0,87215.0,87345.0,0.09582800926243351,11.419625263804768,11.244078231397015,11.376143079304063,11.377632521726046,11.376143079304063,11.331851747600892,11.346615524835281,0.17554703240775282
Bizkaia,2024,6,78143.0,100252.0,76425.0,100252.0,91091.0,76425.0,87215.0,-0.2491465345938053,11.5154522699081,11.419625263804768,11.244078231397015,11.376143079304063,11.244078231397015,11.467538766856434,11.393051921703295,0.09582700610333106
Bizkaia,2024,7,93045.0,78143.0,91091.0,78143.0,100252.0,91091.0,76425.0,0.1745427655746301,11.266308557470376,11.5154522699081,11.419625263804768,11.244078231397015,11.419625263804768,11.390880413689239,11.400462030394415,-0.24914371243772315
Bizkaia,2024,8,106572.0,93045.0,100252.0,93045.0,78143.0,100252.0,91091.0,0.13573756597117637,11.440849273505348,11.266308557470376,11.5154522699081,11.419625263804768,11.5154522699081,11.353578915487862,11.407536700294608,0.17454071603497212
Burgos,2018,6,30152.0,52704.0,33353.0,52704.0,49858.0,33353.0,53300.0,-0.5584400980303954,10.872465606689289,10.816954300719182,10.414932984181524,10.883710371704016,10.414932984181524,10.844709953704236,10.701450963863332,0.05551130597010712
Burgos,2018,7,46394.0,30152.0,49858.0,30152.0,52704.0,49858.0,33353.0,0.43091888456124394,10.314039699692849,10.872465606689289,10.816954300719182,10.414932984181524,10.816954300719182,10.593252653191069,10.667819869033773,-0.5584259069964403
Burgos,2018,8,51115.0,46394.0,52704.0,46394.0,30152.0,52704.0,49858.0,0.09690785568289861,10.744946973787279,10.314039699692849,10.872465606689289,10.816954300719182,10.872465606689289,10.529493336740064,10.643817426723139,0.4309072740944302
Burgos,2019,6,28805.0,51115.0,30152.0,51115.0,46394.0,30152.0,52704.0,-0.5735290130246309,10.841852838728594,10.744946973787279,10.314039699692849,10.872465606689289,10.314039699692849,10.793399906257935,10.63361317073624,0.09690586494131459
Burgos,2019,7,46809.0,28805.0,46394.0,28805.0,51115.0,46394.0,30152.0,0.4855265089428098,10.268338977758996,10.841852838728594,10.744946973787279,10.314039699692849,10.744946973787279,10.555095908243795,10.61837959675829,-0.573513860969598
Burgos,2019,8,54619.0,46809.0,51115.0,46809.0,28805.0,51115.0,46394.0,0.15430631543883067,10.753852134294116,10.268338977758996,10.841852838728594,10.744946973787279,10.841852838728594,10.511095556026556,10.621347983593902,0.48551315653512006
Burgos,2022,6,27486.0,23167.0,8007.0,23167.0,22395.0,8007.0,16422.0,0.17094793184432788,10.050527295185443,10.016637650468784,8.988196320995057,9.70643807033756,8.988196320995057,10.033582472827113,9.685120422216428,0.033889644716659006
Burgos,2022,7,44427.0,27486.0,22395.0,27486.0,23167.0,22395.0,8007.0,0.4801706085908162,10.221468444611173,10.050527295185443,10.016637650468784,8.988196320995057,10.016637650468784,10.135997869898308,10.096211130088466,0.17094114942572958
Burgos,2022,8,54722.0,44427.0,23167.0,44427.0,27486.0,23167.0,22395.0,0.2084184296304965,10.70162518028701,10.221468444611173,10.050527295185443,10.016637650468784,10.050527295185443,10.461546812449091,10.324540306694542,0.4801567356758376
Burgos,2023,6,31279.0,54722.0,27486.0,54722.0,44427.0,27486.0,23167.0,-0.559318876497354,10.910039375355025,10.70162518028701,10.221468444611173,10.050527295185443,10.221468444611173,10.805832277821018,10.611044333417736,0.2084141950680145
Burgos,2023,7,49649.0,31279.0,44427.0,31279.0,54722.0,44427.0,27486.0,0.4620313034448227,10.350734194659248,10.910039375355025,10.70162518028701,10.221468444611173,10.70162518028701,10.630386785007136,10.654132916767095,-0.5593051806957767
Burgos,2023,8,50086.0,49649.0,54722.0,49649.0,31279.0,54722.0,44427.0,0.008763278620669723,10.812753669473318,10.350734194659248,10.910039375355025,10.70162518028701,10.910039375355025,10.581743932066283,10.691175746495864,0.46201947481407046
Burgos,2024,6,29014.0,50086.0,31279.0,50086.0,49649.0,31279.0,54722.0,-0.5459630558053998,10.821516772364003,10.812753669473318,10.350734194659248,10.910039375355025,10.350734194659248,10.817135220918662,10.661668212165523,0.008763102890684493
Burgos,2024,7,51482.0,29014.0,49649.0,29014.0,50086.0,49649.0,31279.0,0.5734537598954219,10.275568216624709,10.821516772364003,10.812753669473318,10.350734194659248,10.812753669473318,10.548542494494356,10.63661288615401,-0.5459485557392938
Burgos,2024,8,49938.0,51482.0,50086.0,51482.0,29014.0,50086.0,49649.0,-0.03044999602012055,10.849006935070413,10.275568216624709,10.821516772364003,10.812753669473318,10.821516772364003,10.562287575847561,10.648697308019708,0.5734387184457042
Cantabria,2018,6,34999.0,33762.0,32241.0,33762.0,34022.0,32241.0,36103.0,0.03598357997347357,10.427120807321092,10.43479204548344,10.381025229435943,10.494158941506837,10.381025229435943,10.430956426402267,10.41431269408016,-0.007671238162348715
Cantabria,2018,7,39940.0,34999.0,34022.0,34999.0,33762.0,34022.0,32241.0,0.13205883833499854,10.46310334047155,10.427120807321092,10.43479204548344,10.381025229435943,10.43479204548344,10.445112073896322,10.441672064425362,0.03598253315045774
Cantabria,2018,8,38782.0,39940.0,33762.0,39940.0,34999.0,33762.0,34022.0,-0.02942210652724242,10.595158644212706,10.46310334047155,10.427120807321092,10.43479204548344,10.427120807321092,10.529130992342129,10.495127597335117,0.13205530374115604
Cantabria,2019,6,36191.0,38782.0,34999.0,38782.0,39940.0,34999.0,33762.0,-0.06914575232400466,10.565737285268195,10.595158644212706,10.46310334047155,10.427120807321092,10.46310334047155,10.58044796474045,10.54133308998415,-0.0294213589445107
Cantabria,2019,7,40070.0,36191.0,39940.0,36191.0,38782.0,39940.0,34999.0,0.10181745551163068,10.496593378915847,10.565737285268195,10.595158644212706,10.46310334047155,10.595158644212706,10.531165332092021,10.55249643613225,-0.06914390635234824
Cantabria,2019,8,41393.0,40070.0,38782.0,40070.0,36191.0,38782.0,39940.0,0.032483859761617495,10.598408159645215,10.496593378915847,10.565737285268195,10.595158644212706,10.565737285268195,10.547500769280532,10.553579607943087,0.10181478072936834
Cantabria,2022,6,32505.0,24753.0,9699.0,24753.0,21235.0,9699.0,14114.0,0.27244722986611514,10.116742371099967,9.963453133703561,9.179881164491475,9.55499334068759,9.179881164491475,10.040097752401763,9.753358889765002,0.15328923739640565
Cantabria,2022,7,39091.0,32505.0,21235.0,32505.0,24753.0,21235.0,9699.0,0.1844983378114975,10.389179966663121,10.116742371099967,9.963453133703561,9.179881164491475,9.963453133703561,10.252961168881544,10.156458490488882,0.2724375955631544
Cantabria,2022,8,40543.0,39091.0,24753.0,39091.0,32505.0,24753.0,21235.0,0.03647087780466585,10.573673121458727,10.389179966663121,10.116742371099967,9.963453133703561,10.116742371099967,10.481426544060923,10.359865153073939,0.18449315479560546
Cantabria,2023,6,40466.0,40543.0,32505.0,40543.0,39091.0,32505.0,24753.0,-0.0019010239155914377,10.610143083120866,10.573673121458727,10.389179966663121,10.116742371099967,10.389179966663121,10.591908102289796,10.524332057080905,0.03646996166213867
Cantabria,2023,7,41011.0,40466.0,39091.0,40466.0,40543.0,39091.0,32505.0,0.013378208046185947,10.608242106137789,10.610143083120866,10.573673121458727,10.389179966663121,10.573673121458727,10.609192594629327,10.597352770239127,-0.0019009769830766743
Cantabria,2023,8,43335.0,41011.0,40543.0,41011.0,40466.0,40543.0,39091.0,0.05512029918311789,10.621619985789982,10.608242106137789,10.610143083120866,10.573673121458727,10.610143083120866,10.614931045963885,10.613335058349547,0.013377879652193059
Cantabria,2024,6,41876.0,43335.0,40466.0,43335.0,41011.0,40466.0,40543.0,-0.034247752129198616,10.676738977337735,10.621619985789982,10.608242106137789,10.610143083120866,10.608242106137789,10.64917948156386,10.635533689755169,0.05511899154775257
Cantabria,2024,7,46644.0,41876.0,41011.0,41876.0,43335.0,41011.0,40466.0,0.10783143120097805,10.642492029180868,10.676738977337735,10.621619985789982,10.608242106137789,10.621619985789982,10.659615503259301,10.646950330769528,-0.03424694815686635
Cantabria,2024,8,45826.0,46644.0,43335.0,46644.0,41876.0,43335.0,41011.0,-0.01769268602093632,10.750321019395061,10.642492029180868,10.676738977337735,10.621619985789982,10.676738977337735,10.696406524287966,10.689850675304555,0.1078289902141929
Castellón/Castelló,2018,6,17639.0,23680.0,19192.0,23680.0,25949.0,19192.0,21457.0,-0.2945184503864642,10.072428317836021,10.163926888594034,9.862300908205878,9.973852815196691,9.862300908205878,10.118177603215027,10.03288537154531,-0.09149857075801293
Castellón/Castelló,2018,7,20628.0,17639.0,25949.0,17639.0,23680.0,25949.0,19192.0,0.1565370165593727,9.777924329560783,10.072428317836021,10.163926888594034,9.862300908205878,10.163926888594034,9.925176323698402,10.004759845330279,-0.29450398827523827
Castellón/Castelló,2018,8,22092.0,20628.0,23680.0,20628.0,17639.0,23680.0,25949.0,0.06856617585022917,9.934453131793008,9.777924329560783,10.072428317836021,10.163926888594034,10.072428317836021,9.856188730676894,9.92826859306327,0.15652880223222532
Castellón/Castelló,2019,6,19379.0,22092.0,17639.0,22092.0,20628.0,17639.0,23680.0,-0.13102554649482911,10.003016095251029,9.934453131793008,9.777924329560783,10.072428317836021,9.777924329560783,9.968734613522019,9.90513118553494,0.06856296345802093
Castellón/Castelló,2019,7,21820.0,19379.0,20628.0,19379.0,22092.0,20628.0,17639.0,0.11863697486081115,9.871996885444757,10.003016095251029,9.934453131793008,9.777924329560783,9.934453131793008,9.937506490347893,9.936488704162931,-0.13101920980627213
Castellón/Castelló,2019,8,26674.0,21820.0,22092.0,21820.0,19379.0,22092.0,20628.0,0.20086232779527968,9.990628087851128,9.871996885444757,10.003016095251029,9.934453131793008,10.003016095251029,9.931312486647943,9.955213689515638,0.11863120240637137
Castellón/Castelló,2022,6,19592.0,15941.0,8697.0,15941.0,13267.0,8697.0,10633.0,0.20622691299835694,9.676712414987868,9.493110400066943,9.070848393157585,9.271811694064283,9.070848393157585,9.584911407527406,9.413557069404133,0.18360201492092543
Castellón/Castelló,2022,7,24499.0,19592.0,13267.0,19592.0,15941.0,13267.0,8697.0,0.22351098074127407,9.882927638570767,9.676712414987868,9.493110400066943,9.070848393157585,9.493110400066943,9.779820026779317,9.684250151208525,0.20621522358289823
Castellón/Castelló,2022,8,27952.0,24499.0,15941.0,24499.0,19592.0,15941.0,13267.0,0.1318564530005606,10.106428396532818,9.882927638570767,9.676712414987868,9.493110400066943,9.676712414987868,9.994678017551792,9.888689483363818,0.22350075796205182
Castellón/Castelló,2023,6,20048.0,27952.0,19592.0,27952.0,24499.0,19592.0,15941.0,-0.33235935523798865,10.238279807349246,10.106428396532818,9.882927638570767,9.676712414987868,9.882927638570767,10.172354101941032,10.075878614150943,0.13185141081642726
Castellón/Castelló,2023,7,24694.0,20048.0,24499.0,20048.0,27952.0,24499.0,19592.0,0.20843090099183925,9.90593455617918,10.238279807349246,10.106428396532818,9.882927638570767,10.106428396532818,10.072107181764213,10.083547586687082,-0.3323452511700662
Castellón/Castelló,2023,8,28649.0,24694.0,27952.0,24694.0,20048.0,27952.0,24499.0,0.14855823939207546,10.114356072974726,9.90593455617918,10.238279807349246,10.106428396532818,10.238279807349246,10.010145314576953,10.08619014550105,0.20842151679554632
Castellón/Castelló,2024,6,21613.0,28649.0,20048.0,28649.0,24694.0,20048.0,27952.0,-0.2818235530358457,10.262908722142885,10.114356072974726,9.90593455617918,10.238279807349246,9.90593455617918,10.188632397558806,10.094399783765597,0.1485526491681597
Castellón/Castelló,2024,7,25694.0,21613.0,24694.0,21613.0,28649.0,24694.0,20048.0,0.1729625161076367,9.98109653186311,10.262908722142885,10.114356072974726,9.90593455617918,10.114356072974726,10.122002627002999,10.119453775660242,-0.28181219027977455
Castellón/Castelló,2024,8,31615.0,25694.0,28649.0,25694.0,21613.0,28649.0,24694.0,0.20737418990115764,10.15405169942633,9.98109653186311,10.262908722142885,10.114356072974726,10.262908722142885,10.067574115644721,10.13268565114411,0.17295516756321838
Ceuta,2018,6,2340.0,4280.0,1545.0,4280.0,2724.0,1545.0,2947.0,-0.6038020802240958,8.361941906144946,7.9102237070973445,7.343426229147367,7.988882253309227,7.343426229147367,8.136082806621145,7.871863947463218,0.45171819904760113
Ceuta,2018,7,2231.0,2340.0,2724.0,2340.0,4280.0,2724.0,1545.0,-0.04770101391921422,7.75833346749091,8.361941906144946,7.9102237070973445,7.343426229147367,7.9102237070973445,8.060137686817928,8.0101663602444,-0.6036084386540352
Ceuta,2018,8,3224.0,2231.0,4280.0,2231.0,2340.0,4280.0,2724.0,0.36817290919398715,7.710653323501202,7.75833346749091,8.361941906144946,7.9102237070973445,8.361941906144946,7.734493395496056,7.9436428990456855,-0.04768014398970877
Ceuta,2019,6,1869.0,3224.0,2340.0,3224.0,2231.0,2340.0,4280.0,-0.5452192961709565,8.078688229229872,7.710653323501202,7.75833346749091,8.361941906144946,7.75833346749091,7.894670776365537,7.849225006740661,0.3680349057286705
